,neg,neu,pos
fa for #mw2 got 4500 pps want to play for an organization to represent for this season if anyone is interested contact me in dms or my email rts appreciated,0.010999999940395355,0.6779999732971191,0.31200000643730164
anybody need the papa johns mw2 bonus stuff or the burger king op double xp i got you if your willing to spend on food ill get you the code will most probably hand food over to a homeless shelter or a food bank place #mw2 #callofduty,0.01600000075995922,0.6740000247955322,0.3100000023841858
whats ur favorite mw2 sniper so far,0.024000000208616257,0.6700000166893005,0.3070000112056732
still fa looking for a mw2 team dont mind to be an sub,0.02199999988079071,0.6769999861717224,0.3019999861717224
need 2 for mw2 gbs ready to grind and learn strats can take ls ,0.02800000086426735,0.6710000038146973,0.3009999990463257
fa mw2 #mw2 wanna get more in tourneys wanna scrim with team or in general want to grind for lan events ps4 like retweet vs appreciated,0.014000000432133675,0.6850000023841858,0.3009999990463257
the race to all gold guns in #modernwarfare2 is over officially has all 51 weapons in #mw2 gold,0.01899999938905239,0.6850000023841858,0.29499998688697815
2v2 gb mw2 console only #champs w #2peat ,0.006000000052154064,0.699999988079071,0.2939999997615814
youve had a week with #mw2 rate it out of 10 so far,0.04899999871850014,0.6600000262260437,0.29100000858306885
making a team for gbs wagers on mw2 hmu if you want in free bread,0.00800000037997961,0.703000009059906,0.289000004529953
i wanna get mw2 for the campaign,0.035999998450279236,0.6800000071525574,0.2840000092983246
tag a friend who still hasnt played #mw2 and tell us why we should give them a copy of the game well pick 3 lucky winners ,0.02800000086426735,0.6899999976158142,0.28200000524520874
lowkey itching for an mw2 net code,0.0860000029206276,0.6320000290870667,0.28200000524520874
fa for #mw2 on everyday 21 main sub obj can hold own hill looking for a duo partner looking for a team to build chem win oll olt wagers gbsetc pcps5 andscrims rts ,0.013000000268220901,0.7070000171661377,0.2800000011920929
met a player in mw2 called semi who was struggling with longshots on their shotgun i was struggling with mounted kills and after i managed to get mine mostly on them i offered myself as a tribute for their camo grind i hope it helped bud 3,0.10199999809265137,0.628000020980835,0.27000001072883606
fa for the mw2 season rts appreciated,0.01600000075995922,0.7160000205039978,0.2680000066757202
to the kids who are happy about sbmm in mw2 picture this you take a break from cod for 3 years you come back to the one game that looks promising you play five matches and sbmm catches up to you then boom you are already reminded why you left the game in the first place,0.30399999022483826,0.4309999942779541,0.26499998569488525
fa lft mw2 flexobj lan able can fill any role pc controller 7 ,0.010999999940395355,0.7250000238418579,0.2630000114440918
im enjoying mw2 more than any cod since mw2019 im enjoying these fake fuck warzone streamers showing there real gameplay no centering no map awareness no game sense bunch of bots id destroy them all in a 1v1 ,0.5889999866485596,0.15000000596046448,0.26100000739097595
up at 7am on a saturday 2hrs of editing done now 3hrs of training then we grind all day #mw2,0.00800000037997961,0.7310000061988831,0.26100000739097595
if anyone wants to play mw2 lmk been playing by myself since launch ,0.02500000037252903,0.7279999852180481,0.24699999392032623
how many gold weapons you all have in mw2 im at 89 i believe #modernwarfareii,0.008999999612569809,0.7480000257492065,0.24300000071525574
3v3 mw2 console chall fair teams with aris and slayp,0.014000000432133675,0.7450000047683716,0.24199999868869781
we are currently recruiting for mw2 we need players that want to focus on challengers and people that want to focus on other leagues shoot us a dm ,0.006000000052154064,0.7599999904632568,0.2329999953508377
why does battlefield 2042 have better gunplay movement then mw2 #battlefield2042 #modernwarfareii,0.31299999356269836,0.45500001311302185,0.23199999332427979
who here plays mw2,0.02199999988079071,0.7490000128746033,0.2290000021457672
watching a friend play mw2 2022s campaign and it has random action movie you found while changing channels in tv vibes,0.017000000923871994,0.7559999823570251,0.2280000001192093
anyone down for some mw2 8s,0.023000000044703484,0.75,0.22699999809265137
i will be posting clips today #mw2,0.004000000189989805,0.7720000147819519,0.22499999403953552
i just uninstalled mw2 and installed hell let loose ill give it another try when warzone 2 comes out,0.14900000393390656,0.6259999871253967,0.22499999403953552
i need mw2 snd friends,0.06199999898672104,0.7120000123977661,0.22499999403953552
anyone down for some scrims on mw2,0.01899999938905239,0.7630000114440918,0.21799999475479126
i need an mw2 montage,0.0820000022649765,0.7020000219345093,0.2160000056028366
can i use someones account to play mw2 i havent been banned on any cod if ur gonna be scared of that must be pc i just wanna try it out,0.15399999916553497,0.6320000290870667,0.21400000154972076
reply to this to enter into the burger king and mtn dew code giveaway #cod #callofduty #mw2 #modernwarfareii #burgerking,0.012000000104308128,0.7799999713897705,0.20800000429153442
3v3 mw2 chall console pls,0.02500000037252903,0.7670000195503235,0.20800000429153442
fa main ar flex for all of mw2 lmk asap so we can get busy ,0.029999999329447746,0.7680000066757202,0.20200000703334808
any average players fancy getting some games in on mw2 at some point and grind some sd drop me a message #modernwarfareii #callofduty #searchanddestroy,0.06599999964237213,0.7369999885559082,0.1979999989271164
need 2v2 mw2 chall w 20 console,0.052000001072883606,0.75,0.1979999989271164
if you like the border crossing map on mw2 are you okay,0.03999999910593033,0.7639999985694885,0.19599999487400055
who wants a burger king mw2 skin comes with 1 hour of 2xp,0.017999999225139618,0.7860000133514404,0.19599999487400055
need more demons to run mw2 with,0.17100000381469727,0.6349999904632568,0.1940000057220459
i need a duo partner for mw2 2vs2 tournaments that wont be competing in cdl ,0.04399999976158142,0.7630000114440918,0.19200000166893005
who wants mw2 soon ,0.014999999664723873,0.7940000295639038,0.19099999964237213
to2 w for #mw2 challengers already have a few orgs lined up let either of us know vouches and rts appreciated,0.009999999776482582,0.800000011920929,0.1899999976158142
need a team scrim me #mw2 ,0.027000000700354576,0.7850000262260437,0.18799999356269836
need mw2 team scrim,0.07500000298023224,0.7429999709129333,0.18299999833106995
playing mw2,0.03200000151991844,0.7850000262260437,0.18199999630451202
to2 w for #mw2 challengers lans and tournaments retweets and vouches appreciated,0.010999999940395355,0.8080000281333923,0.1809999942779541
goal to polyatomic #mw2,0.02199999988079071,0.796999990940094,0.1809999942779541
is mw2 worth it,0.1340000033378601,0.6890000104904175,0.17800000309944153
looking for a team to run cmg with on mw2 new to the website been on gb since 2014 hmu 7 rts rts rts ,0.014000000432133675,0.8109999895095825,0.17499999701976776
need a ts team scrim mw2,0.06400000303983688,0.7620000243186951,0.17399999499320984
i was listening to numb by linkin park on the ps5 while playing mw2 and the music suddenly turned into hatsune miku once nym started driving to their appointment,0.01600000075995922,0.8100000023841858,0.17299999296665192
whats yalls highest kill streak in #mw2 so far mines 16,0.01899999938905239,0.8140000104904175,0.16699999570846558
fa for the upcoming #mw2 season not competed since the last mw title iykyk probably main ar rts appreciated x,0.08500000089406967,0.7490000128746033,0.16599999368190765
anyone on here have mw2 and wanna run some games,0.014999999664723873,0.8240000009536743,0.16099999845027924
is mw2 worth getting or na,0.08500000089406967,0.7540000081062317,0.16099999845027924
who still needs a copy of mw2,0.041999999433755875,0.7979999780654907,0.1599999964237213
fa flex for mw2,0.07100000232458115,0.7689999938011169,0.1599999964237213
for those that are playing mw2 hows the game treating you guys ,0.0430000014603138,0.7979999780654907,0.1589999943971634
its disheartening to see so many creators speaking so negatively on mw2 can you not see the big picture if casuals love it the opportunity is endless this could literally be your year to blow up because theyre watching but nah complain about slide cancelling instead,0.5920000076293945,0.2529999911785126,0.1550000011920929
could someone put an mw2 vid together for me pls,0.04399999976158142,0.8009999990463257,0.1550000011920929
only getting mw2 if theres a scene of ghost oiled up and dancing,0.10499999672174454,0.7429999709129333,0.1509999930858612
#mwii #callofduty looking for a montage editor pm me with details and pricing mw2 and warzone 2 mainly,0.017999999225139618,0.8330000042915344,0.14900000393390656
need a thumbnail for my mw2 streams,0.050999999046325684,0.8029999732971191,0.1459999978542328
jr cod league mw2 tourney team limit 4v4 game modessnd hp datenov 5th6th prizefree entry into league 40 cash prize might increase,0.013000000268220901,0.8420000076293945,0.14499999582767487
fa mw2 east ps4 flex ready to grind oltschallengersleagues 7 retweetsfa rts rts,0.019999999552965164,0.8349999785423279,0.14499999582767487
how many guns do you guys have gold on mw2 im on 651,0.01899999938905239,0.8360000252723694,0.14499999582767487
whos buying me mw2 ,0.035999998450279236,0.8209999799728394,0.14399999380111694
call of duty is dead warzone ruined it mw2 has best opening weekend in cod history selling 800 million in 3 days,0.621999979019165,0.23600000143051147,0.1420000046491623
need 1 for mw2 woogs with ,0.04100000113248825,0.8169999718666077,0.1420000046491623
owmw2,0.10000000149011612,0.7599999904632568,0.14000000059604645
if i started a chat for mw2 8s who would wanna get added,0.014999999664723873,0.8450000286102295,0.13899999856948853
yo reply if u play overwatch 2 or mw2,0.017999999225139618,0.8429999947547913,0.13899999856948853
im buying modern warfare 2 on an alt account for my acting like a bot series but was wondering if anyone that doesnt have #mw2 or wants to volunteer to level up my snipers for me ,0.05700000002980232,0.8040000200271606,0.1379999965429306
looking for a squad to run gbs cmg and all tourneys in mw2,0.017999999225139618,0.847000002861023,0.13500000536441803
nerds is mw2 any good ta,0.15199999511241913,0.7129999995231628,0.13500000536441803
snowrunner mw2,0.07999999821186066,0.7850000262260437,0.13500000536441803
is mw2 worth it ,0.1120000034570694,0.7540000081062317,0.1340000033378601
selling mw2 for 7,0.03500000014901161,0.8330000042915344,0.13300000131130219
can someone make me an mw2 content thumbnail for cheap,0.06700000166893005,0.8069999814033508,0.12600000202655792
need for mw2 8s hmu for discord,0.04500000178813934,0.8320000171661377,0.12300000339746475
i dont have an issue with mw2 because i dont have friends ,0.24500000476837158,0.6309999823570251,0.12300000339746475
how many guns do you have gold already #mw2,0.07199999690055847,0.8080000281333923,0.11999999731779099
try this to help with mw2 issues discord user settings advanced disable hardware acceleration may help stutters beneath that setting game overlay disabled may help crashing,0.10899999737739563,0.7739999890327454,0.11699999868869781
not a single web3 mfer can outsnipe me #mw2,0.5590000152587891,0.32499998807907104,0.11599999666213989
should i get mw2,0.02800000086426735,0.8579999804496765,0.11400000005960464
3v3 mw2 chall pce link teams,0.024000000208616257,0.8619999885559082,0.11400000005960464
would anybody play mw2 with me ,0.019999999552965164,0.8669999837875366,0.1120000034570694
2v2 mw2 chall cons,0.028999999165534973,0.859000027179718,0.1120000034570694
3v3 mw2 cons chall link,0.01899999938905239,0.8700000047683716,0.11100000143051147
anyone need mw2 accounts,0.04600000008940697,0.8429999947547913,0.11100000143051147
2v2 mw2 chall detri console link team,0.029999999329447746,0.8600000143051147,0.10999999940395355
kind of want to play mw2 ghost has me bricked up ngl,0.17499999701976776,0.7160000205039978,0.10899999737739563
quit halo very late post but fa for mw2 can flex and fill in wherever needed vouches appreciated,0.11500000208616257,0.7789999842643738,0.10700000077486038
so driving is my favorite time to thinkaffirm and as i was going to buy my pristine copy of mw2 to make these boys cry i had some thoughts about sp and i dug in on it there was still a lingering sense of fear i talk about fear a lot on here and heres some reminders,0.4440000057220459,0.4490000009536743,0.10599999874830246
to2 w for the #mw2 challengers season we have 208k pps under coached by dm either of us to get something started,0.03500000014901161,0.8600000143051147,0.10499999672174454
2v2 mw2 chall cons eu,0.03700000047683716,0.8600000143051147,0.10300000011920929
can someone please give me their honest opinion on mw2 2022,0.20000000298023224,0.6980000138282776,0.10199999809265137
anyone have jack links mw2 codes,0.05400000140070915,0.8450000286102295,0.10100000351667404
4v4 mw2 chall cons,0.023000000044703484,0.8769999742507935,0.10000000149011612
i cant be the only one who hears absolutely 0 footsteps in mw2 right but in the kill cam im heard cross map,0.35499998927116394,0.5490000247955322,0.09600000083446503
mw2 is the least skill gap cod of all time dont tell me to adapt or to get better because my kd is higher then yours ,0.6000000238418579,0.3050000071525574,0.09600000083446503
can any1 gameshare mw2 xbox,0.017000000923871994,0.8870000243186951,0.09600000083446503
2v2 3v3 mw2 cons chall,0.027000000700354576,0.878000020980835,0.0949999988079071
i am struggling so hard to not just produce a ranting video for this mw2 review what are some positive things im forgetting about the game,0.6679999828338623,0.23899999260902405,0.09399999678134918
does anyone need a mtn dew code for mw2 that cant get one,0.07199999690055847,0.8349999785423279,0.09300000220537186
i love how the first mission of mw2 has you killing soleimani such blatant cia propaganda,0.6370000243186951,0.27000001072883606,0.09300000220537186
3v3 mw2 chall cons 1015,0.01899999938905239,0.8889999985694885,0.09200000017881393
3v3 mw2 chall cons only 510,0.026000000536441803,0.8820000290870667,0.09200000017881393
gonna create a mw2 8sscrimlooking to play chat reply to be added,0.02199999988079071,0.8870000243186951,0.09200000017881393
scrim mw2 2130,0.017000000923871994,0.8920000195503235,0.09099999815225601
thoughts on mw2,0.04699999839067459,0.8659999966621399,0.08799999952316284
how many gold guns do you have in #mw2 ,0.013000000268220901,0.8989999890327454,0.08699999749660492
exchanging feet pics for a copy of mw2 deal ,0.017000000923871994,0.8980000019073486,0.08500000089406967
i got 5 questions that need answers 1 does anyone still use hover 2 does anyone still use xpand 3 does anyone still play sifu 4 is mw2 worth it 5 are you using your youtube channel as a twitch streamer ,0.04899999871850014,0.8679999709129333,0.0820000022649765
mw2 mp makes me want to consume alcohol when the sbmm kicks in,0.48500001430511475,0.4350000023841858,0.08100000023841858
3v3 mw2 chall console only ,0.010999999940395355,0.9079999923706055,0.08100000023841858
so uh does anyone wanna play mw2 at some point ,0.017999999225139618,0.9020000100135803,0.07999999821186066
ghostghostghost #mw2 #ghost #simonriley,0.03799999877810478,0.8820000290870667,0.07900000363588333
am i seeing this right gaming mw2,0.019999999552965164,0.9020000100135803,0.07800000160932541
og call of duty fans are set in their ways that nothing will ever be better than either mw2 2009 or bo2,0.6909999847412109,0.23100000619888306,0.07800000160932541
whos name is buysafemoon in mw2 just played a game with you ,0.04899999871850014,0.875,0.07599999755620956
should i buy mw2 ,0.019999999552965164,0.9100000262260437,0.07000000029802322
#mw2 gentlemens agreement v01 north america kastov74u smokes respawn europe kastov74u smokes respawn flashes all modes 1x smoke allowed in sd 2x trophies only respawn via ,0.02199999988079071,0.9100000262260437,0.06800000369548798
