,neg,neu,pos
in future every video link i post will be timestamped to the point of interest be about 2minutes long #ufotwitter #uaptwitter #ai #nft,0.008999999612569809,0.8100000023841858,0.1809999942779541
how tall are you #ufotwitter like this post if your 62 or taller,0.010999999940395355,0.8190000057220459,0.17000000178813934
whats your favorite alien abduction case #ufotwitter #uaptwitter #mufon,0.017999999225139618,0.8429999947547913,0.13899999856948853
the world is on #ufotwitter,0.03099999949336052,0.8309999704360962,0.1379999965429306
friendly reminder a civilian spotted the #chinesespyballoon that is the only reason the government talked about it and shot it down our government and military had no intention to tell us keep digging have a great day #ufotwitter,0.5199999809265137,0.3529999852180481,0.12800000607967377
the question of the origins of a ufo has been the top story for the past day if disclosure ever happens its clear the whole world will be watching what comes after is anyones guess but we now know it wont be brushed off by the public or the media #ufotwitter #uaptwitter,0.054999999701976776,0.8190000057220459,0.12600000202655792
we hope and trust that none of you who may hear this message will think that these #alien intrusions into human life are beneficial those who are being affected will be influenced to think that these encounters are beneficial both for themselves and for the #world #ufotwitter,0.23999999463558197,0.6349999904632568,0.125
im just gonna call it this chinese balloon stuff is the first step in a larger series to prepare us for the disclosure of something down the road 3 news stories of unknown objects in the sky in the span of a week come on #ufotwitter,0.0820000022649765,0.7960000038146973,0.12200000137090683
want to scout out area 51 send a helium balloon with a go pro atttachedattached theyll never see you coming who would of known #ufotwitter,0.4230000078678131,0.46000000834465027,0.11800000071525574
time for #ufotwitter to turn on their ufodar,0.04500000178813934,0.8370000123977661,0.11800000071525574
congressman youre a captain and you have to assemble a team of congress members to help you disclose #ufoswho is your first pick #ufotwitter,0.02500000037252903,0.859000027179718,0.11599999666213989
now taking bets on where the next unidentified object will be shot down winner receives a shoutout on next weeks livestream post your location below #ufotwitter #ufos,0.010999999940395355,0.8740000128746033,0.11500000208616257
what do you think eric davis most notable work is #ufotwitter,0.009999999776482582,0.8759999871253967,0.11400000005960464
did you know bill gates traded his 1975 ford truck for the first edition of microsofts operating system the rest is history #ufotwitter,0.03799999877810478,0.8510000109672546,0.11100000143051147
#ufotwitter the chinese balloon is a good reminder to the crowd who proclaim if it was a drone the navy would just shoot it down military rules of engagement are complicated on home soil risk aversion is paramount cough missile theory,0.3319999873638153,0.5569999814033508,0.11100000143051147
connecting dots trending #epsteinclientlist 1072 tweets science trending ufos trending with #ufotwitter,0.00800000037997961,0.8809999823570251,0.11100000143051147
breaking news liberation times reporting chinese balloon over montana is actually a highly advanced alien spacecraft based on investigations by ben hansen #ufotwitter,0.012000000104308128,0.8809999823570251,0.10700000077486038
how do you feel about woowoo personally i used to dismiss all of it out of hand but as time went on and i experienced more i have now come to fully accept it as real #ufotwitter #cryptids #paranormal,0.21899999678134918,0.675000011920929,0.10599999874830246
have you ever experienced a close encounter of the 1st kind ufo sighting within 500 with one of the infamous black triangles im trying to see something feel free to reply w your experience share it around or not #ufotwitter #uaptwitter #ufosightings,0.03700000047683716,0.859000027179718,0.10400000214576721
i have a google alert in for ufo in order to receive all articles hitting the net with ufo in the title or text of late they are pouring in regarding the wandering chinese balloon dont know whether to laugh or cry #ufotwitter #disclosure,0.2759999930858612,0.6240000128746033,0.10000000149011612
chinese spy balloons are all the rage on #ufotwitter,0.33799999952316284,0.5640000104904175,0.0989999994635582
i wont name names but there is this one guy on #ufotwitter who i swear is always hosting a space i go to bed he is hosting a space when i wake up and check my phone he is hosting a space during the day hosting a space how honestly that dude is your hybrid not me,0.3089999854564667,0.5929999947547913,0.09799999743700027
brilliant finally but dod needs money to find and defeat the drones while #ufotwitter is having congress fund programs to look for aliens instead i dont know how we alter course,0.5199999809265137,0.38199999928474426,0.09700000286102295
us shooting at unknown things in the sky chinese shooting at unknown things in the sky who next russia uk japan uruguay good luck #ufotwitter,0.30799999833106995,0.5950000286102295,0.09600000083446503
#ufotwitter want to test your blue book file searching skills find me a copy of afcsi letter no 85 prepared by lt colonel william m turner usaf executive special investigations the inspector general usaf 30 january 50 osi records blue book files dated as 8 feb,0.017999999225139618,0.8859999775886536,0.09600000083446503
if youre finding #ufotwitter for the first time run,0.014000000432133675,0.8920000195503235,0.09399999678134918
picture a scenario where you are recruited by a nonhuman intelligence to work towards an end you feel is in humanitys best interest but it involves moves across and through time that you cannot pretend to understand not so farfetched #ufotwitter,0.2590000033378601,0.6480000019073486,0.09300000220537186
what im personally quite interested in is how they cover up this latest uap flap will the cover story be ccp drones sky trash with unknown propulsion venus sightings some sort of modernized swamp gas getting my popcorn out #ufotwitter #ufohistory #uaptwitter,0.2849999964237213,0.625,0.09099999815225601
dont fall for the misdirection keep your eyes on the bouncing balloon #ufosarenotballoons ts #ufotwitter,0.2720000147819519,0.6370000243186951,0.09099999815225601
in light of todays news the #chinesespyballoon last week seems like a master class in social engineering in less than a week millions of american were galvanized against the new threat of uap operating in our airspace whats the end game #ufotwitter,0.4129999876022339,0.5019999742507935,0.08500000089406967
#ufotwitter just so you have appropriate expectations this topic attracts a lot of people of very different backgrounds if you cant deal with people having different views or experiences than you you are not ready for #ufology it requires being a grown up about the real world,0.31299999356269836,0.6079999804496765,0.07900000363588333
#ufotwitter the stream with culture2020 is likely going to be moved to a different day due to a personal matter of significant importance just a heads up i am monitoring the aerial object shootdown situation closely and will be active here most of the night,0.03400000184774399,0.8880000114440918,0.07800000160932541
breaking news aliens have arrived to buy the dip and scoop up some cheap sats #bitcoin #ufotwitter,0.21699999272823334,0.7059999704360962,0.07699999958276749
can we clone someone i think so can we transfer their consciousness now thats the real question can you move the divine spark from one vessel to another #ufotwitter #uaptwitter #cloning #consciousness #soul #spark #vessel,0.023000000044703484,0.8999999761581421,0.07699999958276749
what if uap originated as consciousness technology that was replicated by a lost civilization of beings using physical technology as a way to imitate the gods #uaptwitter #ufotwitter,0.10599999874830246,0.8180000185966492,0.07599999755620956
laughing so hard at the people who think aliens flew across the galaxy only to get shot down by canadian aircraft #ufotwitter,0.5830000042915344,0.3409999907016754,0.07599999755620956
all 3 objects are balloons or balloon like meaning they are lighter than air craft and move primarily based on wind direction the yukon object was shot down from about 40000 at 341pm and is described as cylindrical and is the only one to fall over land sorry #ufotwitter,0.18700000643730164,0.7369999885559082,0.07599999755620956
not saying its aliens but if it is lfg #ufotwitter #uap #ufo,0.10499999672174454,0.8199999928474426,0.07500000298023224
have we confirmed these are actually ufos and arent just upside down flying guitars like on all those boston albums #ufotwitter,0.06400000303983688,0.8619999885559082,0.07500000298023224
we are no longer #ufotwitter for the time being we are #chinesespyballoontwitter,0.09700000286102295,0.8320000171661377,0.07100000232458115
 due to the aaro being is as transparent as an iron casket in the dead of night the people look to our leaders for answers so are you aware of multiple uap whistleblowers coming forward recently if so is the info spellbinding #ufotwitter #uap,0.10999999940395355,0.8199999928474426,0.0689999982714653
#ufotwitter officials are saying the object flew over parts of alaska and was heading towards the north pole before it was struck down this is not a santa clause joke either just wanted to mention that,0.07100000232458115,0.8610000014305115,0.06800000369548798
debunking is not a scientific methodology never was nor will be what drives me bonkers is the constant grabbing 2 be right to have the answer already and to prove it its when it cant be proven makes it all the more interesting thats when the questions start #ufotwitter,0.5210000276565552,0.41200000047683716,0.06700000166893005
what famous celebrity should we have on to talk about ufos theres several celebrities that have had experience or sightings any suggestions on who we should reach out to jason louis #uaptwitter #ufotwitter #disclosure,0.019999999552965164,0.9139999747276306,0.06599999964237213
#ufotwitter am calling is a good reason why aawsap gloats about having the 22m achieved nothing aatip had nothing yet is responsible for all the progress the woo is the gov or phenomenon or both gaslighting people lue dropped the aawsap dumpster fire for a good reason,0.6259999871253967,0.3089999854564667,0.06499999761581421
#ufotwitter im around for the next couple hours how about you send over some questions about the 2004 nimitz events ill see what i can answer,0.010999999940395355,0.9240000247955322,0.06499999761581421
what if the we invented time travel and tried to come back to warn ourselves about something catastrophic and we #ufoshotdown our time machine i guess well never know #ufotwitter #ufos #canada #canadaufo #independenceday #backtothefuture,0.16200000047683716,0.7730000019073486,0.06499999761581421
so whats new folks what did i miss #ufotwitter #uaptwitter,0.06499999761581421,0.8690000176429749,0.06499999761581421
has anyone on #ufotwitter checked in on bat boy to make sure hes ok,0.017000000923871994,0.9190000295639038,0.06400000303983688
i just need to know is the australian alien believer ross coulthart screaming its aliens #ufotwitter,0.13300000131130219,0.8059999942779541,0.061000000685453415
some #ufotwitter creeps doxxed my 90yr old grandmother so i brought her more ammo and checked her locks got there just as she was pulling chocolate chip cookies from the oven the best reward ,0.6679999828338623,0.2709999978542328,0.061000000685453415
apparently another ufo was sighted in the us perhaps they should use a site selection tool to find their next best location to touch down #ufotwitter,0.0860000029206276,0.8529999852180481,0.05999999865889549
ufo stands for an unidentified flying object can be anything from a balloon to a fighter jet until identified ufo does not mean an extraterrestrial body or an alien ship #ufotwitter #spyballoon,0.13199999928474426,0.8090000152587891,0.05900000035762787
undoubtedly the pentagon aaro has plenty of data regarding the cylindrical silvergray uap they shot down over alaska today any chance they will release any of it to the public that might help to clear things up #ufotwitter,0.07100000232458115,0.8700000047683716,0.05900000035762787
if you had the opportunity to ask richard doty a question what would it be #ufotwitter,0.057999998331069946,0.8820000290870667,0.05900000035762787
is it just me or there an overwhelming number of sightings lately on social media is it actually more occurrences or a heightened awareness in the general public #ufotwitter #uaptwitter,0.05700000002980232,0.8849999904632568,0.057999998331069946
12 #ufotwitter #uap #dod #aaro in case anyone is wondering the objects seen by my security guards that hovered over my montana missile site in 1967 were not balloons that same evening multiple objects were seen across the entire state of montana,0.03700000047683716,0.9049999713897705,0.057999998331069946
there is no speed of light travel teleportation etc whatever you want to call it its impossible nothing violates that law of theory of relativity its not a limitation of our technology its a fundamental feature of our universe #ufotwitter,0.44600000977516174,0.4959999918937683,0.057999998331069946
there are objects in the sky that are neither ours nor theirs regardless of the outcome from today understand that more people are taking notice times are changing rapidly youre kidding yourself to think it can all be explained away #ufotwitter,0.2639999985694885,0.6800000071525574,0.05700000002980232
my engagement has gone way down the last week either people dont like me anymore which would honestly be understandable or the algorithm doesnt like me anymore still pretty understandableif you liked my recent youtube video please do me a favor and retweet it#ufotwitter,0.621999979019165,0.32100000977516174,0.05700000002980232
goinggreenpicks stocks for next week htsc at 031 krtl at 03 tino at 0034 idgc at 0002 #otc #nickel #stocks #ufotwitter copper #bolivia #gold #batterymetals,0.020999999716877937,0.921999990940094,0.05700000002980232
well i didnt have the ufo community talking about weather balloons on my 2023 bingo card i can tell ya that much #ufotwitter,0.5080000162124634,0.4359999895095825,0.0560000017285347
important psa to ufotwitter #ufotwitter spoiler alert the talls are the anunnaki the greys the meek to replace us the varginha incident not a grey not friends with the talls i want to say bledsoe,0.36800000071525574,0.5759999752044678,0.0560000017285347
im super late on this but does anyone know if there was candy inside the balloon #ufotwitter,0.13699999451637268,0.8080000281333923,0.054999999701976776
is bledsoes contact just our generations council of the nine #ufotwitter,0.03400000184774399,0.9120000004768372,0.05400000140070915
who was the first pilot to officially repot a ufo #ufo #uap #ufology #ufotwitter #ufosighting #uaps #disclosure,0.017999999225139618,0.9290000200271606,0.05400000140070915
if i did decide to release an audible version of one of my ufo books which one would you want to start with cant fit dawn of the flying saucers in without losing a space sorry about the formatting #ufotwitter,0.2240000069141388,0.722000002861023,0.05299999937415123
its probably alien time to say it out loud #ufotwitter has been discussing this very phenomenon including pilot accounts since 2017,0.0820000022649765,0.8650000095367432,0.05299999937415123
#ufotwitter is a battle ground for the mind you want psyops youre in one,0.5329999923706055,0.41499999165534973,0.050999999046325684
wasnt there a rumour going round a couple of years ago coming from leakers higher up that the aliensgreys wanted humanity to know of their existence that they gave the government a set amount of time to do it or they would do it maybe they found the opportunity #ufotwitter,0.05400000140070915,0.8939999938011169,0.050999999046325684
those of you with sleep issues what works for you i feel like ive tried it all and do not want to resort to taking something as addictive as ambien im a naturally restless person #ufotwitter #uaptwitter,0.4090000092983246,0.5410000085830688,0.05000000074505806
if i was #ufotwitter i would keep track of whatever is happening in alaska,0.08299999684095383,0.8669999837875366,0.05000000074505806
you see what they want you to see #ufotwitter,0.11100000143051147,0.8399999737739563,0.04899999871850014
imagine if the pentagon said unknown being inside the object that appear not be humans #ufotwitter,0.08500000089406967,0.8650000095367432,0.04899999871850014
this is a coordinated global acclimation to ufos 2025 coming soon only 35 of americans believe aliens are here probably similar worldwide if that number isnt 5060 by disclosure of nhi in 2025 then civilization shock becomes more likely gas pedal time #ufotwitter,0.2540000081062317,0.6990000009536743,0.04600000008940697
canadian defense minister anita anand just said in a press conference said the object was cylindrical and smaller than the north carolina balloon #ufos #ufotwitter,0.023000000044703484,0.9300000071525574,0.04600000008940697
i guess the time for uap in our airspace is over #ufotwitter,0.2980000078678131,0.656000018119812,0.04500000178813934
high strangeness of an auditory kindwhen ringing in the ears is more than tinnitus a stereotypical ringing was apparently linked to consciousness may have represented a form of telepathic communication #ce5 #ufotwitter #highstrangeness #hice,0.07900000363588333,0.8769999742507935,0.04399999976158142
just curious anyone experiencing increased activity this weekend #ufotwitter,0.024000000208616257,0.9309999942779541,0.04399999976158142
uap shot down over alaska is what every podcastyoutube show title will say this weekend #ufotwitter,0.15700000524520874,0.7990000247955322,0.04399999976158142
the cubes within spheres are not balloons #ufotwitter,0.19099999964237213,0.765999972820282,0.0430000014603138
ok where is we are being punkd #ufotwitter,0.2160000056028366,0.7409999966621399,0.0430000014603138
#ufotwitter #uap #dod #aaro 22 in one welldocumented incident a civilian and highway patrolman saw an object land in a ravine this was reported in an official usaf documents it is part of the evidence i will present to aaro still waiting for that invitation,0.057999998331069946,0.8989999890327454,0.0430000014603138
wondering if others who experience vivid dreams have a random mansion you frequent too #ufotwitter #consciousness,0.04100000113248825,0.9169999957084656,0.041999999433755875
is the balloonblimp shit done yet #ufotwitter #uaptwitter #ufo #ufos,0.45500001311302185,0.5049999952316284,0.03999999910593033
is there any documentation that astronauts who walked on our moon luna looked up and saw any of the constellations did they look the same from our perspective on #ufotwitter,0.017999999225139618,0.9430000185966492,0.039000000804662704
remember we got to see pictures of the balloon during recovery #ufotwitter if we dont get to see pictures of this object im going to have a ton of questions,0.492000013589859,0.4690000116825104,0.039000000804662704
jung thought that the #ufo#et advent arising in our psyche and perhaps externally in the threedimensional world was being fostered by some latent emerging archetypal energy in the collective unconscious bernice hill phd jungian analyst 13 #ufotwitter,0.04500000178813934,0.9169999957084656,0.03799999877810478
the object that was downed on friday was flying at 40000ft over the coast of alaska and had reached speeds of 40mph it was travelling towards the north pole before being intercepted rest in peace santa #ufotwitter #norad #ufo,0.22200000286102295,0.7400000095367432,0.03700000047683716
hey check this out hbal619 on flight radar 24 right now at 65000 feet wtf is that took off from sioux falls now sw of minneapolis calibrated altitude 65800 ground speed 8 mph sounds like a balloon to me on radar now #ufotwitter,0.20600000023841858,0.7580000162124634,0.03700000047683716
a listener emailed me to ask about contact experiences where peoples teeth fillings were reported to turn to gold i had never heard of that one before #ufotwitter hivemind have you heard of this does anyone have good research to share,0.3009999990463257,0.6629999876022339,0.035999998450279236
turns out the ufos were just murder hornets #ufo #ufotwitter #alaskaufo #canada #area51 #anotherufo #alieninvasion ,0.5740000009536743,0.38999998569488525,0.035999998450279236
as a social experiment i propose the pentagon shoot down the chinese spy balloon over montana and lets see if any farmers report that they found a crashed flying saucer #ufotwitter,0.27900001406669617,0.6850000023841858,0.035999998450279236
when you see who pushed the hardest about the chinese balloon story the war zone guy tyler rogoway greenstreet greenewald under the direction of suasn and the entire mainstream media then youll see that it was direct hit to the disclosure movement #ufotwitter,0.1720000058412552,0.7940000295639038,0.03500000014901161
breaking per canadian defense minister just now downed object was smaller than previous object shot down in us and cylindrical in shape debris recovery efforts are underway #ufotwitter,0.2409999966621399,0.7239999771118164,0.03500000014901161
to put it bluntly the extraterrestrial theory is not strange enough to explain the facts jacques vallee #ufotwitter,0.17000000178813934,0.7960000038146973,0.03400000184774399
i guess norads policy is shoot first ask questions later #ufotwitter #uaptwitter,0.18700000643730164,0.7799999713897705,0.03400000184774399
if theres one thing id like people to realize its that the only way to make sense of much of the ufo phenomenon data is to recognize that there are two key factions in play conflate them and the data collapses into noise and selfcontradicting loops #ufotwitter,0.5080000162124634,0.45899999141693115,0.032999999821186066
entertaining a curiosity around the meaning of ufos in our midst without also becoming aware of the evidence for and implications of psi phenomena #ndes #obes and #poltergeists is to miss the forest for the proverbial trees #ufotwitter #consciousness,0.21799999475479126,0.75,0.03200000151991844
the alaskan anomaly is a ufo and there are aliens inside and they want our grains and oats guard your grains and oats #ufotwitter,0.47999998927116394,0.48899999260902405,0.03099999949336052
how are we feeling about disclosure do you think we will get some answers or evidence this year or is this all a trick for money is there some sort of finish line in this marathon asking for a friend real talk the friend is me #ufotwitter #uaptwitter #ufos #ufo,0.25699999928474426,0.7120000123977661,0.03099999949336052
if a weaponized invasion happened right now right this second on a large scale would you think #ufo #ufotwitter #ufosightings #uap #invasion #extraterrestrial #etjunkie,0.15800000727176666,0.8119999766349792,0.029999999329447746
if i understood correctly watching the canadian defense minister press conference the object is of terrestrial origin and it is similar to the previous one but smaller so they are shooting down balloons and say that they are unknown objects disinformation #ufotwitter #ufo,0.20399999618530273,0.7649999856948853,0.029999999329447746
#ufotwitter i dont want to get too excited about this shoot down in alaska but for an object to be the size of a small car to remain at 40000 ft it would need a lot of lift fuel and propulsion thats why balloons are so massive to reach such heights why fly at 40000 ft,0.6359999775886536,0.33500000834465027,0.028999999165534973
the object shot down over alaska and canada what are we all thinking #ufotwitter #ufo #alaska #alaskaufo #canadaufo,0.24500000476837158,0.7260000109672546,0.028999999165534973
when fly a spy balloon instead of a military drone over a foreign advesary because you can claim a balloon is a weather instrument when its spotted you have a hard time with plausible deniability when its a drone #ufotwitter #politics #truth,0.3959999978542328,0.5759999752044678,0.02800000086426735
so i guess the biggest question on the table now is whether the ufo coverup is more systemic or more factional whatever happens next were going to get a pretty good idea of how much power the gatekeepers really have #ufotwitter #uaptwitter,0.23499999940395355,0.7379999756813049,0.02800000086426735
if you come in contact with an extra terrestrial tonight do not do what suggests and show them math first offer shelter water and food we dont know what they consume then play some music and show them what we laugh at there not here to hurt you #ufotwitter,0.6320000290870667,0.33899998664855957,0.02800000086426735
#ufotwitter these objects are not unidentified the military knows what they are they are unrevealed,0.27300000190734863,0.699999988079071,0.027000000700354576
ufo cant say anything about that but yall need to build a bunker #ufotwitter #ufo,0.39899998903274536,0.5740000009536743,0.027000000700354576
deep wisdom i think our present problems are mostly functions of inadequate ontologies and a subsequent refusal to imagine new realities jeffrey kripal #ufotwitter,0.5270000100135803,0.4449999928474426,0.027000000700354576
just so #ufotwitter is clear if anyone had any evidence of aliens they wouldnt be on ufo podcasts or speaking at ufo conventions or writing books fact youre being taken for a ride,0.5220000147819519,0.45100000500679016,0.027000000700354576
curious if this object was truly at the mercy of the wind kind of sounds like it hung out for a while and kind of like against the wind or something #ufotwitter does anyone know how fast the winds were moving at 40k feet that no fly zone was up for quite a while,0.07800000160932541,0.8949999809265137,0.027000000700354576
its all over the major news and this time they are still calling it an unknown carsized object and not a chinese spy balloon #ufotwitter #uaptwitter,0.5350000262260437,0.43799999356269836,0.027000000700354576
i think people latch on to the controlled dissemination ufo disclosure narrative because it gives them an excuse to be lazy articles by julian barnes and others show that this process is anything but controlled the pushback is real dont be lazy #ufotwitter #uaptwitter,0.546999990940094,0.4269999861717224,0.027000000700354576
