,neg,neu,pos
good morning team news of the 16th largest us bank silicon valley bank fell more than 60 last night making all banking stocks in the dow jittery that has spread like a wildfire across global markets though we are immune to that news sentiment will drag our index as well,0.35100001096725464,0.5070000290870667,0.1420000046491623
hearing extraordinary reports from tech entrepreneurs this morning who are panicking about the state of silicon valley bank,0.3529999852180481,0.5090000033378601,0.1379999965429306
venturecapital investors are advising entrepreneurs to move their money out of silicon valley bank svb many have already opened accounts at other firms like first republic and brex to transfer funds out of svb #svb #vc #entrepreneurs,0.01899999938905239,0.8429999947547913,0.1379999965429306
i hope silicon valley bank the financial services partner for the innovation economy gets hank paulsond svb #nottoobigtoofail #bye #banksters #notsosmartafterall,0.4339999854564667,0.4320000112056732,0.1340000033378601
bear stearns too big to fail silicon valley bank too many buzzwords to understand,0.3070000112056732,0.5600000023841858,0.13300000131130219
least of all silicon valley bank,0.12700000405311584,0.7440000176429749,0.1289999932050705
lol government bails out silicon valley bank after peter thiel starts bank run is right up elizabeth warrens alley,0.20600000023841858,0.6700000166893005,0.12399999797344208
ftx silvergate bank silicon valley bank maybe selfcustody isnt such a bad idea after all ,0.11100000143051147,0.765999972820282,0.12300000339746475
silicon valley bank is fdic insured and will always be bailed out by the fed unlike youre 215k long,0.11400000005960464,0.765999972820282,0.11999999731779099
there is just one topic on every founder group in india im a part of right now silicon valley bank yesterdays share price drop seems to have triggered a bank run you know its serious when ceos of popular neobanks are personally attempting to acquire these customers,0.32100000977516174,0.5619999766349792,0.11699999868869781
#sivb sivb we always associated the cdos subprime and the sivs with the junk that sunk the financial sector back in the gfc however this time it is pristine aaa treasury and agency investments my thoughts on silicon valley bank #siliconvalley,0.19599999487400055,0.6880000233650208,0.11699999868869781
uber has no cars airbnb has no houses silicon valley bank has no deposits this is the new economy,0.4050000011920929,0.48399999737739563,0.11100000143051147
the news about silicon valley bank today is precisely why its important that startup founders understand whats happening macroeconomically when one of the largest sources for venture debt loses 60 of its value in one day its going to affect your fundraising in a big way,0.45500001311302185,0.4359999895095825,0.10899999737739563
btc markets has no exposure to silvergate or silicon valley bank  we always take a conservative approach to managing our business and client assets including not lending client assets not holding any debt in our business maintaining complete segregation of client,0.05400000140070915,0.8389999866485596,0.10700000077486038
talk about freaky friday fud nyag claims eth is a security silicon valley bank ht flash crash biden tax on #bitcoin mining going to be an eventful weekend ,0.3709999918937683,0.5230000019073486,0.10700000077486038
quick update silicon valley bank ceo greg becker told top venture capitalists in svb to stay calm amid concerns around capital crunch that wiped nearly 10 billion off the banks market valuation spx #sp500 #nasdaq #siliconvalley #siliconvalleybank,0.04500000178813934,0.847000002861023,0.10700000077486038
silicon valley bank uk became a subsidiary of silicon valley bank in september last year and thus is covered by the financial services compensation scheme and by the financial ombudsman service,0.010999999940395355,0.8830000162124634,0.10599999874830246
i hope silicon valley bank solves this crisis they have been a great partner to the tech ecosystem and helped a lot of latam startups to access the foreign financial system its a sad day for the whole ecosystem,0.6359999775886536,0.25999999046325684,0.10400000214576721
silicon valley bank being the first banking casualty of the startup bust would be pretty funny,0.4000000059604645,0.4959999918937683,0.10400000214576721
silicon valley bank clearly,0.0560000017285347,0.843999981880188,0.10000000149011612
where are all the i bet jim cramer liked silicon valley bank tweets,0.11800000071525574,0.7860000133514404,0.09600000083446503
silicon valley bank first to go ,0.013000000268220901,0.8899999856948853,0.09600000083446503
ive been prolific today but some days insist on more from the mars messenger bank stocks in the news silvergate in recent days sivb 60 today silicon valley bank crash far worse because this is the bank for cutting edge tech in the bay area the astro view my way,0.48100000619888306,0.42399999499320984,0.0949999988079071
big afternoon for us banks jpmorgan sues staley for damages tied to epstein lawsuits silicon valley bank launches 225bn share sale to shore up capital base silvergate to shut down in face of crypto market turmoil via and myself,0.09099999815225601,0.8180000185966492,0.09099999815225601
run on the bank whispers at silicon valley bank i have major ptsd from lehman stay safe out there,0.41499999165534973,0.4950000047683716,0.09000000357627869
i am advising my portfolio startups to keep money in silicon valley bank i need to get my money out first,0.15199999511241913,0.7590000033378601,0.08900000154972076
im interviewing greg becker ceo of silicon valley bank tomorrow at upfront summit dm me if you have any burning questions for greg,0.00800000037997961,0.902999997138977,0.08900000154972076
happening now silicon valley bank run,0.04600000008940697,0.8650000095367432,0.08900000154972076
peter thiel backed founders fund has advised companies to pull deposits out of silicon valley bank stock down 40 after hours under federal reserve system customers have not lost their deposits in the us in any banking panic even in sl crisis in 1980 and gfc 2008,0.17000000178813934,0.7429999709129333,0.08699999749660492
mr beast should bail out silicon valley bank,0.3109999895095825,0.6029999852180481,0.08699999749660492
if someone has an explainer of what the hell is going on with silicon valley bank and what the realistic implications are id enjoy it,0.2840000092983246,0.6299999952316284,0.0860000029206276
yesterday a trader bought sivb march 200 puts for 25 per contract they spent 7500 on the position silicon valley bank is down 60 today position is now worth 21 million,0.25699999928474426,0.6610000133514404,0.08299999684095383
funds are safu silicon valley bank ,0.0430000014603138,0.8759999871253967,0.08100000023841858
black swan silicon valley bank,0.07599999755620956,0.8429999947547913,0.08100000023841858
the list of billionaires banks and private equity that would love to own silicon valley bank is massive its very low probability they go out of business that said the folks there who bought 100b in 10 year bonds in 2021 at 17 interest are not so bright,0.5170000195503235,0.4050000011920929,0.07800000160932541
everybody talking about silicon valley bank,0.08900000154972076,0.8349999785423279,0.07599999755620956
silicon valley bank type incidents will happen more fequently when interest rates in the us which were near 0 and are at about 5 all within a year the losses can be tremendous rbi has done a great job here but needs to keep a watch,0.4620000123977661,0.46799999475479126,0.07000000029802322
currently moving my funds into silicon valley bank be greedy when others are fearful,0.4359999895095825,0.4950000047683716,0.07000000029802322
does this mean i dont have to pay back silicon valley bank,0.1720000058412552,0.7599999904632568,0.06800000369548798
founders fund a venture capital fund cofounded by peter thiel and ycombinator has advised companies to pull money from silicon valley bank sivb #crypto #nfts #economy,0.02500000037252903,0.9079999923706055,0.06700000166893005
silicon valley bank facing a run too so its not just crypto contrary to popular belief,0.1120000034570694,0.8220000267028809,0.06499999761581421
the first crack in tradfi starting to appear this year silvergate bank and silicon valley bank are the first causality and we barely in the end of q1 right now,0.125,0.8109999895095825,0.06499999761581421
im bearish but the collapse of svb silicon valley bank is not gonna cause other banks to go under since 0809 banks are strapped up so tightly most are extremely well capitalised credit suisse 12 jpm 19 not gonna happen still monitoring liquidity its drying up,0.4959999918937683,0.4410000145435333,0.06300000101327896
whats the best thing i can read to get a quick download of whats going on with silicon valley bank,0.04699999839067459,0.8899999856948853,0.06300000101327896
we would like to inform our stakeholders that insurdao is not affected in any way by the events surrounding the silicon valley bank,0.06499999761581421,0.871999979019165,0.06300000101327896
from what i understand a lot of crypto startups and vcs use silicon valley bank which is currently experiencing a smol bank run,0.041999999433755875,0.8939999938011169,0.06300000101327896
uk stocks with exposure to silicon valley bank via loan facilities etc disclaimer fyi maybe no need to read into it etc sivb #sivb #svb #svbbank • eenergy group #eaas • molten ventures #grow • yourgene health #ygen • redcentric #rcn • aferian #afrn 12,0.03999999910593033,0.8980000019073486,0.06199999898672104
silicon valley bank feels like ftx all over again,0.38600000739097595,0.5519999861717224,0.06199999898672104
hard to be that worried about silicon valley bank if the bank hits a true liquidity crisis the government will likely engineer an acquisition of the firm by one of the top 5 banks,0.2630000114440918,0.6759999990463257,0.06199999898672104
are we witnessing 2008s lehman moment for the startup world silicon valley bank svb stock crashed 60 today svb is one of the largest banks in the us 15 ,0.4490000009536743,0.49000000953674316,0.061000000685453415
silicon valley bank is a member of the fdic and of the federal reserve system fed could intervene if necessary,0.027000000700354576,0.9120000004768372,0.061000000685453415
the sharp moves followed svb financial group sivb parent of startuplender silicon valley bank noting a higherthanexpected cash burn from clients falling deposits and rising costs of capital,0.09300000220537186,0.847000002861023,0.061000000685453415
if youre a ceo of a tech company who doesnt bank with silicon valley bank its probably a good time to let your entire company know the impact of svb on tech companies could cause some companies to become insolvent in the next week layoffs missed payroll etc,0.30300000309944153,0.6380000114440918,0.05900000035762787
would and to be able to resist a bank run like silicon valley bank even if they only hold short term bonds not sure for usdt though i wonder if these bond markets are liquid enough to absorb an instant sale of 120bn of bonds,0.14100000262260437,0.8029999732971191,0.05700000002980232
from what im seeing in founder whatsapp signal groups it will be tough for silicon valley bank to ride this out rooting for them to get through this but seems confidence has already evaporated risk of contagion to other startup banks what about funds who bank with them,0.3790000081062317,0.5640000104904175,0.05700000002980232
us bank stocks today silicon valley bank 60 silvergate 42 jp morgan 54 bank of america 62 wells fargo 61,0.0689999982714653,0.875,0.0560000017285347
silicon valley bank was a zerointerest rate phenomenon,0.18700000643730164,0.7570000290870667,0.0560000017285347
it seems markets main theme move from nfp to silicon valley bank,0.12700000405311584,0.8220000267028809,0.052000001072883606
breaking silicon valley bank sivb ceo has said to investors stay calm and dont panic per nyp the stock is down 60 today,0.382999986410141,0.5649999976158142,0.052000001072883606
silicon valley bank signature bank b riley financial keep an eye on these,0.02500000037252903,0.9240000247955322,0.050999999046325684
ftx account holders are looking at 515 cents on the dollar silicon valley bank account holders are looking at 75 cents on the dollar worst case but most likely 95100 an order of magnitude less bad,0.4880000054836273,0.4620000123977661,0.05000000074505806
bank stocks last 5 days silicon valley bank 60 wells 10 jp morgan 7 b of a 9 credit susie 6,0.035999998450279236,0.9139999747276306,0.05000000074505806
peter thiel starts bank run on silicon valley bank is just elizabeth warren bait isnt it,0.2639999985694885,0.6869999766349792,0.04899999871850014
one of the challenges is that svb depositors have much larger average balances than the fdic 250k limit its the bank of record for the venture backed business world when you raise 50m from sequoia where do you think you put the 50m you deposit it at silicon valley bank,0.19599999487400055,0.7549999952316284,0.04899999871850014
a bored ape is opening a new account at silicon valley bank right now,0.492000013589859,0.46000000834465027,0.04800000041723251
heres a crypto explainer of whats going on with silicon valley bank during the covid bull run svb saw tons of people depositing 0 interest things as their fiat holdings grew to nearly 190bn they became degens and wanted to yield farm they aped 80bn into,0.14300000667572021,0.8090000152587891,0.04800000041723251
withdraw from silicon valley bank to where,0.04399999976158142,0.9070000052452087,0.04800000041723251
contagion stemming from a collapse of silicon valley bank would be 10x of that of ftx given they have 170b of deposits never too late to assess the creditworthiness solvency of your custodians assets and counterparties vcs are advising portfolio companies to move out of svb,0.3140000104904175,0.6380000114440918,0.04800000041723251
jpmorgans jamie dimon has apparently had an interest in silicon valley bank for years ,0.04600000008940697,0.9070000052452087,0.04699999839067459
isnt it a bit crazy to have one the silicon valley bank what happened to competition when i was launching a startup 20 years ago they already impressed me as pretty inflexible and hard to deal with this usually only gets worse with time,0.7269999980926514,0.2280000001192093,0.04500000178813934
first a few things on banking #sivb is a holding company they own a bank that bank somewhat confusingly is also called silicon valley bank the reason for this distinction is that the holdco structure allows svb the company to do lots of other things besides banking,0.04100000113248825,0.9129999876022339,0.04500000178813934
yesterday march 9 silicon valley banks stock price plummeted 60 triggering a riskoff market gold rallied,0.31200000643730164,0.6439999938011169,0.04399999976158142
plunged 60 silicon valley banks fundraising raises liquidity panic crashing bank stocks,0.32899999618530273,0.6269999742507935,0.04399999976158142
has silicon valley bank considered saying that its going to implement chatgpt,0.05700000002980232,0.8980000019073486,0.04399999976158142
silver gate capital goes down yesterday silicon valley bank goes down today financial sued by the the nyag q1 2023 can it get any better ,0.671999990940094,0.2840000092983246,0.04399999976158142
silvergate and silicon valley bank are both going under why the fractional reserve banking system they keep a small fraction of deposits on hand now people want their money and they cant pay this is not a #bitcoin or #crypto problem this is the glory of tradfi banking,0.6660000085830688,0.29100000858306885,0.0430000014603138
its worth taking a look at the recent developments with silicon valley bank its concerning that many are still unaware of who controls their finances in contrast with bitcoin you always have complete control over your money and such situations can be avoided #svb #bitcoin,0.4359999895095825,0.5210000276565552,0.0430000014603138
possibly a silly question but w the silicon valley bank run today should we concerned about companies like betterment or wealthfront that could have exposure,0.19099999964237213,0.7670000195503235,0.0430000014603138
everyone said the wont stop hiking until something breaks is silicon valley bank going down the beginning ,0.22200000286102295,0.7360000014305115,0.041999999433755875
am i understanding it right that dumb fuck vcs and dumb fuck startups had their cash in silicon valley bank and are now for the first time googling counterparty risk hahahha,0.7009999752044678,0.25699999928474426,0.041999999433755875
sounds like a few founders are considering or actively pulling their money from silicon valley bank sivb wow feeling like 2008 around here,0.5180000066757202,0.4399999976158142,0.041999999433755875
has silicon valley bank tried implementing ai yet,0.061000000685453415,0.8980000019073486,0.04100000113248825
this silicon valley bank story is crazy,0.5600000023841858,0.39899998903274536,0.04100000113248825
yeah but hes not talking about silicon valley bank,0.1550000011920929,0.8040000200271606,0.04100000113248825
#economy silicon valley bank sells 21b in bonds at 18bn lossthe funder is bleeding new silicon valley is forming mcaps on the move,0.3100000023841858,0.6499999761581421,0.04100000113248825
dont worry about the silicon valley bank thing it is not like jpm is about to bankrupt just a small bank in the west if you are long doomsday scenario you better look at debit suisse,0.5130000114440918,0.44699999690055847,0.03999999910593033
us bank stocks today silicon valley bank 60 silvergate 42 jp morgan 54 bank of america 62 wells fargo 61 even tesla is down 11 for the week so its not only crypto is down #btc #crypto #inflation #hodl #trending,0.5440000295639038,0.4169999957084656,0.039000000804662704
silicon valley bank more like silicon valley sank,0.4169999957084656,0.5440000295639038,0.039000000804662704
dear silicon valley bank community,0.5669999718666077,0.39399999380111694,0.039000000804662704
now the tradfi is collapsing hashtag silicon valley bank its finally time to accept that the future is not depending on a central bank and instead converting all your money in gold coins to store in a basement vault you can dive into hashtag scrooge mc duck,0.6539999842643738,0.30799999833106995,0.03799999877810478
what is the correlation between silicon valley bank and crypto,0.07900000363588333,0.8840000033378601,0.03700000047683716
on march 10 silicon valley bank which specializes in providing financial services to silicon valley technology companies sold 21 billion of marketable securities and suffered a loss of us18 billion,0.44999998807907104,0.5130000114440918,0.03700000047683716
if silicon valley bank wants to slow down the exodus of deposits they should talk to the legal sports books and get the low down on amlkyc on the way out,0.17800000309944153,0.7860000133514404,0.03700000047683716
lets think this out as it is increasingly probable crypto accesses the us banking system only via 1 silvergate liquidating 2 signature bank almost certainly shutting its signet network and possibly liquidating 3 silicon valley bank likely liquidating 4 wintrust,0.1509999930858612,0.8130000233650208,0.035999998450279236
in the #news at 657 am silicon valley bank drops for a second day weighing on the bank sector again,0.24400000274181366,0.7200000286102295,0.035999998450279236
as someone who worked in banking policy and supervision i think silicon valley bank and silvergate were both anomalous and dont signify 08 style contagion ill take the fear driven price action on my short positions though #stocks #investing #capital #banking #doddfrank,0.3790000081062317,0.5860000252723694,0.03500000014901161
for europeans wondering if silicon valley banks dire situation really matters at the start of last year it was same market cap as barclays unicredit or credit agricole after last nights aftermarket trading svb now closing in on size of monte dei paschi,0.28200000524520874,0.6840000152587891,0.03400000184774399
silicon valley bank the lehman moment shortterm bearish longterm bullish it is estimated that 70 of people will quit the crypto or stock market while the remaining 30 will survive who have cash or have hedged their investments people are begging for fed pivotbailout,0.5329999923706055,0.4320000112056732,0.03400000184774399
silicon valley bank isnt a crypto bank its the tech bank,0.33799999952316284,0.628000020980835,0.03400000184774399
take your money out of silicon valley bank,0.5540000200271606,0.4129999876022339,0.032999999821186066
indian markets behaving as if everyone in india had an account in silicon valley bank #iykyk,0.39800000190734863,0.5709999799728394,0.03200000151991844
there is in fact a massively nonzero chance silicon valley bank goes under if you are close to privates world at all every call to vcs today is do i take s out or no and the answer is yes anytime a bank says things are fine they are not fine,0.7229999899864197,0.2460000067949295,0.03200000151991844
silicon valley bank svb saw a lot of money being deposited into their accounts in 2021 but they couldnt lend out this money quickly enough to make a profit so they used some of the money to buy a lot of longterm investments called mortgagebacked securities mbs these,0.4580000042915344,0.5099999904632568,0.03200000151991844
silicon valley bank please check that also,0.15600000321865082,0.8119999766349792,0.03200000151991844
no less than shtshow of an afternoon seeing panic and a bank run in real time with the silicon valley bank fiasco they have been a fervent partner to investors and founders rooting for them to make it sad day in tech,0.8199999928474426,0.14900000393390656,0.03099999949336052
peter thiel advises companies to pull money from silicon valley bank its the 15th largest bank in the us by deposits stock down 60 today another 26 after hours is this a classic bank run,0.515999972820282,0.45399999618530273,0.029999999329447746
silicon valley bank isnt going to fail but they might eat shit for a number of years this isnt a 2008 scenario where all their aaa holdings got to 50 the stuff on their sheet is going to get redeemed for par eventually,0.6869999766349792,0.28299999237060547,0.029999999329447746
yes imagine being concerned about the deepwater titan and ken griffin lease after silicon valley bank,0.38499999046325684,0.5860000252723694,0.029999999329447746
lehman redux rising interest rates trigger banking upheaval start up financier silicon valley bank stock crashes 60 collapse in its share value wiping out over 80 billion in value from bank shares #stockmarket,0.48899999260902405,0.4819999933242798,0.028999999165534973
the american bankers and money managers sell earn bonus and smoke weed that is the only conclusion one can draw from silicon valley bank issue,0.5139999985694885,0.4569999873638153,0.028999999165534973
quick primer time silvergate bank and now silicon valley bank are currently undergoing a good old fashioned bank run so what is a bank run and why is this happening ,0.21199999749660492,0.7599999904632568,0.02800000086426735
pay close attention to all the types who silicon valley bank rejected or as i prefer to call them americans,0.4699999988079071,0.5019999742507935,0.02800000086426735
todays video will be on silvergate bank but ill discuss some of the problems at silicon valley bank in it,0.2240000069141388,0.75,0.027000000700354576
the talking heads are saying silicon valley bank is not a contagion the big banks had to go through stress tests there is nothing to worry about silvergate was so small it was meaningless,0.6449999809265137,0.328000009059906,0.027000000700354576
silicon valley bank is facing a run now that the regulators and politicians cant blame it on crypto i wonder how quickly they will jump to save it sivb,0.5669999718666077,0.40700000524520874,0.026000000536441803
quotes from the silicon valley bank 10k antitakeover provisions and federal laws may prevent a merger or acquisition that may be attractive to stockholders andor have an adverse effect on our stock price decreases in the amount of equity capital available to our clients,0.2930000126361847,0.6809999942779541,0.026000000536441803
silicon valley bank admitted that clients cash burn has not moderated as expected given the bearish tech market,0.4259999990463257,0.5479999780654907,0.026000000536441803
whats this talk i am seeing about a bank run silicon valley bank,0.15600000321865082,0.8180000185966492,0.026000000536441803
the or a large financial institution needs to give silicon valley bank a backstop otherwise its ugly with ramifications far beyond svb the irony is svb would hardly need to draw on the backstop as the signaling would stop the run the vc community is,0.5730000138282776,0.4020000100135803,0.02500000037252903
while in an uber tonight my driver told me how he used to make 10m per year as an investor he took his salary and bonus and kept it all in silicon valley bank his firm credit suisse went under and then a week later he lost everything in svb his wife left too,0.6119999885559082,0.3630000054836273,0.02500000037252903
i wonder who will buy silicon valley bank after its bloodbath,0.6110000014305115,0.36500000953674316,0.024000000208616257
svbs stock collapsed 60 its lowest level since 2016 it fell from 267 to 106 in just 2 days silicon valley bank is crucial for tech startups 45 ,0.7829999923706055,0.1940000057220459,0.024000000208616257
