,neg,neu,pos
used this with 16gb of ddr4 3600 ram great for modern games at stock boosts well would recommend this cpu,0.003000000026077032,0.03799999877810478,0.9589999914169312
excellent quality easy to install,0.00800000037997961,0.03400000184774399,0.9580000042915344
an amazing cpu for the price,0.009999999776482582,0.032999999821186066,0.9570000171661377
fastest 6 core out there excellent ipc and a memory controller that pushes most memories beyond 4000mhz wit the right kit,0.006000000052154064,0.039000000804662704,0.9559999704360962
great value cpu for midhigh range gaming,0.004999999888241291,0.04100000113248825,0.9549999833106995
amazing cpu nothing more to say than that,0.013000000268220901,0.032999999821186066,0.9539999961853027
very easy to install and it comes with thermal paste on the fan which cools down the cpu and it works suprisingly well,0.006000000052154064,0.03999999910593033,0.9539999961853027
grab one of these for retail price and youre sitting pretty insane cpu perfect for playing any cpu heavy game on a lower budget also great for light streaming,0.004000000189989805,0.0430000014603138,0.953000009059906
works great benchmarked greatthe only thing to watch out for is the included cooler i was getting 85c90c during gaming and ended up installing a liquid cooler however the performance of the cpu was outstanding,0.00800000037997961,0.039000000804662704,0.953000009059906
easy to install good value works like it should cant complain arrived fast also,0.013000000268220901,0.03700000047683716,0.949999988079071
a very worthwhile upgrade from a r52600 everything seems quicker especially load times in games etc,0.004999999888241291,0.04500000178813934,0.949999988079071
"the fan comes with this processor i mounted it on a rog strix x570f gaming motherboard the fan is super quiet
for the work it does this processor is absolutely amazing",0.004000000189989805,0.04600000008940697,0.949999988079071
65w tdp and 600 fps in csgo mint it keeps cool and works great for basically anything best cpu for just over £200 you can possibly get,0.004999999888241291,0.04500000178813934,0.9490000009536743
"probably one of the best value cpus on the market currently upgraded from a 2600x so had the nice bonus of working in the same motherboard its able to handle anything i throw at it without breaking a sweat

for a high end gaming rig unless youve got money to burn for minor performance gains of a 5900x this is the one to go for",0.009999999776482582,0.0430000014603138,0.9470000267028809
upgraded to this from my 2700x ive seen as much as an 80 jump in singlethreaded performance and around 10 before pbo in multithreaded workloads for £25 less than the price i paid for the 2700x this processor is amazing the perfect chip for sff gaming builds,0.007000000216066837,0.04600000008940697,0.9470000267028809
conforms to the description and works great,0.004999999888241291,0.04800000041723251,0.9470000267028809
massively improved speeds for video editing alongside my 5400xt my bottleneck vr performance has improved a little and i get a few extra fps in games although im sure once scalpergeddon is over and i manage to upgrade my gpu ill realise the full potential of this wonderfully chip,0.004999999888241291,0.04899999871850014,0.9459999799728394
i have just upgraded from a 2600x to this and what a jump in performance thanks to the scalpers i had to pay a little over the odds and wait till the price came down from £500 but the wait was worth it,0.009999999776482582,0.04399999976158142,0.9459999799728394
"excellent value for money and plenty of power for my rig
paired with an amd radeon rx 5600 xt
0 bottleneck
would be even better with the rx 6600 xt",0.004000000189989805,0.05900000035762787,0.9369999766349792
great value great performance whats not to like stock cooler a bit weedy will look to upgrade that in the next couple of months but good enough for a starter build,0.008999999612569809,0.05400000140070915,0.9369999766349792
im sure it will change soon but ive found this with an asus b550 board and 3200 memory seems to be the sweet spot at the moment for price features and speed at least for me loving the system,0.007000000216066837,0.057999998331069946,0.9350000023841858
one of the best cpus in circulation in recent years at a very affordable price if you have a configuration with ddr4 ram and you dont want to spend dizzying amounts it is the cpu suitable for every use if you want to use ddr5 ram then wait for the new series,0.006000000052154064,0.057999998331069946,0.9350000023841858
so good for the price with 6 cores which is enough for the high demanding games also has a good cooler that does the job well,0.007000000216066837,0.05900000035762787,0.9340000152587891
got this after extensive research as a replacement of an old intel machine never been happier,0.008999999612569809,0.05700000002980232,0.9340000152587891
value for money excellent ,0.009999999776482582,0.057999998331069946,0.9330000281333923
powerful cpu for gaming and multitasking must buy ,0.004999999888241291,0.06499999761581421,0.9300000071525574
good chip if you need an upgrade get this the difference is cracking,0.013000000268220901,0.057999998331069946,0.9290000200271606
so far so good no issues if youre just gaming i would recommend this over the 5800x mainly due to you wont see much of a difference in gaming unless youre using it for workloads like editing,0.008999999612569809,0.06499999761581421,0.9269999861717224
"good cpu getting good temps with this on a nzxt x53 cooler temps are stable to 28c
this is a pc build for someone i have the ryzen 7 5800x and the temps are a bit more ie 44c but the tdp is a bit higher

i would recommend this cpu to anyone ",0.004000000189989805,0.0689999982714653,0.9269999861717224
"i cannot add much to the excellent reviews this processor has received

a single thread performance of passmark 3382 is remarkable at this price point and just 65 w tdp is unmatched



the stock cooler seems adequate for this 6core cpu",0.013000000268220901,0.06400000303983688,0.9229999780654907
fantastic processor super fast and a massive upgrade from my old fx8350 the included amd stealth heatsink is a bit weak for this processor if you want to use it for gaming if you want it to run nice and cool you will want a bigger aftermarket cooler decent ones can be had for about £30,0.009999999776482582,0.0689999982714653,0.9210000038146973
upgraded from a 2700x to this 5600x and wow what a difference,0.007000000216066837,0.0820000022649765,0.9100000262260437
all been said before great purchase,0.008999999612569809,0.0820000022649765,0.9089999794960022
awesome processor not much to say i would buy again,0.019999999552965164,0.0729999989271164,0.9079999923706055
i have been using amd processors for years and have never had an issue with them they are good value reliable and now with the current ryzen processor series very competitive performance wise,0.007000000216066837,0.0860000029206276,0.9070000052452087
first pc build and holding the cpu after watching tons of videos makes u feel like wow this is really it ur doing this,0.006000000052154064,0.08900000154972076,0.9049999713897705
"amd 6 cores good value a quick chip for the price
and a good starting point for a first pc
for kids with out a graphics card for light gamingand when added a graphics card rtx 3050 at later time it is quite a capable pc ",0.007000000216066837,0.09300000220537186,0.8999999761581421
"an absolute must for any pc out there rock solid cpu for a decent price
only getting the motherboard was a bit tricky after all is quiet simple and if you need to do a bios upgrade is easy too",0.009999999776482582,0.09000000357627869,0.8999999761581421
a good fast gaming cpu the supports pcie 40 on an amd b550 motherboard performs well,0.004999999888241291,0.0949999988079071,0.8999999761581421
"i like amd so this was the obvious choice for moving my workstation on from a 1st gen ryzen this is markedly quicker

wouls reccomend",0.008999999612569809,0.09399999678134918,0.8970000147819519
its pretty good after using it for a year it still works but never depend on the included fan recommended,0.012000000104308128,0.09399999678134918,0.8939999938011169
good price easy to install,0.012000000104308128,0.09600000083446503,0.8920000195503235
really good cpu no issues installing comes with non rgb amd stock cooler which is a bit bland swapped for wraith rgb cooler with no problem performance wise it has been perfect,0.02199999988079071,0.09000000357627869,0.8870000243186951
decided to make a starter pc for the rest of the family to save them using my rather expensive personal pc i knew the cpu is good as i have previously used it and its a workhorse well packaged and fast in terms of processing speeds,0.007000000216066837,0.10700000077486038,0.8859999775886536
"nice little cpu as you can see mine is a silver class one next ones up are gold and platinum and the one bellow is bronze not the greatest but you cant know till you try it

ive paired it up with a noctua nhd15 tweaked it a bit and yes ive got me close to 5800x performances

happy days",0.010999999940395355,0.10499999672174454,0.8840000033378601
good cpu future proofed products high powered processors,0.010999999940395355,0.10499999672174454,0.8840000033378601
highly recommended,0.03099999949336052,0.09000000357627869,0.8790000081062317
the best you can buy for performance and great value didnt use the provided fan cooler and easily secured an aio from bequiet,0.012000000104308128,0.10899999737739563,0.8790000081062317
"i went from a ryzen 7 2700x to this and the difference is night and day

getting double the frames in valorant and substantially more in every other game i load up

in terms of installation it was also quite easy nothing to challenging overall i would recommend this to anyone looking to upgrade from a old ryzen cpu",0.00800000037997961,0.11500000208616257,0.878000020980835
the best qualityprice processor from amd,0.00800000037997961,0.11699999868869781,0.875
whats there not to dislike its a nice midhigh range cpu and it does nice in games went from a ryzen 3 to this and the difference is insane if u have the money then pick this over the 3600 forsure,0.029999999329447746,0.10199999809265137,0.8679999709129333
the best processor to start with,0.009999999776482582,0.12600000202655792,0.8640000224113464
"a power efficient 6 core cpu ideal for gaming

the included cooler is not particularly good but this is essentially the best cpu for gamingvalue right now if you can find it on offer",0.013000000268220901,0.12300000339746475,0.8629999756813049
had no issues really stable and had no need to overclock at all really smooth to stream with too and handles any task i throw its way,0.020999999716877937,0.12399999797344208,0.8550000190734863
"easy to install as with any am4 processor
oem cooler is great normally would recommend using a better thermal compound like thermal grizzly but the stock one hasnt actually let me down during load
great for gaming and whatever else you throw at it
prices are slowly dropping so grab what is probably the best bang for buck of this gen",0.023000000044703484,0.12300000339746475,0.8529999852180481
the price could be better but its an absolute beast in games and netted small gains due to its higher boost clock over the 3600 stock,0.023000000044703484,0.12300000339746475,0.8529999852180481
i had this fir the past month and i got to say it as made a difference from intel core i7 8600 to 5600x with my 3600mhz at 135v timings 16191939 games never run more smoothly than i imagined,0.017000000923871994,0.14399999380111694,0.8389999866485596
i had to update the bios on my board to work properly its a good processor it runs very good games a good investment in its time however i think todays intel 12400f is better,0.020999999716877937,0.14100000262260437,0.8379999995231628
"this processor is the fastest which i have used so far but i do not have experience of the capabilities of other cpus currently available the large cooling fan also looks to be well engineered and efficiant
my comments are qualified by the fact i am only a general purpose home pc user",0.020999999716877937,0.1459999978542328,0.8330000042915344
it is what it is ideal for high performance gaming,0.009999999776482582,0.15800000727176666,0.8320000171661377
"cpu was a significant upgrade from my i7 7700 with cinebench showing around a 50 improvement in single core and just under 100 increase in multicore performance

however the above was after pairing the cpu with a third party 240mm aio cooler as the stock wraith cooler was allowing things to get too toasty for comfort and throttling boost",0.008999999612569809,0.17800000309944153,0.8130000233650208
works pretty decent didn encounter any problem at all,0.054999999701976776,0.15399999916553497,0.7910000085830688
great cpu for gaming upgraded from a ryzen 7 2700 to this and the difference was night and day i did lose 2 cores however i have not seen any difference when gaming and the the cpu itself outweighs the factors by a longshot pick it up while you still can as its below its retail price,0.04899999871850014,0.17299999296665192,0.7789999842643738
"first of all do not trust userbenchmark they have an extreme bias toward intel

that being said this thing is a beast it can handle any game out there at any resolution your gpu can throw at it all while sipping a measly 65 watts i cant wait to see where amd goes from here ryzen fanboy for life",0.07999999821186066,0.15800000727176666,0.7620000243186951
6 cores running better than a ford f150,0.02199999988079071,0.23499999940395355,0.7429999709129333
i was kinda expecting this to be a fake considering the price but after installing everything seems to check out and to work very happy with it but next time ill probably go with the 7,0.04399999976158142,0.21799999475479126,0.7379999756813049
very fast it was a toss up between this and an i7 10700 kf but lower wattage won me over,0.03200000151991844,0.2370000034570694,0.7310000061988831
for those desperate for a 5600x aria in manchester have a few in stock at £309 with a token amount for postage it may be slightly over the odds but its a great processor and supply is still very iffy,0.029999999329447746,0.2639999985694885,0.7049999833106995
if your buying this for gaming then its the best value to price cpu out there there is little to no difference between this and the 5800x as most games do not use more than 6 cores perhaps the 5800x will be more future proof though but am5 will be out before 8 cores makes any real difference,0.052000001072883606,0.24799999594688416,0.7009999752044678
no signs of damage through postage not even scratches on the box havent tested its capabilities but plan to put it through a stress test once installed no regrets buying this beauty as you really get what you pay for,0.06199999898672104,0.24300000071525574,0.6940000057220459
the processor turned up damaged sent the first one backsecond one arrived and was excellentfinished building my computer running greatnow just wait and see how long it takes to be refunded for the first onewill be 5stars if all goes oki will update when refundedfull refund granted and in bank no fuss so upped to 5would use again,0.04800000041723251,0.2750000059604645,0.6769999861717224
"plug and play worked out of the box with 0 issues
12 threads are more than enough",0.024000000208616257,0.30399999022483826,0.671999990940094
such a good cpu the best cpu out there for budgets i wouldnt recommend using the stock cooler as your cpu wont be able to run at its full potential due to heating issues also enable precision boost on cpu it boosts fps by loads and very safe,0.13600000739097595,0.20800000429153442,0.656000018119812
i was able to locate latest bios on line for my old asrock ab350 fatality k4 gaming mobo flashed it then pulled the old ryzen 1st gen 1600 cpu and replaced it with this r5 5600x it worked first time and is noticeably faster,0.00800000037997961,0.3370000123977661,0.6549999713897705
worked fine with latest bios in my old asus tuf b450 motherboard,0.00800000037997961,0.375,0.6169999837875366
runs very well no complaints just make sure airflow in your case is good if you worry lots about temps ive heard its not as temp producing as other ryzen cpus,0.050999999046325684,0.39500001072883606,0.5540000200271606
fast and low cost should get cheaper now too as intel are starting to compete refresh and new design due 2022,0.020999999716877937,0.4309999942779541,0.5479999780654907
similar single core performance as the higher ryzen 5900x which is important for many games and general productivity software worth the higher price from 3600 6 cores is more than enough havent had any game that maxes it out yet pbo brings it to 48ghz allcore with air cooling,0.039000000804662704,0.4129999876022339,0.5479999780654907
"almost too quick
runs anything i throw at it brilliant cpu",0.15299999713897705,0.3499999940395355,0.4970000088214874
"the recommended and ideal ram is at the speed of 3600mhz but obviously you can set it to 30003200mhz etc
compatible with motherboards such as the b550 x570 and a520 also with some b450 and x470

i recommend doing it undervolt so that performanceenergy they are offering them a plus but as it comes it performs excellently",0.01899999938905239,0.48399999737739563,0.4970000088214874
great product had a video issue after going thru everything end up being a processor issue at 2 years 6 months they replaced it with no issues after receiving the new one have had zero issue since ty amd for great cs,0.23800000548362732,0.2879999876022339,0.4740000069141388
gaming and streaming without problems,0.03099999949336052,0.4970000088214874,0.47200000286102295
"put the pc together turned it on all looked good a few days go by before i can start putting the software onto the pc start up the pc and cpu light comes on
i spend hours replugging everything checking comparability in case i made a mistake all of it and the only thing it can be is the cpu itself very disappointing",0.18000000715255737,0.35100001096725464,0.46799999475479126
fast af,0.09399999678134918,0.4410000145435333,0.46399998664855957
absolutely bang for the buck ,0.10700000077486038,0.4390000104904175,0.45399999618530273
monstrous,0.09099999815225601,0.4749999940395355,0.4339999854564667
no issues veasy to install,0.0560000017285347,0.5109999775886536,0.43299999833106995
all right to avoid headaches check that your motherboards bios is compatible with this processor,0.03099999949336052,0.5429999828338623,0.4259999990463257
the purchase decision was to find the best deal for the product in the last year and a half,0.02500000037252903,0.5519999861717224,0.4230000078678131
easy to fit although used an aio water cooler rather than included one,0.027000000700354576,0.5669999718666077,0.4059999883174896
great value for money but wait now till zens new cpus there not fsr off but if this goes on sale below 200 and you already have a b450 board sure get it paired with 6600xt its not met a game it cant play or task it cant do,0.2849999964237213,0.4020000100135803,0.31200000643730164
worked just like it should just needed to update the bioset before i used it but otherwise its fine comes with coolers that work but if youre going to overclock you need something better,0.06199999898672104,0.6259999871253967,0.31200000643730164
oky,0.10599999874830246,0.609000027179718,0.2849999964237213
runs quite hot with the cheap wraith stock cooler recommend to buy a quality aftermarket cooler everything else works pefect,0.1589999943971634,0.5690000057220459,0.2720000147819519
amd ryzen 5 5600x processor 6c12t 35mb cache up to 46 ghz max boost is more than adequate for my requirements running a windows 11 home editionunfortunately i have not got the time to test its gaming capabilities,0.24799999594688416,0.48100000619888306,0.2709999978542328
einbau und betrieb nach einem halben jahr alles in ordnung läuft sehr schnell bin sehr zufrieden,0.09799999743700027,0.6589999794960022,0.24199999868869781
many fps much fasts,0.11400000005960464,0.6759999990463257,0.20999999344348907
first chip ordered arrived as empty box but prompt refund was issued and second chip was brand new as desired,0.07400000095367432,0.7200000286102295,0.20600000023841858
my desktop was getting on a bit so i bit the bullet and and built a new machine in a shoebox sized case i am not a gamer so my graphics card is quite a low spec by todays standards all good seems fast running cool well pleased,0.41999998688697815,0.3799999952316284,0.20000000298023224
now if only gpus could do the same,0.1459999978542328,0.6669999957084656,0.18700000643730164
super preisleistung für prozessoren,0.0949999988079071,0.7289999723434448,0.17599999904632568
upgrade from ryzen 2600 such a huge improvement i dont think it supports 3 monitors like my old cpu so had to pay extra for an adapter as i cant live with just 2 screens,0.4950000047683716,0.3499999940395355,0.1550000011920929
upgraded from a dodgy 3600x easy replacement just make sure the mb has the right bios,0.15700000524520874,0.6930000185966492,0.1509999930858612
"il processore è ottimo almeno per ciò che serve a meinsieme a rtx2060 0c e 32 gb di ram si possono giocare tranquillamente giochi in 1080 senza nessun problema
il problema le xxx che sono arrivate per l installazioneconfezione sigillata ma qualche piedino del processore leggermente piegatobasta con molta calma mettersi lì e tutto va a buon fine",0.07999999821186066,0.7910000085830688,0.12800000607967377
it arrived broken didnt work at all but they did refund me and it was quite quick,0.43700000643730164,0.4359999895095825,0.12700000405311584
excelente estado,0.08299999684095383,0.7929999828338623,0.12399999797344208
ragazzi questo processore è disumano ha delle prestazioni che fanno paura se gli mettete un bel aio vicino lo portate tranquillamente anche a 49ghz ,0.07199999690055847,0.8059999942779541,0.12200000137090683
"the cpu is fantastic as expected but comes with amds cheapest cooler which performs significantly worse than the wraith spire

its notable that the 5600xs predecessor the 3600x came with the wraith spire and was released with a far lower price

complacent amd",0.609000027179718,0.2770000100135803,0.11400000005960464
full of bots buying off any stock that becomes available on the spot well done,0.4959999918937683,0.39899998903274536,0.10499999672174454
as title dont need to say any more,0.18000000715255737,0.7210000157356262,0.10000000149011612
processore molto prestante in overclok arriva fino 49 ghz di clock,0.041999999433755875,0.8679999709129333,0.09000000357627869
"my temperatures idle were 50c60c
my temperatures load were 80c to occasionally 90c in loading screens

this is why i switched to the hyper 212 black edition and load temperatures are at a max of 62c",0.19499999284744263,0.7170000076293945,0.08900000154972076
"acheter avec une rx 6700xt autant vous dire que ce processeur donne entièrement satisfaction
pour la différence de prix et le peu de gains apporter face à un 5800x qui et donner environ 2 a 3 audessus du 5600x celuici se trouvera le choix le plus judicieux",0.09300000220537186,0.8270000219345093,0.07999999821186066
waited around 2 months for this order and no response or anything from the seller it was most likely a scam from the seller but the product itself if you do have it is very good value for money,0.7319999933242798,0.19099999964237213,0.07699999958276749
"good fast processor
price of purchase was again under mrsp
but the cooler isnt really good if you like a really silent pc so its going to be replaced",0.6430000066757202,0.2809999883174896,0.07599999755620956
cest mon 2eme que jachete,0.09099999815225601,0.8320000171661377,0.07599999755620956
this processor can with a rounded fan that wouldnt fit on the standard motherboard which was bought with it as all mother boards generally have a square attachment luckily i had a square one spare from another build or else i would have had to sen it back,0.37700000405311584,0.5509999990463257,0.0729999989271164
un processeur parfait pour le gaming ou la bureautique surtout en multitâches il se fera un plaisir de les réalisées toute en même temps pour vous faire gainer du temps,0.10199999809265137,0.8270000219345093,0.07100000232458115
my first ever amd cpu and honestly i dont see my self going back to intel any time soon with the value for money and processing power that this chip provides,0.6290000081062317,0.3019999861717224,0.0689999982714653
it is a beast of cpu faster even than 11990k in gaming but do not buy it from amazon warehouse as you will receive an empty box just like i did strugled to get money back and was not sure if to take the risk and buy from amazon again,0.5920000076293945,0.33899998664855957,0.06800000369548798
overkill for gaming when running with my 6600 xt i never hit anywhere close to 100 utilization on the cpu when gaming the most that i remember hitting is about 5560 playing blade and sorcery vr game,0.4490000009536743,0.48399999737739563,0.06700000166893005
change stock cooling,0.07000000029802322,0.8629999756813049,0.06599999964237213
highly recommend this cpu just dont use the amd cooler its crap better get something like this ,0.8019999861717224,0.14100000262260437,0.05700000002980232
parfait et bonnes performances si on abuse pas de loverclocking,0.0989999994635582,0.8529999852180481,0.04800000041723251
old cpu not compatible with windows 11 so time to upgrade with a new motherboard and ram,0.6190000176429749,0.335999995470047,0.04500000178813934
"worked for 2 weeks but suddenly pc turned off and thats all try to turn on but there was no picture led on motherboard was showing what its vga fault but after checking everything i found what its cpu who died
but when it was working it was very nice",0.6650000214576721,0.29600000381469727,0.03999999910593033
the cpu was not in the box,0.20100000500679016,0.765999972820282,0.03400000184774399
"dont buy used and before installing check the pins 3 pins were bent and i needed to sother back in place
waste of money better buy from boxco or curry will cost more but at least no problems",0.7120000123977661,0.257999986410141,0.029999999329447746
it has an attractive price for its specs dont buy after 15 days of use it just died and could smell a burning plastic smell the whole time,0.8339999914169312,0.1379999965429306,0.02800000086426735
"great but processor missing when purchased from rea tandoori amazon box undamaged but processor had been stolen before shipping police notified

avoid rea tandoori",0.7390000224113464,0.23499999940395355,0.026000000536441803
dont buy these are fake,0.847000002861023,0.13600000739097595,0.017999999225139618
your paying almost double for what this is worth all the people buying this and rating it 5 stars is giving me brain damage,0.8579999804496765,0.1289999932050705,0.013000000268220901
the packaging looks like its the chinese version of this cpu although i doubt it would affect performance im still disappointed because its not how it looked in the pictures,0.8360000252723694,0.15399999916553497,0.009999999776482582
scalper charging people way more than it should,0.8640000224113464,0.12600000202655792,0.009999999776482582
product box was damaged on arrival with tearing on the lid but i didnt think much of it until i opened it and saw there was no cpu inside only the fan i also noticed there is multiple stickers on the lid so it looks like someone opened the box took out the cpu out and then resealed it really disappointed as i was looking forward to upgrading my pc,0.8650000095367432,0.12600000202655792,0.008999999612569809
unfortunately this arrived dead wont respond to a b550 and x570 mobo both flashed to latest bios what a shame i was really looking forward to getting this set up ive seen lots of other reviews advising amazon warehouse employees tinkering with the goods hope they are just rumours,0.9330000281333923,0.05999999865889549,0.007000000216066837
item arrived defective not working on compatible motherboard package covered in chinese text suspected imitation,0.8949999809265137,0.09799999743700027,0.007000000216066837
the box was opened and only came with the fan fairly disappointed seems that it was stolen,0.8529999852180481,0.14100000262260437,0.006000000052154064
my box was damaged when it arrived the cpu was damaged and i was unable to store it in my pc waste of time,0.9210000038146973,0.0729999989271164,0.004999999888241291
