,neg,neu,pos
brilliant ive always use 16gb cards but needed a bigger size and it works great i only could take 500 raw photos but now i can take over 4000 raw photos for aviation photography you need a lot more storage and this works a treat it is also very fast with quick buffer and i have had no problems transferring images for the sd card to a computer,0.00800000037997961,0.03999999910593033,0.9520000219345093
its got good storage capacity and is very good value for money,0.006000000052154064,0.041999999433755875,0.9520000219345093
it has good quality and a good price,0.00800000037997961,0.03999999910593033,0.9520000219345093
the capacity is amazing in this little card i did a photo shoot for a gymnastics studio lasting 4 and 12 hourssame card,0.004000000189989805,0.04399999976158142,0.9509999752044678
great price great quality no issues,0.012000000104308128,0.03700000047683716,0.9509999752044678
got card for my camera and performs as well as expected perfect choice for any digital camera,0.004000000189989805,0.04600000008940697,0.949999988079071
i use this for my youtube videos vlogs and close up photos of my lips and eyes for my social media its great so far ive been able to have about 23 hours worth of iphone footage on it at the same time as about 20 of these kinds of photos,0.004000000189989805,0.04600000008940697,0.949999988079071
happy with it,0.007000000216066837,0.0430000014603138,0.949999988079071
such great storage for such a low price would buy again,0.008999999612569809,0.041999999433755875,0.949999988079071
great value for money would buy again,0.00800000037997961,0.04399999976158142,0.9480000138282776
so far so good transfer speed as expected for a value priced sd card ,0.003000000026077032,0.04899999871850014,0.9480000138282776
its working perfect as expected,0.007000000216066837,0.04699999839067459,0.9459999799728394
you cannot go wrong with this brand 100 reliable,0.009999999776482582,0.04699999839067459,0.9430000185966492
excellent item quality and price,0.008999999612569809,0.04899999871850014,0.9430000185966492
great product,0.013000000268220901,0.04600000008940697,0.9419999718666077
excellent good quality,0.00800000037997961,0.05000000074505806,0.9419999718666077
what can i say but you can store a boatload of pics or take videos its a good product at a decent price and i recommend product,0.007000000216066837,0.05400000140070915,0.9390000104904175
ive purchased a number of these over time and have never had a problem with any of them i prefer them over the usbs and it still amazes me the amount of memory which the various cards can hole the price was right too will keep on buying these,0.008999999612569809,0.052000001072883606,0.9390000104904175
excellent,0.009999999776482582,0.052000001072883606,0.9380000233650208
this sd card 128gb can store video photo document files perfect for photographers,0.0020000000949949026,0.05900000035762787,0.9380000233650208
the delivery is good price was in line with my needs i use it more for photography and does its work,0.004999999888241291,0.05700000002980232,0.9380000233650208
this was a good buy at a great price it was a used product but the packaging was unopened,0.012000000104308128,0.050999999046325684,0.9369999766349792
"i only use sandisk cards 120 mbs is fast enough for photographers ive never had problems or dropouts with sandisk cards in the last 5 years
i highly recommend it and the price is great too",0.009999999776482582,0.05299999937415123,0.9359999895095825
it was a good buy and the price was right,0.007000000216066837,0.057999998331069946,0.9350000023841858
works very well in my video camera,0.003000000026077032,0.06300000101327896,0.9340000152587891
good quality for the price works well in my camera,0.004999999888241291,0.06199999898672104,0.9330000281333923
worked great,0.014000000432133675,0.05299999937415123,0.9330000281333923
really did the job with my cpap machine,0.006000000052154064,0.061000000685453415,0.9330000281333923
"i was able to upload all my grandchildrens pictures and i can see them all with no issues
love my little card",0.006000000052154064,0.06300000101327896,0.9309999942779541
just what i needed,0.010999999940395355,0.05900000035762787,0.9290000200271606
"awesome price for lots of memory and high transfer speeds i use it for photography

feels good to not have to worry about running out of memory midphotoshoot",0.014999999664723873,0.057999998331069946,0.9269999861717224
work perfect,0.009999999776482582,0.06199999898672104,0.9269999861717224
i bought this for my canon m100 camera it is working as intended good card to have for extra storage,0.003000000026077032,0.07000000029802322,0.9269999861717224
everything alright it is sandisk not no name company works very well i used for my holiday in spain with canon dslr camera perfect,0.007000000216066837,0.06700000166893005,0.9259999990463257
works great in my nintendo 2ds console after formatting the card via guiformat 2ds reads all 128gb with no issues,0.004000000189989805,0.07199999690055847,0.9240000247955322
i have used sandisk sd and usb memory storage devices for many many years always reliable ill use no other,0.006000000052154064,0.07199999690055847,0.921999990940094
great price large capacity works perfectly in my canon g10 i dont have to worry about losing multiple cards while traveling one card does it all,0.010999999940395355,0.07000000029802322,0.9190000295639038
works good,0.009999999776482582,0.07199999690055847,0.9179999828338623
good value good product,0.01600000075995922,0.07100000232458115,0.9139999747276306
i have never had a sandisk product that i didnt like i can gladly say the same about this one i am always amazed at how inexpensive storage memory keeps getting,0.023000000044703484,0.06300000101327896,0.9139999747276306
does tbe job perfectly,0.009999999776482582,0.07699999958276749,0.9120000004768372
good price for the good product,0.009999999776482582,0.07800000160932541,0.9120000004768372
we are using this for weekly worship service recordings and posting them on facebook works perfectly,0.0020000000949949026,0.08699999749660492,0.9110000133514404
great ,0.009999999776482582,0.08100000023841858,0.9089999794960022
it works very well with my nikon d610 havent tested it with video yet but works like a charm when taking multiple shots in short periods of time,0.006000000052154064,0.08500000089406967,0.9089999794960022
"the storage capacity and price is what i liked the most
using it for my canon camera",0.006000000052154064,0.08799999952316284,0.906000018119812
works well on my wii,0.004999999888241291,0.09300000220537186,0.9020000100135803
good for storage saves money a space saver no bulky external hard drives,0.009999999776482582,0.09099999815225601,0.8999999761581421
best price of just 23 for 128gb memory card,0.006000000052154064,0.09399999678134918,0.8999999761581421
good quality always,0.017000000923871994,0.08399999886751175,0.8989999890327454
good capacity great value for money,0.014999999664723873,0.08799999952316284,0.8970000147819519
i dont have indepth speed test reports for this card but i can confirm it has worked fantastically with the iflash cf converter for taking my old ipod mini from 4gb to 128gb,0.00800000037997961,0.0949999988079071,0.8970000147819519
sandisk 128gb ultra sdxc uhsi memory card 120mbs c10 u1 full hd sd card sdsdun4128ggn6in performed as expected great price,0.004999999888241291,0.0989999994635582,0.8960000276565552
 at this time of course next week will be a better deal works as specified arrived safely and promptly,0.007000000216066837,0.09700000286102295,0.8960000276565552
good card with fast writing speed that comes along even with continuous shooting in raw and raw2,0.004000000189989805,0.10499999672174454,0.890999972820282
very good,0.01899999938905239,0.09300000220537186,0.8880000114440918
good work properly,0.017999999225139618,0.09399999678134918,0.8880000114440918
i bought this card to use in my canon dslr camera i was using a micro sd card with an adapter and the camera didnt behave with it but all is great now this card has great fast read and write times and ive had no issues great product,0.017999999225139618,0.09600000083446503,0.8859999775886536
as a photographer i carry multiple sd cards on me for events sandisk never lets me down i rely on sandisk due to the speed and quality of their memory cards,0.00800000037997961,0.10999999940395355,0.8809999823570251
arrived safely and with the proper storage capacity i was able to use it for everything i needed with no problems,0.00800000037997961,0.11599999666213989,0.8759999871253967
item was as described and arrived earlier than promised well protected and in perfect condition,0.009999999776482582,0.11400000005960464,0.8759999871253967
good value quality and dispatched promptly,0.01899999938905239,0.10599999874830246,0.8740000128746033
i like the fact that i can store photos on it,0.004999999888241291,0.125,0.8700000047683716
"works good and is fast enough to keep up with my camera
no buffering",0.010999999940395355,0.11999999731779099,0.8700000047683716
im glad i bought it cheaply,0.01600000075995922,0.11599999666213989,0.8679999709129333
makes a great windows 98se drive on my retro pc no more peanut in a tin can sounds heat and extra power draw,0.017999999225139618,0.11500000208616257,0.8659999966621399
good for hd recording,0.007000000216066837,0.13199999928474426,0.8610000014305115
perfect amount of storage,0.017999999225139618,0.12099999934434891,0.8610000014305115
nice storage capacity easy installation value for money,0.02199999988079071,0.12099999934434891,0.8569999933242798
i needed some sd cards for my slr and video i always buy this brand and these were a very good price ive not used them yet,0.014999999664723873,0.12999999523162842,0.8550000190734863
it a good sd card,0.008999999612569809,0.13699999451637268,0.8539999723434448
value for money this sd card has a lots of space,0.007000000216066837,0.14000000059604645,0.8529999852180481
works just fine,0.009999999776482582,0.13899999856948853,0.8510000109672546
what can i say its a scan disk sd card and it works,0.007000000216066837,0.1469999998807907,0.8460000157356262
"i like to take videos and pictures of the whole family on trips
had no problems so far were also able to quickly drag the pictures onto the computer or other hard drives",0.004999999888241291,0.14900000393390656,0.8460000157356262
fast delivery well and securely packaged,0.012000000104308128,0.1469999998807907,0.8410000205039978
brilliant,0.023000000044703484,0.1379999965429306,0.8389999866485596
purchased this for my trail cam good storage for the price,0.006000000052154064,0.15600000321865082,0.8379999995231628
i have the memory card in my camera runs flawlessly,0.012000000104308128,0.15299999713897705,0.8349999785423279
all right there are no downsides and it works was what we needed,0.017999999225139618,0.1509999930858612,0.8309999704360962
used it in my tom tom rider great resoults,0.004999999888241291,0.16899999976158142,0.8259999752044678
its serves its purpose at a good price get one two a few,0.010999999940395355,0.164000004529953,0.824999988079071
thank you,0.03200000151991844,0.15199999511241913,0.8159999847412109
i was shocked when i put it into my camera and saw 1999 pictures available best memory card ive ever bought,0.02800000086426735,0.16200000047683716,0.8100000023841858
easy simple great,0.03200000151991844,0.1589999943971634,0.8080000281333923
good item,0.029999999329447746,0.17399999499320984,0.796999990940094
quick delivery adequate capacity and speed reasonable price,0.027000000700354576,0.1770000010728836,0.7960000038146973
working well with continuous use,0.009999999776482582,0.19699999690055847,0.7940000295639038
ive spent more for storage but this memory card did what it was supposed to do and its price allowed me to purchase several additional cards which is never a bad thing sometimes good enough isgood enough,0.019999999552965164,0.18700000643730164,0.7929999828338623
perfect,0.06499999761581421,0.14800000190734863,0.7879999876022339
a great hi capacity as for my canon 6d havent had it lose any photos on me yet,0.032999999821186066,0.18299999833106995,0.7829999923706055
it is working fine ,0.008999999612569809,0.20999999344348907,0.7820000052452087
purchased for a trail cam has worked fine so far,0.007000000216066837,0.21199999749660492,0.781000018119812
no regrets works like a charm,0.03200000151991844,0.18700000643730164,0.7799999713897705
"bought this to save files directly to the card rather than my laptop
fast data transfer and no bad sectors
well known make so confident this will not fail and loose all my data great value for the size of the storage",0.02199999988079071,0.20399999618530273,0.7739999890327454
bought this to use in my new camera seems to be fine so far,0.006000000052154064,0.2280000001192093,0.7649999856948853
i use this card to store mp4 videos and can playback straight from the card without copying to my ssd this saves me 120 or so gig of main storage space and all my vids are in one place fair to mention that its from the sdxc card slot on my 2015 macbook pro,0.007000000216066837,0.2409999966621399,0.753000020980835
fast deliverymemory card is ok,0.017000000923871994,0.2329999953508377,0.75
give me opportunity to store over 6000 negative for the next right lifetime ill be ordering it again another one thank you,0.028999999165534973,0.22200000286102295,0.7490000128746033
good quality,0.028999999165534973,0.2329999953508377,0.7379999756813049
this was bought to fit in a trap camera the max capacity was a 128gb it work well formats quickly and also copies quickly via a card reader no issues,0.008999999612569809,0.2529999911785126,0.7369999885559082
quality item,0.029999999329447746,0.25099998712539673,0.7200000286102295
good value will be purchasing more,0.01600000075995922,0.2639999985694885,0.7200000286102295
good value quality,0.026000000536441803,0.25699999928474426,0.7170000076293945
exactly as described prompt delivery and reasonably priced,0.00800000037997961,0.2800000011920929,0.7120000123977661
"ive been looking for a memory card for my camera and it does the job
would buy them again",0.01600000075995922,0.2720000147819519,0.7120000123977661
a brand you can trust never had a problem,0.023000000044703484,0.26899999380111694,0.7080000042915344
worth the money,0.03500000014901161,0.257999986410141,0.7070000171661377
lots of storage space just the right thing for your car,0.013000000268220901,0.2939999997615814,0.6930000185966492
nothing wrong with works great if using camcorder make sure u set video into 1280x 720 hd it gives u about nearly 8hrs recording time if u put in 1920x1080 hd less 5hrs,0.032999999821186066,0.2750000059604645,0.6919999718666077
good price for chip card,0.01899999938905239,0.29100000858306885,0.6909999847412109
perfect sad card for my canon will definitely buy more if needed,0.12999999523162842,0.1860000044107437,0.6850000023841858
nice,0.06499999761581421,0.25200000405311584,0.6830000281333923
thanks,0.041999999433755875,0.27799999713897705,0.6800000071525574
nothing to dislike seamless integration works well,0.0430000014603138,0.2840000092983246,0.6729999780654907
ive read bad reviews on this product but i had no problems with the card myself works just fine no errors or anything and ive had it for a month now,0.07199999690055847,0.2540000081062317,0.6729999780654907
hope it works forever,0.03400000184774399,0.30300000309944153,0.6629999876022339
i buy sandisk because i can always depend on their products to work,0.019999999552965164,0.3179999887943268,0.6620000004768372
i use this this for my nikon dslr and im an avid photographer reliability was a big issue and for all these months it has been working fine for me in difficult weather conditions,0.03400000184774399,0.3140000104904175,0.6520000100135803
good,0.07100000232458115,0.27799999713897705,0.6510000228881836
play video works with the wii u very well but you cant use it in wii u game and vwii games because of the 32 gb limit but yeah 128 gb is a little extreme for the wii u so i recommend the 32 gb version but this is the best sd card that works for the wii u for homebrew modding,0.03500000014901161,0.3140000104904175,0.6510000228881836
i bought 2 of these for my upcoming trip i was nervous after reading a lot of negative reviews i have experienced no issues with my canon eos t7 the card fit perfectly and takes and downloads pictures perfectly cost almost half here compared to retail,0.054999999701976776,0.29499998688697815,0.6499999761581421
i needed this card for a cheap backup device for my laptop it was low cost but performant from a trusted brand,0.02500000037252903,0.3540000021457672,0.6209999918937683
its easy to use with alot of storage space for a person who likes to take pictures have songs and videos,0.008999999612569809,0.38499999046325684,0.6060000061988831
works fine,0.03200000151991844,0.39800000190734863,0.5699999928474426
super,0.07699999958276749,0.3619999885559082,0.5609999895095825
worked ok,0.03999999910593033,0.4099999964237213,0.550000011920929
bought this thinking it wasnt going to work formatted using gui format to the right format for my modded wii u works great used in front storage slot to transfer files to my external hard drive that i have connected in the back ports,0.07699999958276749,0.382999986410141,0.5400000214576721
as the title says works like its supposed to has a lot of capacity,0.012000000104308128,0.4779999852180481,0.5099999904632568
works as expected affordable price,0.02800000086426735,0.46700000762939453,0.5049999952316284
install it and go no problem,0.01899999938905239,0.4819999933242798,0.49799999594688416
not the fastet card but at this pricepoint good value,0.03400000184774399,0.4690000116825104,0.4970000088214874
funziona perfettamente ci stanno uninfinità di foto,0.03099999949336052,0.47699999809265137,0.4909999966621399
"havent had any issues works as advertised

could be a little cheaper but i trust name brand more so i cant complain too much",0.11400000005960464,0.42899999022483826,0.4569999873638153
its ok,0.07500000298023224,0.47999998927116394,0.4449999928474426
the highest speed i can get from this card 43 mbs read for it to reach 120 mbs read speed is that in 0 gravity and when the sun moon and earth are aligned then insert this card into a window 95 handhold 120 mbs read speed guaranteed,0.009999999776482582,0.5630000233650208,0.4259999990463257
most of the cards ive owned have been sandisk never had an issue recommended,0.041999999433755875,0.5350000262260437,0.4230000078678131
not to long ago 128gb cards were prohibitively expensive but now these are the norm the sandisk ultra is relatively cheap fast and has the capacity to hold several thousand large photographs and i always carry several in the camera bag when shooting,0.08500000089406967,0.5,0.41499999165534973
i linked the offer and i am using this product for my canon camera,0.006000000052154064,0.5860000252723694,0.40799999237060547
,0.22599999606609344,0.37299999594688416,0.4009999930858612
cumple su función,0.03500000014901161,0.5649999976158142,0.4000000059604645
large capacity at low price,0.04100000113248825,0.5590000152587891,0.4000000059604645
"photos and videos are important to our family there are dozens of non name brand options but i wont trust our family memories to unknown manufacturers

the price is great speed fast enough to capture 4k video and always works",0.1120000034570694,0.4950000047683716,0.3930000066757202
okay,0.09200000017881393,0.5299999713897705,0.3779999911785126
gud working but 4k file not spotted,0.23100000619888306,0.4009999930858612,0.36800000071525574
na,0.10300000011920929,0.5289999842643738,0.36800000071525574
working as expected so far,0.041999999433755875,0.6069999933242798,0.35100001096725464
nothing,0.1899999976158142,0.46799999475479126,0.34200000762939453
i run a youtube channel and for under 60 i can carry more memory than i could use in an 8 hour shoot so long as you format the cards i really cant see having an issue,0.0820000022649765,0.5910000205039978,0.3269999921321869
llego muy bien empacado en su blister original y funciona perfecto recomendado,0.03500000014901161,0.6549999713897705,0.3089999854564667
ottimo prodotto,0.09600000083446503,0.6000000238418579,0.30399999022483826
does what it should i used it for a wildlife camera,0.02199999988079071,0.6990000009536743,0.27900001406669617
like,0.11900000274181366,0.6069999933242798,0.27399998903274536
it did what it was supposed to do,0.054999999701976776,0.6800000071525574,0.26499998569488525
ottimo prodotto per macchine fotografiche velocità buona e capacità di archiviazione sufficiente,0.07800000160932541,0.6679999828338623,0.2549999952316284
bom preço,0.09399999678134918,0.671999990940094,0.23399999737739563
tutto ok,0.03799999877810478,0.75,0.210999995470047
"works as i expected as my zve10 accepted these with no further issues

however with these cards i am unable to save my videos as 25fps 100mb it will only record on 25fps 60mb might be a small issue but if ypu want tp ise these professionally better go for the extreme pro version",0.15700000524520874,0.6380000114440918,0.20499999821186066
la scheda mi sembra valida buona velocità di archiviazione con la macchina fotografica risponde molto bene anche nel caso di scatti a raffica e tempi molto ridotti da avere,0.05400000140070915,0.7440000176429749,0.20200000703334808
met my expectations,0.12600000202655792,0.6759999990463257,0.19900000095367432
funzionano egregiamente,0.07199999690055847,0.7300000190734863,0.1979999989271164
bought this to put all my mp3s on for the car my car takes 2 sd cards one for sat nav one for music 128gig holds a ton of mp3 files,0.07199999690055847,0.7369999885559082,0.19099999964237213
gp,0.12300000339746475,0.6869999766349792,0.1899999976158142
ras,0.15600000321865082,0.6579999923706055,0.1850000023841858
what more is there to say it wasnt broken arrived on time and quick 455 as expected,0.25600001215934753,0.5609999895095825,0.18199999630451202
it was new it did what it was supposed to ,0.03700000047683716,0.7839999794960022,0.17900000512599945
bargain,0.13600000739097595,0.6890000104904175,0.17599999904632568
no issues worth it,0.24400000274181366,0.5809999704360962,0.17499999701976776
alles gut funktioniert aber für audio oder video aufnahme nicht geeignet wird vom gerät nicht erkannt für spiegelreflexkamera um fotos zu machen passt es gut,0.08500000089406967,0.7400000095367432,0.17499999701976776
at the rate i take photos it should fill up my n about two years,0.08699999749660492,0.7429999709129333,0.17000000178813934
works as intended,0.0430000014603138,0.7879999876022339,0.16899999976158142
ottimo per mie necessità,0.10100000351667404,0.7369999885559082,0.16200000047683716
using as extra storage for an old mac book pro,0.03099999949336052,0.8230000138282776,0.1459999978542328
"stavo cercando una memoria in più per la mia macchina fotografica e confrontando i prezzi di vari negozi e di siti online qua su amazon ho trovato il prezzo migliore per 128gb di memoria

cè poco da dire funziona bene e fa il suo dovere",0.04100000113248825,0.8149999976158142,0.14399999380111694
works as expected,0.12999999523162842,0.7289999723434448,0.14100000262260437
worked well for a month cleared my game cam pictures off and reformatted 1 time card is locked and reached its cycle usage and can no longer be used,0.2549999952316284,0.6110000014305115,0.13500000536441803
just reset your camera then it will work before you reset it make sure all your pictures are saved in your computer or flash drive it will work after youtube if your lost,0.019999999552965164,0.8450000286102295,0.13500000536441803
i used this for my camera unfortunately i had to send the camera back the sandisk was good,0.4740000069141388,0.3930000066757202,0.13199999928474426
i thought 128gb was big until a friend showed me a 1tb usb stick this week i use these chips in trail cams that i dont see that often the larger storage to more images i always look for sandisk as it has proven time and again to endure the environmental variations and limited power requirements,0.13899999856948853,0.7300000190734863,0.13099999725818634
ho acquistato sandisk ultra 128gb sdxc per la mia fotocamera prodotto ultra collaudato ed affidabile acquisto consigliato,0.03999999910593033,0.8330000042915344,0.12700000405311584
acquistata per utilizzarla su una nikon d 750 ottima velocità sundisk una garanzia,0.0560000017285347,0.8199999928474426,0.12399999797344208
i received my card on time in good condition but it was not the card that i wanted i wanted the smaller sd card but these are the larger ones so check your size before you order,0.3059999942779541,0.5699999928474426,0.12399999797344208
used to store all music in my computer for family use,0.019999999552965164,0.859000027179718,0.12099999934434891
ottima e a buon prezzo,0.054999999701976776,0.8289999961853027,0.11599999666213989
exactly as advertised,0.15700000524520874,0.7289999723434448,0.11500000208616257
this is a fair value for a simple sd card it doesnt have microsd just a simple 128 gb storage disk fast downloading and uploading large music files and documents not recommended for high quality pictures and video though no micro sd support some of these do have the microsd included but this is just a simple sd card,0.34299999475479126,0.550000011920929,0.10700000077486038
if i needed a regular sd card thats 128 gb i would look no further unfortunately i needed a micro sd card easy to return the item and a good seller to work with,0.39899998903274536,0.49399998784065247,0.10599999874830246
home use,0.09799999743700027,0.7979999780654907,0.10400000214576721
the sd card received was used and i paid for a new one i will return it,0.10499999672174454,0.7910000085830688,0.10400000214576721
be careful opening im 50s yo the package opening instructions are transparent hard to read i almost destroyed the disc trying to twist and open all is good so far,0.5870000123977661,0.3109999895095825,0.10199999809265137
usage fréquent aucun soucis,0.0860000029206276,0.8180000185966492,0.09700000286102295
non velocissimi in scrittura ma ottimi lo stesso,0.07000000029802322,0.8379999995231628,0.09300000220537186
as described,0.1509999930858612,0.7580000162124634,0.09099999815225601
"acheter pour sa vitesse je me suis aperçu que ce nétait pas une v90 quà la réception en même temps vu le prix
fait très bien le job quand même",0.13699999451637268,0.7739999890327454,0.08900000154972076
al momento non sembra avere problemi inserita in una mirrorless fa il suo lavoro,0.12099999934434891,0.7919999957084656,0.08699999749660492
con la mia sony a6000 va benissimo non faccio film per ora,0.04899999871850014,0.8679999709129333,0.08399999886751175
its all about storage,0.289000004529953,0.6269999742507935,0.08399999886751175
ótimo cartão muito bom já esta em minha câmera,0.06199999898672104,0.8560000061988831,0.0820000022649765
acheté en promotion pour deux appareils photos fonctionne très bien très bon rapport qualité prix durable dans le temps arrivée dans les temps conforme à la description et aux photos,0.10100000351667404,0.8159999847412109,0.0820000022649765
compre estas tarjetas para grabar en 4k a 100mb y no sirve aunque el fabricante ponga otra cosa que da esta tasa de mbytes así que sino es para esta finalidad funcionaban perfectas le pongo 4 estrellas por esto aunque cierto es que cuando me llegaron en el embalaje ponía que eran la full hd,0.07800000160932541,0.8450000286102295,0.07699999958276749
très bonne carte sd je men sers pour stocker toutes mes photos et aussi pour en prendre de nouvelles avec mon nikon jai fais une super affaire elle était en promo donc très bon rapport qualité prix je recommande,0.07000000029802322,0.8539999723434448,0.07500000298023224
put in my game camera and after 5 days took it out and down loaded the pictures 8452 of them,0.1420000046491623,0.7950000166893005,0.06300000101327896
je les utilises pour la photographie je shoot en raws et la qualité est très bonne vitesse dexportation très rapide et stock beaucoup de photos environ 4000 de mémoires,0.06599999964237213,0.871999979019165,0.06199999898672104
la tengp hace pocos dias no hay mucho que decir funciona para lo que tiene que funcionar,0.11800000071525574,0.8199999928474426,0.06199999898672104
the casing is cheaply made i had 1 fall completely apart it didnt last 2 months,0.7129999995231628,0.24199999868869781,0.04399999976158142
gives you what happens with the area b,0.020999999716877937,0.9440000057220459,0.035999998450279236
purchased for sony a7iii you cant record in 4k as this is a uh i card a ii is required which costs more,0.3700000047683716,0.5979999899864197,0.032999999821186066
when it comes to certain tech accessories i would say stick to known name brands specifically sandisk i purchased a pny 1tb card and about a year in the memory card would start freezing while i was in the middle of a photo shoot,0.5419999957084656,0.4269999861717224,0.029999999329447746
as described my camera was too old so i will use in another one,0.6439999938011169,0.33000001311302185,0.026000000536441803
necessary foolish foolish individuals,0.7680000066757202,0.20800000429153442,0.024000000208616257
i bought this for my new video camera and it was recommended for it i inserted it turned the camera on and it came up with card error so the next thing to do was try it in another camera i have which also isnt that old and it just did the same card error not happy with it at all a lot of money for no return not good at all,0.800000011920929,0.1770000010728836,0.023000000044703484
copy pictures from negative s,0.41499999165534973,0.5619999766349792,0.023000000044703484
this is only 119gb not 128gb as advertised ,0.5619999766349792,0.41600000858306885,0.02199999988079071
plugged it in my trail camera and the card reads error,0.5289999842643738,0.44999998807907104,0.020999999716877937
this card did not work on any of my devices avoid,0.7429999709129333,0.23999999463558197,0.017999999225139618
card corrupt waste of time and money,0.859000027179718,0.125,0.01600000075995922
cards read in the camera card unusable,0.7609999775886536,0.2240000069141388,0.014999999664723873
"unfortunately the memory card does not come with a protective case
the write speed is only around 40mbs and the read speed is around 80mbs",0.796999990940094,0.18700000643730164,0.014999999664723873
this item arrived locked and is missing the switch that would allow me to unlock it,0.6679999828338623,0.3179999887943268,0.014000000432133675
amazon put these as frequently bought together with my trail cameras and so i bought two neither of them work in the cameras it just says memory error had to buy new sim cards,0.781000018119812,0.20499999821186066,0.014000000432133675
this sd card worked amazing at first but when i looked to transfer my data out it erased everything not only is that a problem but when i was opening the package it was dirty i bought this brand new and this is what i get,0.8939999938011169,0.09200000017881393,0.014000000432133675
got corrupted within a month kept it okay and when i used it again it was corrupt,0.7839999794960022,0.20200000703334808,0.014000000432133675
