,neg,neu,pos
in an ideal world one would see the names of all 100 boris johnson backers before reporting it as a factual certainty as plausible as it sounds,0.2329999953508377,0.6890000104904175,0.07800000160932541
the joker himself couldnt pull off the laugh i just had after reading that boris johnson is claiming to have reached 102 mp endorsements even though he barely had 40 publicly,0.5059999823570251,0.4180000126361847,0.07500000298023224
despite her failures liz truss will appoint peers via her resignation honours list boris johnson is rumoured to be appointing around 50 peers truss will also appoint large numbers this will tories a big inbuilt majority in the lords impose tory dictatorship stifle debate,0.25,0.6740000247955322,0.07500000298023224
boris johnson is back off his holiday a holiday hes been taking while parliament has been sitting so hes been getting paid his mps salary for representing his constituents while lounging on a beach and this man has the audacity to pretend hes on your side,0.40400001406669617,0.5230000019073486,0.0729999989271164
its been a long week on tuesday i argued for 3 new amendments to the national security bill which we argued were all necessary in light of boris johnsons confession that he met with a former kgb officer at the height of the salisbury poisoning without security or officials,0.33799999952316284,0.5910000205039978,0.07100000232458115
some words to boris johnson and his supporters hasta la vista baby,0.36399999260902405,0.5669999718666077,0.0689999982714653
boris johnson has pulled out first time for everything i guess,0.2290000021457672,0.7080000042915344,0.06400000303983688
nadine dorries is currently walking around her house silently weeping as she individually pops the hundreds of custommade balloons of her and boris johnson holding hands outside 10 downing street ,0.4129999876022339,0.5239999890327454,0.06199999898672104
3 mins before boris johnson withdrew penny mordaunt messaged supporters to say momentum is coming our way question now is whether she stays in the race and picks up enough johnson votes to get across the line and go to members or withdraws and tries to strike unity deal,0.06400000303983688,0.8799999952316284,0.0560000017285347
always good to remember that this is not about boris johnson this is about selfserving vainglorious halfwit tory mps attempting to save their own asses keeping their constituencies and certainly nothing to do with caring about you or me,0.6359999775886536,0.30799999833106995,0.0560000017285347
looking like the 100 names in the bag for boris johnson has as much numerical validity as the £350 million for the nhs on the side of the vote leave bus at this point,0.30000001192092896,0.6439999938011169,0.054999999701976776
boris johnson officially not running for prime minister again the sanest act demonstrated by tory politics in a very very very long time,0.5950000286102295,0.3529999852180481,0.05299999937415123
new boris johnson has said he got 102 nominations but you cant govern effectively unless you have a united party in parliament,0.36899998784065247,0.5809999704360962,0.05000000074505806
new im told that boris johnson has over 100 children,0.20200000703334808,0.7519999742507935,0.04699999839067459
whether you love him or hate him never forget that boris johnson was ultimately forced out by the media for receiving a surprise birthday cake at an event that noone has ever suggested he knew anything about,0.5120000243186951,0.4440000057220459,0.04399999976158142
boris johnson pulling out for the first time ever,0.39800000190734863,0.5590000152587891,0.0430000014603138
the fact that priti patel is backing boris johnson and says he could bring together a united team when 57 members of his government resigned in the summer just about sums things up,0.5699999928474426,0.3880000114440918,0.041999999433755875
rishi sunak expected to become the uks next prime minister as early as tomorrow after boris johnson pulls out of race,0.020999999716877937,0.9369999766349792,0.04100000113248825
if the tories can uturn on sacking boris johnson the public should be allowed to uturn on the last general election,0.25099998712539673,0.7080000042915344,0.04100000113248825
this is glorious all those fucking pricks publicly backing boris johnson did it all for nothing,0.8659999966621399,0.0949999988079071,0.03999999910593033
boris johnson quits tory leadership race to spend more time with his ego and exotic holidays,0.49000000953674316,0.47099998593330383,0.039000000804662704
new nadhim zahawi is switching his backing from boris johnson to rishi sunak in the conservative party leadership contest,0.023000000044703484,0.9380000233650208,0.039000000804662704
how many hours ago was it that jacob reesmogg said boris johnson would clearly stand for the tory leadership,0.16099999845027924,0.8080000281333923,0.03099999949336052
its obvious but also needs to be said boris johnson is not returning because he wants to fix the economy or improve our lives hes returning because he wants to heal his massive bruised ego,0.6240000128746033,0.3449999988079071,0.03099999949336052
boris johnson who put the son of a kgb spy in the lords and whose party under his control accepted about £2m from russian oligarchs has been endorsed for the leadership contest by defence secretary ben wallace,0.3790000081062317,0.5889999866485596,0.03099999949336052
maybe having a baby has changed boris johnson maybe covid has changed him maybe accepting the penalty fine has changed him maybe the economic crisis has changed him maybe resigning has changed him maybe this new holiday while parliament is sitting has changed him,0.4580000042915344,0.5099999904632568,0.03099999949336052
boris johnson drops out of race to be uks pm,0.2329999953508377,0.7379999756813049,0.029999999329447746
boris johnson has done the country a service by inviting so many of his colleagues to publicly endorse him in a way that places their poor judgement and stupidity on public display to their constituents may it never be forgotten,0.8320000171661377,0.13899999856948853,0.028999999165534973
if boris johnson is the only one with a mandate shouldnt there have been a general election when they dumped him,0.3319999873638153,0.6389999985694885,0.028999999165534973
can a leopard really change its spots heres a look at whos been funding boris johnson since he resigned as pm a short ,0.20499999821186066,0.7670000195503235,0.02800000086426735
as an nhs consultant who worked on the frontline during covid i have no reservations about saying that boris johnson is a massive threat to public health his government oversaw the preventable deaths of tens of thousands of people,0.7229999899864197,0.25,0.027000000700354576
swapping liz truss for boris johnson would be like tunnelling out of josef fritzls basement and ending up in fred wests garden morning ,0.36000001430511475,0.6129999756813049,0.027000000700354576
why is boris johnson on holiday when the commons is working,0.4350000023841858,0.5379999876022339,0.027000000700354576
#breaking boris johnson has announced that he will not run for conservative leader and british prime minister reports sky,0.1379999965429306,0.8339999914169312,0.027000000700354576
a perverse part of me wants boris johnson to win partly for the shits and giggles partly because it would almost certainly be the end of at least this version of the tories as well as brexit then i remember the damage it will do to the country and repent,0.7850000262260437,0.1889999955892563,0.026000000536441803
if boris johnson really has 102 nominations why would he pull out of the leadership contest,0.28200000524520874,0.6919999718666077,0.026000000536441803
boris johnson has pulled out of the contest to return as prime minister,0.24300000071525574,0.7310000061988831,0.026000000536441803
boris johnson returning the definition of madness is to keep doing the same thing and expect things to turn out differently,0.5360000133514404,0.4390000104904175,0.02500000037252903
boris johnson is out those 100 mps who were definitely absolutely positively backing him will be devastated,0.8019999861717224,0.17399999499320984,0.024000000208616257
boris johnson pulling out whilst claiming he had enough backers to win has a very trumpian vibe to it but best of all everybody had predicted this was exactly how hed bow out too we cant have anything hurting that precious little world king ego now can we #blojo,0.6949999928474426,0.28200000524520874,0.024000000208616257
breaking boris johnson pulls out of the race to lead the conservative party,0.2240000069141388,0.7519999742507935,0.024000000208616257
boris johnson backing conservative party member has just called and told that rishi sunak isnt even british my jaw is officially on the floor,0.6140000224113464,0.3610000014305115,0.024000000208616257
thoughts are with those politicians that publicly backed boris johnson at this difficult time,0.4099999964237213,0.5669999718666077,0.023000000044703484
sky news reporter mark stone who is on the flight with boris johnson back from the dominican republic to gatwick said that johnson was booed by passengers as he boarded,0.3659999966621399,0.6110000014305115,0.023000000044703484
former resigned chancellor rishi sunak has met with former resigned in disgrace prime minister boris johnson to carve out which one of them will lead this country what job the other will have did you vote for that,0.32899999618530273,0.6489999890327454,0.02199999988079071
breaking boris johnson pulled out of the race to lead the conservative party ending a bid to replace liz truss as uk prime minister,0.18400000035762787,0.7929999828338623,0.02199999988079071
if after all this you still take the claim that boris johnson actually had more than 100 nominations at face value then you really will believe anything,0.7020000219345093,0.2770000100135803,0.020999999716877937
breaking boris johnson pulls out of conservative leadership race sky news,0.20399999618530273,0.7749999761581421,0.020999999716877937
two counterfactuals for you in preparation for tomorrows show 1 boris johnson published the pro remain column he had already written 2 nigel farage had always been treated by the british media like the ignorant racist tool he so clearly is how would the uk look now,0.5929999947547913,0.3869999945163727,0.019999999552965164
breaking boris johnson pulls out of the tory leadership contest per the times,0.2639999985694885,0.7170000076293945,0.019999999552965164
if the answer is boris johnson you havent understood the question,0.36000001430511475,0.6209999918937683,0.01899999938905239
breaking boris johnson is not standing in the conservative party leadership contest,0.3330000042915344,0.6480000019073486,0.01899999938905239
boris johnson is assembling a dedicated team of staunch supporters who all urged him to fuck off just three months ago,0.8159999847412109,0.16500000655651093,0.01899999938905239
the 102 mps who backed boris johnson are understood to be devastated ,0.6819999814033508,0.29899999499320984,0.01899999938905239
boris johnson says he would not stand for the tory party leadership election though he claims to have over 100 backers how about standing down as mp,0.5379999876022339,0.4440000057220459,0.017999999225139618
new boris johnson says he will not be standing in the conservative leadership race,0.38600000739097595,0.5960000157356262,0.017999999225139618
lol zahawi and cleverly trashed their reputations for absolutely nothing classic boris johnson dick move,0.8450000286102295,0.13699999451637268,0.017999999225139618
even if you throw together all of boris johnsons declared mp supporters with penny mordaunts public backers its not enough to hit 102 threshold pm will face huge pressure to withdraw cut a deal with rishi sunak and end the contest tomorrow,0.5910000205039978,0.39100000262260437,0.017999999225139618
why is boris johnson on holiday parliament is not in recess how was he representing the good folk of uxbridge in the dominican republic and people seriously believe hes committed to running the country,0.6520000100135803,0.33000001311302185,0.017999999225139618
a wee reminder boris johnson is flying back from a beach holiday parliament is sitting we are all at work hes absent from work the job hes paid to do for his constituents the combination of sloth and arrogance is breathtaking #r4today,0.7549999952316284,0.2280000001192093,0.017000000923871994
boris johnson lies like a cheap rug if as he claims hed received 102 nominations theres no way he wouldve dropped out ot the leadership race,0.7129999995231628,0.27000001072883606,0.017000000923871994
breaking boris johnson pulls out of the tory leadership contest,0.3199999928474426,0.6629999876022339,0.017000000923871994
asking boris johnson to return as tory leader is like inviting a burglar to revisit your house because they missed a few things the first time they broke in,0.5370000004768372,0.44600000977516174,0.017000000923871994
breaking boris johnson pulls out of the tory leadership contest he says he hoped he sunak and mordaunt could come together and unite but they have been unable to do so,0.652999997138977,0.3310000002384186,0.01600000075995922
based on reports that boris johnson isnt standing for tory leader britain is about get rishi sunak as prime minister quite possibly the most selfentitled individualistic land grab of democracy in the modern history of britain,0.625,0.35899999737739563,0.01600000075995922
boris johnson stated he had the numbers then pulled out of contest numbers dont lie boris johnson lies now to get the rest of them out #generalelectionn0w #johnsonneveragain,0.6949999928474426,0.289000004529953,0.01600000075995922
london ap boris johnson says he will not run to lead uk conservative party quashing comeback speculation,0.17599999904632568,0.8080000281333923,0.01600000075995922
what is the difference between the sixty or so named supporters and the forty or so nondeclared supporters that boris johnson believes he has i dont understand why they wouldnt put their names to a position they are presumably proud to hold,0.5740000009536743,0.4099999964237213,0.01600000075995922
its now over three days since it was first reported that boris johnson is expected to stand to become conservative party leader and still no sign of his declaration,0.4059999883174896,0.578000009059906,0.01600000075995922
what for example is boris johnsons view of economic policy in the immediate future not clear anyone has even had the chance to ask him though we might guess the position of the other candidates it hasnt been formally stated for them either,0.1809999942779541,0.8029999732971191,0.01600000075995922
with boris johnson pulling out of the race rishi sunak could well be prime minister by monday evening so parliaments richest mp will be the one unleashing huge cuts to our public services what a sick joke general election now,0.7720000147819519,0.21400000154972076,0.014999999664723873
impossible to prove whether or not boris johnson had enough nominations to fight the contest but he definitely did not have enough enough supporters to fill all ministerial jobs and form a credible government so say serving ministers johnson had no option but to drop out,0.7110000252723694,0.27399998903274536,0.014999999664723873
when nadine dorries went on im a celebrity while parliament was sitting she got suspended from the tory party so why isnt boris johnson being suspended when hes off lining his pockets making speeches in north america and holidaying in the caribbean,0.5450000166893005,0.4399999976158142,0.014999999664723873
david please stop repeatedly saying sexual peccadillo about boris its gross oh and incidentally boris johnson has had three wives the exact same amount that corbyn has had it never seemed to be a problem for corbyn so drop the hypocrisy ,0.7950000166893005,0.1899999976158142,0.014999999664723873
so with boris johnson pulling out of the leadership election im assuming all those mps who backed him because he was the only one with a mandate to lead will now be joining labour in asking for an election #toryleadershipfarce,0.640999972820282,0.3440000116825104,0.014999999664723873
boris johnsons quit the race screenshot everything you can from his dodgy supporters because its likely all going away,0.8040000200271606,0.1809999942779541,0.014999999664723873
boris johnsons holidays were not cut short for 2011 london riots 2021 taliban takeover of afghanistan leaving brits in peril 2022 summer cost of living crisis boris johnsons holidays cut short for anything from which he may profit have i missed anything,0.7239999771118164,0.2619999945163727,0.014000000432133675
netanyahu boris johnson and trump are all planning a comeback its like they cant take a damn hint,0.8519999980926514,0.13300000131130219,0.014000000432133675
your regular reminder that boris johnson couldnt run a whelk stall,0.6859999895095825,0.29899999499320984,0.014000000432133675
so boris johnson has pulled out of the race to be pm made complete fool of you jacob reese mogg didnt he after you assured us he would run,0.7450000047683716,0.23999999463558197,0.014000000432133675
in fact boris johnson is such a comprehensive 360degree liar he probably doesnt even exist himself,0.8899999856948853,0.09700000286102295,0.013000000268220901
in 2007 when gordon brown replaced tony blair the conservatives called for a snap general election boris johnson wrote a piece in the telegraph describing the change as a palace coup and a north korean move that trampled on the democratic will of the british people,0.49900001287460327,0.4880000054836273,0.013000000268220901
the 100 mps backing boris johnson have lost their minds including the ones that are imaginary,0.8420000076293945,0.14499999582767487,0.013000000268220901
first how can boris johnson formally pull out of something he hadnt formally entered second how could he have hoped he sunak and mordaunt could come together and unite thats like arsenal hoping they could unite with tottenham and chelsea third what about democracy,0.5889999866485596,0.39800000190734863,0.013000000268220901
boris johnson is not going to stand rip conservative party,0.8109999895095825,0.17800000309944153,0.012000000104308128
how can you resign in protest at boris johnsons leadership in july and back him to be prime minister in october,0.6650000214576721,0.3240000009536743,0.012000000104308128
as has metaphorically stabbed boris johnson in the back engineered his elevation to prime minister despite the members voting for liz truss if i was a conservative id resign immediately,0.7850000262260437,0.2029999941587448,0.012000000104308128
zahawi coming out in support of boris johnson 20 is the most ridiculous thing to happen all week in british politics and considering the week in question thats saying something,0.8709999918937683,0.11800000071525574,0.012000000104308128
new boris johnson will not stand for the tory leadership saying despite having the support of the mps required to run he had come to the conclusion this would simply not be the right thing to do as you cant govern effectively unless you have a united party in parliament,0.7580000162124634,0.23000000417232513,0.012000000104308128
nadhim zahawi called for boris johnson to step down the day after johnson made him chancellor now hes backing johnsons return talk about incoherent opportunism,0.6899999976158142,0.29899999499320984,0.012000000104308128
ill tell you this much if it turns out boris johnson is bullshitting about 100 nominations people might start asking if hes ever lied to the country before,0.781000018119812,0.2070000022649765,0.012000000104308128
lizz truss should learn from modi ji and blame everything on boris johnson and winston churchill,0.6430000066757202,0.3449999988079071,0.012000000104308128
the papers should print every single resignation letter from every single mp who said boris johnson was not fit to run the country it was 6 weeks ago,0.7440000176429749,0.24500000476837158,0.010999999940395355
breaking boris johnson is devastated that he will not be the first british prime minister to resign in disgrace twice ,0.8080000281333923,0.18000000715255737,0.010999999940395355
boris johnson confirms he wont stand for leader he says there was very good chance he couldve won but in course of last days i have sadly come to conclusion that this would not be the right thing to do you cant govern effectively unless you have a united party,0.8320000171661377,0.15700000524520874,0.010999999940395355
72 of daily mail readers want boris johnson to return confirming once and for all that 72 of daily mail readers are fucking idiots,0.8949999809265137,0.09399999678134918,0.010999999940395355
there are literally mps who called for boris johnson to resign in the summer who are now backing him to run for prime minister again who needs satire,0.7760000228881836,0.21400000154972076,0.010999999940395355
breaking boris johnson will not stand for the tory leadership saying that despite having the support of the mps required to run he had come to the conclusion this would simply not be the right thing to do as you cant govern effectively unless you have a united party,0.7770000100135803,0.21199999749660492,0.010999999940395355
these folk are living in a parallel universe and the picture of boris johnson from yesterday i believe shows him on his current beach holiday parliament is sitting mps are meant to be at work doing the job we are paid to do hes lazy arrogant entitled and dishonest,0.8679999709129333,0.12300000339746475,0.009999999776482582
list of tory mps who should never be allowed near politics again after they lose their seats boris johnson liz truss suella braverman priti patel nadine dorries michael fabricant jacob reesmogg kwasi kwarteng michael gove esther mcvey jonathan gullis,0.828000009059906,0.16300000250339508,0.009999999776482582
every decision boris johnson makes serves his own short term gratification the lies betrayals deaths moral degradation denigration of public decency this spawns bother him not one jot but im still surprised by how many other people are similarly blasé about the carnage,0.8339999914169312,0.1550000011920929,0.009999999776482582
it makes your jaw hang open it makes you drool they bring the country to its knees with their vanity terrible judgement and inability admit past mistakes and they think the answer is bring back boris johnson it boggles me i despair of everything,0.9390000104904175,0.050999999046325684,0.009999999776482582
the way the bbc has utilised its entire news coverage to get boris johnson reelected as pm making an arse of itself in the process at our expense has been nothing short of a national scandal,0.8709999918937683,0.11900000274181366,0.009999999776482582
privileges committee insider tells the sun that no 10s own evidence handed to the privileges committee is so damning it is likely to lead to a commons suspension of the person leading the leadership race by some counts boris johnson,0.7509999871253967,0.23899999260902405,0.009999999776482582
i really dont understand the apparent hypnotic charm of boris johnson he turns people into spineless fawning sycophants who appear willing to prostrate themselves unto his every whim its mindboggling how he manages it i just feel revulsion every time i see him,0.9160000085830688,0.07400000095367432,0.009999999776482582
and while its possible there are loads of conservative mps planning to vote for boris johnson who are simply too ashamed to admit so publicly id suggest that isnt the greatest of signs for the chances of his campaign either,0.765999972820282,0.2240000069141388,0.009999999776482582
six weeks ago boris johnson couldnt form a government couldnt form a government,0.7799999713897705,0.20999999344348907,0.009999999776482582
conservative mp telling we should bring back boris johnson they are all completely mad general election now,0.8339999914169312,0.15600000321865082,0.009999999776482582
anyone who thinks boris johnson will pull out must have forgotten how many children he has,0.7870000004768372,0.20399999618530273,0.008999999612569809
breaking a tory caller on lbc would like you to know britishborn rishi sunak is not british because hes brown and foreignborn boris johnson is british because hes white this party is really going to implode isnt it x,0.8230000138282776,0.1679999977350235,0.008999999612569809
boris johnson stepped down as tory leader in the summer after 57 members of his own government resigned in june and july how can any remotely serious person say he is the man to unite his party let alone the country less than four months later painfully ludicrous,0.8330000042915344,0.15800000727176666,0.008999999612569809
boris johnson got the big calls right lockdown late ignored scientists ppe shortages care home crisis defended indefensible cummings exam fiasco employ £7k a day consultants £37bn track trace system treated the north unfairly voted to make children go hungry,0.8650000095367432,0.12600000202655792,0.008999999612569809
sunak started the demise of boris johnson and all could see that except tory mps or certain ones he also had a hand in liz trusss demise he will now see the demise of the and allow labour to finally see the demise of this country he was rejected,0.8389999866485596,0.1509999930858612,0.008999999612569809
boris johnson pulls out shame his fucking gormless father didnt,0.8870000243186951,0.10400000214576721,0.008999999612569809
total humiliation for boris johnson and those who backed him when hes pulled out of the tory race,0.8939999938011169,0.09799999743700027,0.00800000037997961
breaking boris johnson has pulled out which is sadly something his father stanley never did x,0.8220000267028809,0.16899999976158142,0.00800000037997961
caller on lbc just said rishi sunak is not british tory voters dont see him as british he doesnt love britain like boris johnson that being brown he doesnt reflect britain welcome to racist tory britain rishi sunak was born in uk boris johnson was born in new york,0.8349999785423279,0.15700000524520874,0.00800000037997961
note to anyone trying to do a deal with boris johnson he lies all the time he is a liar and will say one thing to you and then do the opposite he cannot be trusted not with anything the uk the eu the gfa or nato grifter bought and paid for by the russians he is lying,0.8970000147819519,0.0949999988079071,0.00800000037997961
breaking nadine dorries has been seen drunk outside a kebab shop near westminster crying and offering to fight passers by the news comes as it is confirmed that boris johnson is not standing for tory leader,0.7739999890327454,0.21799999475479126,0.00800000037997961
if the tories bring boris johnson back into downing street me and the kids will be marching and protesting against it locally or in london every day if need be i will not accept that man back as prime minister #generalelectionnow,0.9100000262260437,0.0820000022649765,0.00800000037997961
when it comes to boris johnson it is worth remembering youre not on first name terms with the fucking lying charlatan he isnt your friend hes a narcissistic tory shithouse with the charm of a stinking maggotfilled wheelie bin as you were,0.8960000276565552,0.09600000083446503,0.00800000037997961
breaking the privileges committee says the evidence against boris johnson is so damning that if he comes back he will be gone by christmas making him the first prime minister ever to resign in disgrace twice x,0.8769999742507935,0.11500000208616257,0.00800000037997961
breaking news former pm boris johnson drops out of the leadership contest rishi sunak looks to be home and dry as pm this is the most undemocratic appointment of our leader in british history,0.8569999933242798,0.13500000536441803,0.00800000037997961
these utter tory morons supporting boris johnson are the most unpatriotic patriots ive ever seen or cunts for short,0.9359999895095825,0.0560000017285347,0.00800000037997961
if a teacher went on holiday to the caribbean during term time theyd get sacked why is no one talking about boris johnsons holiday in the caribbean when he should have been in parliament representing the people of uxbridge and south ruislip #bbclaurak,0.746999979019165,0.24400000274181366,0.00800000037997961
how pathetically narcissistic of boris johnson to trawl better placed tory party leadership contenders sunak mordaunt asking them to back him #toryleadershipfarce #toriesunfittogovern,0.8790000081062317,0.11299999803304672,0.00800000037997961
those mps who publicly endorsed boris johnson have been made to look like absolute suckers by him embarrassing,0.9240000247955322,0.0689999982714653,0.007000000216066837
its going to be so humiliating if boris johnson has to drop out after pretending to have the 100 nominations isnt it ,0.8960000276565552,0.09700000286102295,0.007000000216066837
breaking boris johnson is standing for the leadership theyre just taking the piss now arent they x,0.8539999723434448,0.1379999965429306,0.007000000216066837
boris johnson is a proven liar why would any selfrespecting journalist trust his word that he has 100 mps supporting his campaign without proof to back it up,0.9240000247955322,0.07000000029802322,0.007000000216066837
the fact that so many conservatives are calling for the return of the lying law breaking corrupt serial adulterer boris johnson tells you a lot about the conservatives,0.8980000019073486,0.0949999988079071,0.007000000216066837
boris johnson has pulled out of the uk leadership race to replace the incompetent fool that was ousted after 46 days that replaced the negligent cockwomble that was ousted him you could not write this stuff,0.9110000133514404,0.0820000022649765,0.007000000216066837
comment from british man sitting near us at lunch boris johnson needs a good punching again and again until the bastard gets the message i hate him so much so so very much,0.9419999718666077,0.050999999046325684,0.007000000216066837
reminder if the privileges committee suspends boris johnson for ten sitting days or fourteen days there will be a recall petition which is likely to lead to him losing his seat and then a byelection unless parliament does an owen paterson and lets him off,0.6859999895095825,0.3059999942779541,0.007000000216066837
boris johnson is by some distance the worst thing ever to happen to british politics a serial liar a proven cheat an enemy of common decency if he has finally buckled under the weight of his own depravity none of his supporters should be allowed to forget their complicity,0.9430000185966492,0.050999999046325684,0.006000000052154064
