,neg,neu,pos
android or apple im an android ,0.04100000113248825,0.7350000143051147,0.2240000069141388
some iphone are cheaper than ma android atinawo,0.13600000739097595,0.6570000052452087,0.2070000022649765
i have sugar daddies akwata android ,0.0860000029206276,0.7089999914169312,0.20499999821186066
what was the android version of your first android smartphone mine android 4 jelly bean,0.024000000208616257,0.7739999890327454,0.20200000703334808
iphone ou android,0.03099999949336052,0.7680000066757202,0.20000000298023224
what was your first #android phone ,0.017000000923871994,0.7879999876022339,0.19499999284744263
twitter for android twitter for iphone twitter web app lmfao bro just look at mine,0.2409999966621399,0.5640000104904175,0.1940000057220459
note to self buy an android for crypto,0.14000000059604645,0.6700000166893005,0.1899999976158142
for all who are going to participate in our stellar usdc promo both memo address are required to deposit stellar usdc memo function is temporarily not available in the cexio mobile app on android please use our website as the memo function is fully operational there,0.027000000700354576,0.7839999794960022,0.1889999955892563
elton johns i guess thats why they call it the blues plays tinnily from my androids speaker as my pumpkin boat currently in last place of the annual pumpkin regatta and taking on a large amount of water slowly begins its and my descent to the rivers bottom,0.07000000029802322,0.7409999966621399,0.1889999955892563
tag booster apple or android #buildweareyebraaaaa ,0.03999999910593033,0.781000018119812,0.17900000512599945
twitter for android,0.12399999797344208,0.6970000267028809,0.17900000512599945
after facwallet is released on android what platform do you want us to release facwallet on next,0.007000000216066837,0.8140000104904175,0.17900000512599945
android or iphone if android which brand,0.032999999821186066,0.796999990940094,0.17000000178813934
oh android,0.2409999966621399,0.5960000157356262,0.16300000250339508
#hmbl humblwallet update for android available,0.013000000268220901,0.8289999961853027,0.15800000727176666
i have two phones samsung and android what about you,0.02800000086426735,0.8190000057220459,0.15299999713897705
twitter for android ,0.03700000047683716,0.8119999766349792,0.15000000596046448
science fiction is when the autistic are aliens and androids and accepted for who they are fantasy is when the autistic are elves fey and dragons and are accepted for who they are comic books is when the autistic are batman or iron man and are accepted for who they are,0.06300000101327896,0.800000011920929,0.13699999451637268
how can i upgrade my twitter from twitter for android to twitter for iphone ,0.014999999664723873,0.8539999723434448,0.13199999928474426
they were born in the last 20 years tesla facebook twitter iphone ipad kindle android youtube aws spacex apple app store uber 3g 4g 5g airbnb blockchain bitcoin square stripe spotify dropbox instagram snapchat whatsapp pinterest kickstarter messenger lyft hulu nest coinbase,0.014000000432133675,0.8539999723434448,0.13199999928474426
once an android user switch to ios theres no turning back ,0.11900000274181366,0.7509999871253967,0.13099999725818634
once you go ios you never go android,0.16500000655651093,0.7059999704360962,0.1289999932050705
signalis dares to ask what if silent hill 2 but u play as a sexy anime worker android,0.0820000022649765,0.7919999957084656,0.12600000202655792
 iphone or android ,0.019999999552965164,0.8550000190734863,0.125
i understand im an android but i wouldnt be where i am without the push from apple theres no point fighting over peoples preference when both sides learn from each other and improve on their own,0.42100000381469727,0.4569999873638153,0.12300000339746475
what made you switch to android ill go first freedom to do what i want with my phone,0.08900000154972076,0.7919999957084656,0.11900000274181366
but even though you want to use android try use samsung at least,0.1720000058412552,0.7099999785423279,0.11800000071525574
tried to capture lunar eclipse from my android phone ,0.017999999225139618,0.8640000224113464,0.11800000071525574
android or iphone ,0.023000000044703484,0.8600000143051147,0.11699999868869781
when you switch from android to an iphone the most you miss is the back button and the swipe gestures ,0.36899998784065247,0.515999972820282,0.11500000208616257
leute mit android smartphones are you okay,0.07400000095367432,0.8130000233650208,0.11299999803304672
im seeing a bunch of people making a fuss on here tonight so i thought id join in apple is better than android and go ,0.27799999713897705,0.6100000143051147,0.11100000143051147
i think that the battle between ios and android users is,0.09099999815225601,0.8019999861717224,0.10700000077486038
ios czy android #interakcje,0.04500000178813934,0.8479999899864197,0.10700000077486038
obi wan twitter for ipad anakin twitter for android ahsoka twitter for samsung smart fridge,0.024000000208616257,0.8690000176429749,0.10700000077486038
being new on twitter feels like what using an android feels like if that makes any sense ,0.12300000339746475,0.7710000276565552,0.10599999874830246
someone told me iphone consumes data more than android phones i don dey use 500 naira 25gb 2 days data plan for 3 months now,0.296999990940094,0.5979999899864197,0.10499999672174454
iphone or android or huawei what do u prefer and why ,0.014999999664723873,0.8809999823570251,0.10400000214576721
siriplay meback in uni person wey dey use android ,0.057999998331069946,0.8399999737739563,0.10199999809265137
what is your choice android or ios,0.03999999910593033,0.8659999966621399,0.09399999678134918
suggest good mobile games android not anything like hay day or sims cuz im too old to be addicted to those,0.5910000205039978,0.3149999976158142,0.09399999678134918
when the release for android user ,0.013000000268220901,0.8939999938011169,0.09300000220537186
twitted from android porra,0.041999999433755875,0.8659999966621399,0.09200000017881393
most of the iphone users have an android phone as their second phone android users what do you use as your second phone,0.050999999046325684,0.8600000143051147,0.08900000154972076
dick from a guy with an android phone,0.21899999678134918,0.6949999928474426,0.0860000029206276
install netizens choice app in iosandroid create account select entertainmentcelebrity global asian celebrity of the year acotty 2022 #sidhumoosewala #govtbehindmoosewalaassasination #justiceforsidhumoosewala,0.07400000095367432,0.843999981880188,0.0820000022649765
i want to interact with someone who once used an iphone for many years and they switched to using android i need to find out how hard the transition was,0.20100000500679016,0.7179999947547913,0.08100000023841858
i believe that google is tracking my every move and thought i have not downloaded any app trackers healthtravel apps or otherwise on my samsung android it still seems to know what i am thinking before ive even thought it,0.14900000393390656,0.7710000276565552,0.07999999821186066
kalau iphone boleh download blackhole kalau android download gif tweet downloader,0.13300000131130219,0.7889999747276306,0.07699999958276749
far too many legacy verified checkmarks were handed out often arbitrarily so in reality they are not verified you can buy as many as you want right now with a google search piggybacking off payment system plus appleandroid is a much better way to ensure verification,0.44999998807907104,0.4790000021457672,0.07199999690055847
which android phone can someone buy for an elderly person,0.04600000008940697,0.8849999904632568,0.0689999982714653
iphone users press the receipt you got when you bought your phone tap the amount 8times and it will take you to where to send message una too dey yab android users iku pa yin,0.09399999678134918,0.8370000123977661,0.0689999982714653
na android efcc dey use type ,0.10899999737739563,0.824999988079071,0.06599999964237213
sorry android user ,0.4000000059604645,0.5370000004768372,0.06199999898672104
does anyone else remember android kikaider the animation where can i find this,0.032999999821186066,0.906000018119812,0.061000000685453415
you dey use android and your partner dey use android if una wan snap picture which person iphone una dey borrow,0.06599999964237213,0.8740000128746033,0.05900000035762787
why does the apple music app for android feel like apple actually care about it which cannot be said for any of apples windows apps,0.6050000190734863,0.33899998664855957,0.05700000002980232
i be thinking a tweet funny ash till i see twitter for android,0.46399998664855957,0.47999998927116394,0.0560000017285347
as some have noted google hangouts was replaced by both google chat and google duo to be clear google chat launched as hangouts chat for google workspace formerly g suite google duo replaced hangouts in the suite of google apps for android not to be confused with g suite,0.10000000149011612,0.847000002861023,0.05299999937415123
the 8 twitter only works on android devices,0.17000000178813934,0.7770000100135803,0.05299999937415123
bitch im gonna get an android,0.6179999709129333,0.32899999618530273,0.05299999937415123
android usersare we supposed to post iphone screenshots,0.057999998331069946,0.8899999856948853,0.052000001072883606
fellow software engineers dont be like android developers make your code obvious,0.4749999940395355,0.4740000069141388,0.050999999046325684
when signing up for twitter blue or super follows sign up on an internet browser if you sign up via twitter app apple takes a 30 cut via ios google takes a 15 via android signing up on a browser gives the cut applegoogle would take to twittercontent creators instead,0.041999999433755875,0.9100000262260437,0.04800000041723251
do you use buttons or gestures on your android phone,0.020999999716877937,0.9319999814033508,0.04699999839067459
as an android user how do i take a screenshot,0.17399999499320984,0.781000018119812,0.04500000178813934
another android fanatic ,0.6309999823570251,0.32499998807907104,0.04399999976158142
where do android users get s3x from ,0.07800000160932541,0.8820000290870667,0.03999999910593033
q orrible es ser twitter for android,0.4860000014305115,0.47699999809265137,0.03799999877810478
android users how do you download music on your phones ,0.0689999982714653,0.8930000066757202,0.03799999877810478
why do you prefer android,0.2849999964237213,0.6779999732971191,0.03700000047683716
#trumpisdead he was replaced by an android powdered on adderall and diet coke prove me wrong,0.6579999923706055,0.3050000071525574,0.03700000047683716
i wonder if an apple fan would date an android user ,0.12600000202655792,0.8379999995231628,0.035999998450279236
who else is also tired of twitter for android,0.6970000267028809,0.2680000066757202,0.03500000014901161
id rather use my macbook than have twitter for android as my signature,0.6269999742507935,0.3370000123977661,0.03500000014901161
sorry for not texting back i got a new phone and didnt wanna show u that its an android,0.5770000219345093,0.3889999985694885,0.03400000184774399
i must be the least techsavvy android to exist all i know is when i debut please dont be upset at me for having a scuffed up stream while accidentally revealing my irl face #vtuber,0.703000009059906,0.2639999985694885,0.032999999821186066
hello guys you may or may not have heard that my phone has been stolen i need a new one only problem is that im not sure which one to get please reply with your suggestions the more the merrier my old phone was a oneplus 8t so preferably an android anything under £1000,0.7400000095367432,0.2290000021457672,0.03099999949336052
on my wedding day android users should leave their phones at home i dont want funny blurred videos of me and my love,0.7080000042915344,0.2630000114440918,0.029999999329447746
you are not connor the android sent by cyberlife,0.3659999966621399,0.6039999723434448,0.029999999329447746
do you know if you use an iphone you cant copy the tweet of twitter for android people ,0.13899999856948853,0.8320000171661377,0.028999999165534973
applego directly to settings find your twitter app and turn off location settings android settingslocationapppermissionstwitterdont allow,0.37400001287460327,0.6000000238418579,0.027000000700354576
i genuinely could not date someone with an android,0.7850000262260437,0.1899999976158142,0.02500000037252903
is it me or is it the fact that ive never seen android discrimination in real life ive heard one conversation about a year ago about one android user not being able to join a group chat and they all used a different app other than imessage,0.5770000219345093,0.39800000190734863,0.02500000037252903
things you should never be embarrassed about alvin tongzum 1 not having money for asoebi 2 being single or childless in your 30s 3 going back to school in your 40s 4 using an android phone when theres an iphone 14 pro max 5 moving back home to get on your feet,0.6549999713897705,0.3230000138282776,0.023000000044703484
shy nerdy virgin scientist hwx making an android to fuck him but then he gets too embarrassed to actually go through with it unfortunately the android jxxng is as horny as he was invented to be so he keeps trying to flirt with hwx,0.6990000009536743,0.27900001406669617,0.02199999988079071
as a grown man why do you have an android in 2022,0.5979999899864197,0.38100001215934753,0.020999999716877937
how im scared of commitment and i still got an android make it make sense,0.6610000133514404,0.3179999887943268,0.020999999716877937
was thinking about switching to android but i cant be that guy with the green text and fake emojis,0.6679999828338623,0.31200000643730164,0.01899999938905239
fun fact android doesnt have the ice cube emote so i couldnt put the kevinsu emotes in my bio had to go on the computer to do so ,0.6899999976158142,0.29100000858306885,0.01899999938905239
stock android is overrated ,0.8289999961853027,0.15399999916553497,0.017000000923871994
when iphone gets ads isheep just turn it off when android gets ads you can turn it off isheep why isnt it turned off in the first place,0.6119999885559082,0.3709999918937683,0.017000000923871994
im convinced anybody who owns an android and says they like the emojis is lying i own an android and an iphone and whenever i use my android the emojis frustrate me sm ,0.8899999856948853,0.09399999678134918,0.01600000075995922
you people who screenshot my tweets and put them on your statuses please dont include twitter for android ,0.7120000123977661,0.27399998903274536,0.014999999664723873
all my friends chatting on iphone message playing crazy 8s im fucking android depressed,0.8859999775886536,0.09799999743700027,0.014999999664723873
if someone is staring at you and i mean really staring at you it means they are an android scanning your bloodstream for the mark of the beast dont believe me well next time it happens go up to them accuse them of what i have said and see them recoil in fear and confusion,0.7749999761581421,0.20999999344348907,0.014999999664723873
someone shades ebuka because he tweeted with an android phone what is twitter for android the peer pressure wey dey worry this little children because of iphonemay god help them if only he knows how expensive android phones are he wants to shade a samsung ambassador,0.8050000071525574,0.18000000715255737,0.014999999664723873
magical girl who gets brainwashed by an evil androiddrone the magical girl encounters the androiddrone only for them to put a weird link cable in her ear hacking her mind she doesnt turn into a drone herself but rather is left as a mindless drooly doll to be played with ,0.6930000185966492,0.2939999997615814,0.013000000268220901
i think android users are the ones who urinate in buckets at night,0.7379999756813049,0.24899999797344208,0.013000000268220901
only reason why stonepa is doing this #stonepacase thing is to ban all the android users from his chat,0.7549999952316284,0.2329999953508377,0.012000000104308128
why is it so hard to find a new android phone with clean software no camera cutout and a headphone jack this used to be the standard mannn android fell off,0.8899999856948853,0.09799999743700027,0.012000000104308128
apples autocorrect feature is dogshit compared to android and these guys had goodfellow running their ml division,0.902999997138977,0.08500000089406967,0.012000000104308128
all this talk about twitter blue algorithm blocking twitter ticks being payed for etc and theres us android users just sitting here uneffected twitter blue isnt available for android,0.7590000033378601,0.2290000021457672,0.012000000104308128
whats wrong with android users vanoshandisa iphone ringtone,0.722000002861023,0.26600000262260437,0.012000000104308128
i always knew the android operating system was a heap of shit this was further confirmed when i saw magda szubanski doing an ad for google,0.8989999890327454,0.09000000357627869,0.010999999940395355
using an android phone is another sign that youve failed in life ,0.878000020980835,0.1120000034570694,0.009999999776482582
as an android user why did you say no to iphone battery life is poor too expensive too cheap overrated,0.8889999985694885,0.10100000351667404,0.008999999612569809
android phones can be so annoying just received a notification that my bible app needs update for what exactly has adam eaten another apple,0.8949999809265137,0.09600000083446503,0.008999999612569809
some ghanaians consider you to be limited if you use an android phone im confused,0.6510000228881836,0.3400000035762787,0.008999999612569809
testing an ecommerce android app for the last 15 days first time i submitted 9 bugs to a single program 1 ato via otp bypass response manipulation 2 blind xss on the support panel leads to takeover employees account 3 pii leak 1000 users detail 13 #bugbounty,0.8450000286102295,0.1459999978542328,0.008999999612569809
you just dropped your shitty old android phone and the battery came out and everyones laughing at you,0.9309999942779541,0.061000000685453415,0.00800000037997961
i lost my my brise wallet on android pls fix this,0.906000018119812,0.0860000029206276,0.00800000037997961
so twitter for android is also a drag ,0.8450000286102295,0.1469999998807907,0.00800000037997961
buying unlocked android phones is such a crap shoot half the time i discover that its only carrier sim unlocked and its impossible to unlock the bootloader is there any reliable way to know if youre buying a bootloader unlockable phone its never in the description,0.8939999938011169,0.09799999743700027,0.00800000037997961
bayonetta 3s story is basically the android saga of dbz but shitty,0.9039999842643738,0.08900000154972076,0.007000000216066837
if you use android we cant be friends you peasants,0.8840000033378601,0.10899999737739563,0.007000000216066837
did this new update for my android phone really just install bingo blitz and super solitare without my permission wtf uninstalls both anyone else see shit like that was holding off updating as long as i could then accidently hit the update button ugh,0.9169999957084656,0.07699999958276749,0.006000000052154064
 issue with login started already 14 days ago weird login with iphone android here and poof account gone there seems no way to retreive tho did nothing wrong just being hacked #instagramdown #instagramerror #instagram #frustrating,0.9139999747276306,0.07999999821186066,0.006000000052154064
