,neg,neu,pos
"air flows perfect very beautfiful and good finition 2 fan very silent ans performance is here
no thing to say its just the perfect case",0.006000000052154064,0.017999999225139618,0.9760000109672546
great case it has great ventilation and flow lots of room but not muchnot cramped looking great wire routing love the flat black color makes things inside pop,0.004000000189989805,0.020999999716877937,0.9750000238418579
excellent case to work in the glass side is very solid not a flimsy case at all great case to work inside easy cable management good all rounder,0.006000000052154064,0.02199999988079071,0.9729999899864197
honestly one of the easiest cases to build in the cables are so well pre routed the side panel is heavy almost half the weight comes from the side panel i think all round really happy with the case,0.006000000052154064,0.020999999716877937,0.9729999899864197
perfectly well finished perfect,0.008999999612569809,0.01899999938905239,0.9729999899864197
the cable management is awesome this new case completes my new set up and i am so happy with it the glass panel is very darkly tinted good for me because i didnt want to see inside anyways but perhaps worth considering if youre big into seeing the pc components or rgb set ups,0.006000000052154064,0.023000000044703484,0.9710000157356262
good case easy to build in and looks good,0.006000000052154064,0.023000000044703484,0.9710000157356262
i used this for my first pc build in 14 years so needless to say it was quite a step up from my previous case really good value for what you get good cable management lots of room,0.004000000189989805,0.026000000536441803,0.9700000286102295
excellent as expected,0.004999999888241291,0.026000000536441803,0.9700000286102295
honestly i cant fault this case it produces a lot of airflow looks fantastic easy to build in with a lot of space left over ,0.00800000037997961,0.024000000208616257,0.968999981880188
this case is very well built and has an extreme amount of room i run a full atx factor and it fits no issues perfect for custom loop cooling due to insane amount of space a highly recommend,0.006000000052154064,0.027000000700354576,0.9670000076293945
really great case very good quality,0.012000000104308128,0.02199999988079071,0.9660000205039978
i am in love with this case its clean its modern and its just enough of a head turner to make it stand out but not be the focal point of the game room the cable management system allows children to do a clean build theres plenty of room for anything you could shove in there highly recommend,0.008999999612569809,0.02500000037252903,0.9660000205039978
great case as expected from corsairactually lowered my cpu temp while gaming by 10c according to coretemp app has plenty of room is made of quality materials,0.004999999888241291,0.028999999165534973,0.9649999737739563
a great atx case with very good ventilation for those high end gaming builds,0.004000000189989805,0.03200000151991844,0.9639999866485596
its very good case a lot space inside for everything i need and good circulation off air,0.006000000052154064,0.03099999949336052,0.9629999995231628
very beautiful case with lots of airflow and awesome cable management options box full of goodies to help in case youre missing something such as stands zip ties velcro etc but the best were the temps which along some new fans dropped around 15 degrees just like that,0.007000000216066837,0.03099999949336052,0.9620000123977661
i used this case for my first pc build and it was extremely easy and it looks great easy to fit all the parts with room to spare and comes with everything youll need for installation the only thing i would change is scaling back on the window tint so you can better see inside the compartment but other than that its 55,0.004999999888241291,0.03400000184774399,0.9620000123977661
did way to much research before committing to this case very glad i did as it meant there was no surprises everything fitted and the case matched up to all the positive reviews love it if in doubt just look on youtubeor just buy this and not look back,0.009999999776482582,0.03099999949336052,0.9599999785423279
has lots of space and was perfect for my first build,0.003000000026077032,0.03700000047683716,0.9599999785423279
that case is the best for the price no need for anything taller and put on some sp fans and bang cool gaming system for the money,0.00800000037997961,0.03400000184774399,0.9570000171661377
so basically the case is amazing have everything i needed to mae my build and those strings to make sure the cable management is ensured enough is a total plus would recommend it 100,0.00800000037997961,0.03500000014901161,0.9570000171661377
"beautiful finish
well thoughtout cable management
smoked side window with the best effect
super practical front dust filter as well as magnetic filter at the top
the case is really well made
i recommend",0.009999999776482582,0.032999999821186066,0.9570000171661377
this is an excellent case its very wellventilated even with just the standard two fans my gpu temperature dropped 7 degrees during the superposition benchmark compared to my previous hp case it looks superb a very clean layout its really nicely designed very easy to build and ensure tidy cable management,0.00800000037997961,0.03700000047683716,0.9549999833106995
its a great case for a budget build,0.004999999888241291,0.04100000113248825,0.9539999961853027
amazing case to build airflow is great installation of all parts were super easy and the cable management straps worked great to tie down the bigger cbles would buy again no porblme ive heard of the issue with the front dust filter getting sucked into the fan but no issues so far,0.008999999612569809,0.03700000047683716,0.9539999961853027
excellent max airflow case,0.007000000216066837,0.03999999910593033,0.953000009059906
"really great case for the price airflow is excellent and the whole case is very solidly built

could do with a few more cable routing options on the rear but for the price cant really complain

cant think of a better case for the price",0.009999999776482582,0.039000000804662704,0.9520000219345093
case offers amazing airflow especially with the ql fans,0.004000000189989805,0.04699999839067459,0.9490000009536743
first time making a pc and it turned out great building wasnt as hard as i thought it would be,0.00800000037997961,0.04399999976158142,0.9480000138282776
wow i didnt expect this good quality to be honest the case is full metal and feels really high end with plenty of space inside to build a nice pc the front panel can be removed very easily and its also full metal mesh,0.010999999940395355,0.04100000113248825,0.9470000267028809
this is part of my sons christmas but hes very happy ,0.004999999888241291,0.04699999839067459,0.9470000267028809
play video loads of space good cable management easy to remove dust filters quite large and very steady looks great,0.004999999888241291,0.05000000074505806,0.9449999928474426
excellent workmanship very easy to assemble the components even for those like me who were at the first pc assembly experience 4 stars only because 2 fans supplied given the price are a bit few,0.007000000216066837,0.052000001072883606,0.9409999847412109
the product is a high quality and the price is top ,0.00800000037997961,0.05999999865889549,0.9319999814033508
good tower plenty of room,0.00800000037997961,0.06499999761581421,0.9269999861717224
easy to build in and very sturdy,0.008999999612569809,0.06400000303983688,0.9269999861717224
im very happy with this case it was super easy to build my computer the only issue is that the bottom thumb screw on the glass panel wont screw in it just dangles off the back fortunately the top screw screws in and is strong enough to secure the panel,0.01899999938905239,0.0560000017285347,0.925000011920929
nice and solid for the price,0.00800000037997961,0.06800000369548798,0.9240000247955322
it was great product the case is real nice when i opened it the glass had a smudge thought it be the cover but the glass had lil li scratch maybe lil bit crack but nothing insanely bad,0.019999999552965164,0.05700000002980232,0.9229999780654907
"robust with a good metal chassis
it isolates noise very well even though its an airflow box
the cables are collected and tidy because they have a large guide
spacious and i love the tempered glass with that tinted layer",0.009999999776482582,0.07000000029802322,0.9200000166893005
it does live up to expectations one of the best case for airflow that wont break your wallet ,0.008999999612569809,0.07500000298023224,0.9160000085830688
profesional high aur flow sturdy and very good looking case in this price category a,0.006000000052154064,0.07800000160932541,0.9160000085830688
this was very simple to get set up with all my other components once this is set up the accessibility of each panel is very good and simple to get into the motherboard and hard drives etc looks good and doesnt have heat issues,0.008999999612569809,0.07900000363588333,0.9120000004768372
the thing is just class with great air flow,0.008999999612569809,0.08399999886751175,0.9070000052452087
the case is really good amazing airflow but for me the tint on the glass is to dark,0.02500000037252903,0.06700000166893005,0.9070000052452087
best case ive built in,0.013000000268220901,0.0820000022649765,0.9049999713897705
great case to build in i originally had the nzxt h510 but airflow was terrible and temps were high now with the 4000d airflow my system is constantly cool and cpu and gpu temps are always low and its looks awesome too settled with white argb lighting as its fits well with my white gpu and white cable extensions giving that monochrome look,0.028999999165534973,0.06800000369548798,0.902999997138977
easy to mount mb and hide old ssd drives this case has great air flow,0.007000000216066837,0.09099999815225601,0.9020000100135803
bought this case for airflow and was not disappointed also it has more than enough space for big gpus like msi trio gpus,0.006000000052154064,0.09300000220537186,0.9010000228881836
the side panels are easy to take off great air flow,0.008999999612569809,0.0989999994635582,0.8920000195503235
found this case easy to work with fair amount of room,0.008999999612569809,0.10499999672174454,0.8859999775886536
thermals seem way better high quality materials so easy to put together watch the gamer nexus video on youtube if youre not sure,0.008999999612569809,0.11100000143051147,0.8799999952316284
"easy to build in
low temperatures at the cost of more dust
looks great with the tinted side panel",0.013000000268220901,0.11900000274181366,0.8679999709129333
excellent for the price really good materials and quality and good airflow i had to switch my atx case because i bought a liquid cpu cooler and didnt fit in my old one,0.02500000037252903,0.10599999874830246,0.8679999709129333
found building in this case very easy however i wish the ssd mounts were a little more subtle,0.017000000923871994,0.11500000208616257,0.8679999709129333
great case,0.023000000044703484,0.10999999940395355,0.8659999966621399
complete with lots of accessories excellent materials and at 80€ its a best buy for me the only flaw is the hard drive bay in the middle of the covered cable compartment taking away a lot of space had it been mobile or removable they would have solved even this small flaw,0.03999999910593033,0.10400000214576721,0.8560000061988831
cable management was easy and plenty of airflow in this case,0.009999999776482582,0.13500000536441803,0.8550000190734863
the case is great cable management is really easy and it looks amazing my only complaint is that it claims to be able to fix a 360mm aio but when i tried to put mine in it didnt fit because the front panel cables were in the way and i had to get a new cooler apart from that it was great to build in and i love it,0.05999999865889549,0.09200000017881393,0.8479999899864197
i ended up having to buy this case when i realised the case i had didnt have enough clearance for my new aio it was so easy to build into the cable management that is builtin has left me with a nice clean build and the easy to remove filter will make keeping the pc clean i would highly recommend this case,0.02800000086426735,0.1289999932050705,0.8429999947547913
replacing my zalman s3 box to optimize airflow i am not disappointed equipped with mf120 halo fans the result is top almost a 10° difference with the old one its clear that the airflow is under control filters on the front above and below nothing is missing opti cables pass very good case aesthetic and effective,0.014000000432133675,0.1420000046491623,0.8429999947547913
brilliant product it makes keeping your cpu and system temperatures cool very very easy the only problem is it comes with only two 120 mm fans i personally think they should put in no fans or populate all the fan slots,0.03700000047683716,0.12800000607967377,0.8349999785423279
an excellent all rounder if you arent getting the most balls to the wall pc then this case will fit you nicely for the vast majority of your needsassuming youre the average joe,0.019999999552965164,0.15299999713897705,0.8270000219345093
can take things off really easily good air circulation and great value,0.017000000923871994,0.16899999976158142,0.8140000104904175
as advertised good quality fair price,0.012000000104308128,0.17900000512599945,0.8090000152587891
lots of space easy to build in lots of room for radiators and cable management as well,0.007000000216066837,0.19099999964237213,0.8019999861717224
bags of space for cable management and airflow fits all radiators and corsair have made it with these new cases that you can put a 240mm ontop and not interfere with the ram even if its tall and the case itself especially with some ml or ll120 fans looks phenomenal,0.010999999940395355,0.1979999989271164,0.7900000214576721
perfect,0.06499999761581421,0.14800000190734863,0.7879999876022339
serious airflow nice size,0.03099999949336052,0.1860000044107437,0.7820000052452087
i already had a corsair case bit this one turned out to be better,0.035999998450279236,0.18400000035762787,0.7799999713897705
"if your budget allows for a case around 100 bucks go for this
cablemanagment psu shroud tempered glass panel excellent airflow",0.012000000104308128,0.23800000548362732,0.7490000128746033
after getting my second one i really enjoy the case for its great airflow and low price but the first one didnt fair too well in the mail coming completely kicked in from the bottom and damage sides the packaging needs to be worked on but overall if a good case for the price,0.09799999743700027,0.15299999713897705,0.7490000128746033
good value for money grate cable management behind the side panel looks grate,0.035999998450279236,0.22499999403953552,0.7390000224113464
corsair 4000d airflow is a good midtower atx chassis installations were no problem only the cables were a bit of a problem when closing the page,0.035999998450279236,0.23600000143051147,0.7269999980926514
the tempered side glass looks too good case was very open and easy to build in my only complaint is that i can hear the case fans it could just be me having them at 100 speed but my last case thermaltake commander g42 wasnt this loud to be clear its not crazy loud just a constant sound of fans,0.06499999761581421,0.20900000631809235,0.7260000109672546
this case is perfect right price to size was thinking of spending 40 to 50 more on the 5000d but glad i didnt as it would have been a waste,0.1080000028014183,0.18000000715255737,0.7120000123977661
fits the aio i wanted to fit good size looks smart not too big,0.013000000268220901,0.2770000100135803,0.7099999785423279
great,0.06400000303983688,0.2460000067949295,0.6909999847412109
i like the case and even enjoyed assembling my pc the only problem was the front plastic panel was damaged in shipping process i had to glue the plastic clips back on to the panel before assembly and that was unfortunate hopefully they will hold,0.11999999731779099,0.19699999690055847,0.6830000281333923
easy to build in solid build quality and loads of space for the hamster no water bottle holder as that is extra but not a deal breaker,0.02500000037252903,0.296999990940094,0.6779999732971191
excellent performance from this case great airflow and nice design i love it but seems like the whole front panel plastic is loose and not holding together well with the rest of the case because the plastic clips were broken and found them at the bottom of the box case came with,0.1679999977350235,0.18000000715255737,0.6520000100135803
everything i need is in it and i keep all the items tidy,0.017000000923871994,0.33799999952316284,0.6449999809265137
"my old case was honestly a sauna for the cpu with a side vent on the front a couple of millimetres this has reduced temperatures by 20 degrees or so

tonnes of space and easy to work in removable filters and preinstalled cable ties for easy cable management

dont suffer a bad cheap case might as well pay the extra reduce items going to landfill",0.0560000017285347,0.335999995470047,0.6079999804496765
aesthetic and effective quality case,0.029999999329447746,0.4129999876022339,0.5569999814033508
really easy to build a system and cable manage it in this system,0.020999999716877937,0.4350000023841858,0.5440000295639038
above all this is perfect for people who would love good cable management but arent great at itthe ability to remove almost all outside parts to give it a clean out after the dust eventually builds up,0.17499999701976776,0.3230000138282776,0.5019999742507935
a good case but not the best for water cooling and stuff like that not the best one to spray paint but a very good case for a build like a 3070ti with a i7 11700k,0.16300000250339508,0.34599998593330383,0.4909999966621399
"the assembly of the components is simple because the layout and the cable passage system are very well thought out
cleaning the front cover is very simple because it can be dismantled",0.04100000113248825,0.48899999260902405,0.4699999988079071
"needed the airflow for an itx build and got the airflow i needed for the itx build

happily housing and providing ample air to cool a 5800x noctua d15 and a 2070 super windforce never coming close to any kind of thermal throttling experience may vary depending on how ridiculous you go buildwise

buy 2 more fans for it",0.054999999701976776,0.47999998927116394,0.4650000035762787
"upgraded from a bequiet silentbase 600 because it was unbearably hot in the summer pretty much like having a heater on all the time
overall impressed seems to run quite a bit cooler and ironically therefore quieter when gaming which is what i had hoped for

personally i dont love the mesh look but for airflow its exactly what id hoped for",0.11400000005960464,0.4449999928474426,0.4410000145435333
sturdy design lots of space,0.019999999552965164,0.5529999732971191,0.42800000309944153
"it was this or a fractal meshify 2 compact well built case for the price plenty of airflow capacity on the 4000d no sharp edges holds a basic air cooled atx system with lots of space around the board

dark tinted glass is quite dark",0.01600000075995922,0.5590000152587891,0.42500001192092896
,0.22599999606609344,0.37299999594688416,0.4009999930858612
"had to buy bigger fans
but better box",0.07599999755620956,0.5709999799728394,0.3529999852180481
"good mechanical features good airflow temps are extremely low low price
only thing i have mixed feelings about is the dust filter at the front if you have fans too low down it can make the dust filter buldge out slightly but it isnt a major issue",0.22100000083446503,0.4399999976158142,0.33899998664855957
great product but my 2060 super cannot be placed vertically because it is too attached to the glass,0.3240000009536743,0.34700000286102295,0.32899999618530273
only thing to consider is that the tint on the glass is quite dark black airflow version if you have no rgb youll barely be able to see in i swapped the two included fans for five rgb ones and it looks great when running and nice and stealthy when off,0.13099999725818634,0.5429999828338623,0.32600000500679016
would be amazing if there were more space to access and store the power cables and ended up having to shove them in anywhere just to put the side panel on other than that perfect,0.24199999868869781,0.4790000021457672,0.27900001406669617
very easy to build in and the only inconvenience i came across is the 24pin being very difficult to put in because of the cable cover ive built in both the black and white variant,0.210999995470047,0.5419999957084656,0.2460000067949295
construção excelente resistente e de fácil montagem e desmontagem o gerenciamento de cabos ficou super fácil com o canal dedicado e as abraçadeiras de velcro e o principal fluxo de ar super funcional obtive ganho em redução de temperatura na casa dos 15 a 20 graus para todos os componentes,0.024000000208616257,0.8080000281333923,0.16699999570846558
i received the pc case with chipped glass scratches and an upside down corsair logo which gave the case an extremely cheap knockoff look other then that ive had no issues,0.3490000069141388,0.5120000243186951,0.13899999856948853
"pros lots of fan choices airflow and overall solid materials
cons psu slot cramped and not the most eye appealing",0.2619999945163727,0.6159999966621399,0.12200000137090683
some accessories missing as preowned and the power button doesnt work so have to use the reset button but decent case all in all,0.6430000066757202,0.30799999833106995,0.04899999871850014
had massive issues with my last case when i added a 2080 ti temp was up in the 80 s with this case with 6 fans running 3 in 3 out its lowered the temps a massive amout well worht the money,0.6660000085830688,0.28999999165534973,0.04399999976158142
how are you meant to review pc cases,0.26499998569488525,0.7039999961853027,0.03099999949336052
my only complaint is the top fan mount is a little thin its not overly thin but i could see bending it if i were to drop something of a little weight on to it,0.6690000295639038,0.3100000023841858,0.020999999716877937
"from usbc port did not work on arrival i get some power delivery but no data transfer motherboard has 32 thunderbolt 4 pins so this is disappointing

otherwise excellent case",0.8529999852180481,0.1340000033378601,0.013000000268220901
"came with damaged internal cables front panel usb 30 and amazing only cover £9 of shipping it would cost 3 times that to return an item this size

i replaced the cable myself but had to buy aftermarket parts and not everyone would know how
ultimately a great product that suffered from poor quality control",0.8460000157356262,0.14100000262260437,0.013000000268220901
usb mother board cable broken off in my motherboard poor quality cablesconnectors,0.9010000228881836,0.08900000154972076,0.009999999776482582
door completely shattered when i tried to remove it no instructions included whatsoever had to try and figure it out myself removed screws to remove panel but it didnt budge at all tried to get it open door suddenly came out and shattered glass absolutely everywhere absolutely dreadful product do not buy would not recommend to anyone,0.8989999890327454,0.09300000220537186,0.00800000037997961
really disappointing as i found out after assembling the pc the front dust filter is really flimsy leading it to be sucked into front fans i fixed it by placing and super gluing a thin plastic piece across the middle to give it structural rigidity really disappointed in corsair as this was supposed a preproduction issue when googled,0.8939999938011169,0.09700000286102295,0.00800000037997961
