,neg,neu,pos
"good price on a board that worked first time out of the box
seems these days thats rare unfortunately but im glad to say that at least the one i received has been perfect",0.028999999165534973,0.08900000154972076,0.8820000290870667
"seems sturdy reasonable price will update once installed
update works well and msi support is alright",0.008999999612569809,0.12200000137090683,0.8690000176429749
definitely happy this has usb bios flash or it would have been a very expensive paperweight after updating the bios to the v11 version when first setting up downgrading back to v10 via usb was the only way to get this working again have since upgraded to v12 and that one has been stable as well,0.02199999988079071,0.11999999731779099,0.8579999804496765
works well for my 12900k no issues so far paired with a 3090,0.006000000052154064,0.14000000059604645,0.8539999723434448
mai motherboard works as intended no issue on fire time start up plenty options for future upgrades,0.00800000037997961,0.15800000727176666,0.8349999785423279
i bought from amazon and had bad luck of a doa mobo had to return it lucky me i found one at my local best buy and can say this is a great mobo combined with a 12700kf 51ghz oc and it runs really smooth,0.05700000002980232,0.11900000274181366,0.8240000009536743
home pc replaced gigabyte z690i ultra ddr4 due to recall tomahawk is pretty solid bios is full of too many settings for me to play with tho to be fair tho easy install and setup is only because i have been doing home builds many years us army trained technician,0.032999999821186066,0.2669999897480011,0.699999988079071
works great for an i912900k perfect if you dont want to be an early adopter of ddr5 ram which is quite overpriced atm,0.10400000214576721,0.24699999392032623,0.6489999890327454
the wireless card works best when the motherboard is connected to the router via ethernet cable wait a minute,0.01600000075995922,0.5490000247955322,0.4359999895095825
,0.22599999606609344,0.37299999594688416,0.4009999930858612
overall it is a good board however the only complaint i have is that mounting for the primary ssd slot heatsink cover fell off it seems like whatever was holding it into the board failed and it came out however you can still use the slot just not the included heatsink that covers it ,0.33899998664855957,0.3930000066757202,0.2669999897480011
was excited to finally have all the parts to build my pc but then i open my motherboard socket and see bent andor broken pins very disapointing and frustrating,0.5339999794960022,0.2709999978542328,0.1940000057220459
board overall looked solid but as i went to install m2 drives noticed all the post were unattached from the board,0.1469999998807907,0.6840000152587891,0.16899999976158142
the box came without any bubble wrap or any kindprotection i would expect if i pay around 300 for a mobo for it to atleast be protected will build my pc how it is functional,0.16200000047683716,0.7110000252723694,0.12700000405311584
it posted first try wifi and ethernet didnt work until driver update through the included usb very happy except my temporary ram cant reach its advertised speeds of 3200mhz with this mobo,0.5910000205039978,0.32199999690055847,0.08699999749660492
overall this isnt a bad product just be careful buying through amazon they sent me this motherboard with bent cpu pins a lot of them once i am refunded for this i am buying another motherboard directly from the msi store,0.5360000133514404,0.414000004529953,0.05000000074505806
cannot connect to internet cannot install drivers without windows update and cannot update windows without internet,0.7820000052452087,0.20000000298023224,0.017999999225139618
box only contained stickers motherboard and installation guide did not come with hardwaremounting screws pci ez screws etc,0.4740000069141388,0.5080000162124634,0.017999999225139618
a screw stud was broken on the motherboard upon arrival i am hoping it wont effect anything as it is just for the heat shield but as of yet nothing is powering on it my be causing the sata to not sit right i am going to have a professional look at the system maybe it can be saved if so ill update the review,0.7599999904632568,0.22300000488758087,0.017000000923871994
when i received it it already broken,0.7549999952316284,0.23000000417232513,0.014999999664723873
ordered the motherboard new on prime day and got sent a clearly used and broken product motherboard came with the socket protector popped offmissing bent pins and thermal paste residue along the locking mechanism accessory bags opened and empty no protective shipping elements in box and motherboard not put into an antistatic bag i am livid,0.9300000071525574,0.06400000303983688,0.006000000052154064
xmp doesnt work out of the box tried rolling back the bios to 11 like people have suggested didnt help oh and it also killed the realtek chip no audio i do not recommend this board,0.9459999799728394,0.04899999871850014,0.004999999888241291
