,neg,neu,pos
pixel 7 for 3 days i do often miss the z fold 4 form factor but this phone is very very good a pixel folding phone would be ,0.008999999612569809,0.039000000804662704,0.9520000219345093
we bitch about whats the best camera on a phone right now but you really cant go wrong with any of em the pixel 7 pro galaxy s22 ultra and iphone 14 pro are all amazing ,0.017000000923871994,0.03400000184774399,0.9480000138282776
but google has really nailed it with pixel 7,0.008999999612569809,0.04699999839067459,0.9430000185966492
the pixel 7 pro is what the pixel 6 pro should of been its definitely more refined #pixel7pro #pixel6pro #teampixel,0.004999999888241291,0.0560000017285347,0.9390000104904175
pixel 7 pro unblurred a photo shot on nokia 7210 supernovas 2mp camera in 2011 and it looks so much better now,0.007000000216066837,0.054999999701976776,0.9380000233650208
ok so i just got my pixel 7 and it im pleased with my choice,0.004000000189989805,0.05900000035762787,0.9369999766349792
go android pixel 7 itll change your life,0.007000000216066837,0.05999999865889549,0.9330000281333923
had s22 ultra pixel 7 pro performance is so much more stable and smoother i think the s22 ultra has way more features and makes better pictures but all the features in the pixel feel polished and not so half baked like samsungs features,0.012000000104308128,0.054999999701976776,0.9319999814033508
finally saw the hazel pixel 7 pro in person strong meh snow gang for the win #teamsnow #teamcocaine,0.004000000189989805,0.06599999964237213,0.9300000071525574
google came out stronger with the pixel 7 series you no lie,0.004999999888241291,0.06599999964237213,0.9290000200271606
in offers we get s22 at 60k that nakes it quite a great offer to buy so should one gl for pixel 7 or should go for s22 just a casual user listens to music and takes a lot of photos,0.004999999888241291,0.07599999755620956,0.9190000295639038
after a few days with the google pixel 7 pro i decided to go with the samsung galaxy s22 ultra 5g alpha omega supreme this is a beast can never go wrong with your advice,0.004999999888241291,0.07699999958276749,0.9179999828338623
i like the fold 4 a lot more than the pixel 7 pro,0.006000000052154064,0.07699999958276749,0.9160000085830688
as authentically nice the pixel 7 series are with the picture game still the best smartphone camera is the one you have in hand at the time,0.00800000037997961,0.07900000363588333,0.9129999876022339
it was the case earlier but now the video quality is also very good on the pixel 7 i would say if iphone is 100 pixel video is a good 95 most users wont notice the difference so overall if we talk for static pics video the pixel is a better camera smartphone,0.009999999776482582,0.07800000160932541,0.9129999876022339
my pixel 7 pro hazel color is coming tomorrow cant wait gonna be antsy at work all day tho ,0.01600000075995922,0.07400000095367432,0.9100000262260437
man that looks gorgeous ive been looking to get a case by the time my pixel 7 pro arrives but no such options here in india ,0.017000000923871994,0.07500000298023224,0.9079999923706055
sir i have downloaded qpr beta 3 on pixel 7 and it is quite smooth and the battery backup has raised alot happiest thing it doesnt gets warm even on mobile data on extensive use,0.00800000037997961,0.08699999749660492,0.906000018119812
upgrading my phone from the pixel 3 xl to the pixel 7 pro there should be some improvements to the photos you see hopefully in a week or so,0.0020000000949949026,0.0989999994635582,0.8980000019073486
pixel 7 reviews are tempting me,0.00800000037997961,0.09399999678134918,0.8980000019073486
i dont think yall understand im obsessed with the pixel 7 pro like this is the real it phone you guys a new standard if you will,0.03099999949336052,0.07199999690055847,0.8970000147819519
 insert pixel#7 auction ended highest bid new ath 404 sol by the legendary collector wh total bids 11 thanks to and oc for particate and all who liked and share ,0.004000000189989805,0.10499999672174454,0.890999972820282
now used both the pixel 7 and 7 pro for a few days as my primary smartphone i will try to share my review in a day or two any specific questions you guys have post them below will try to include in the review but overall these are the best pixels smartphone by google,0.004000000189989805,0.10599999874830246,0.8899999856948853
cinematic mode on the pixel 7 pro will be eventually fixed its all software i see it being much better in near future,0.009999999776482582,0.10000000149011612,0.8899999856948853
hmo i enjoyed the pixel 7 pro i did its a great device but certain things about it made me miss samsung so i sent mine back an got a 22 ultra,0.029999999329447746,0.07999999821186066,0.8899999856948853
pixel 7 pro for sure,0.009999999776482582,0.10400000214576721,0.8859999775886536
im releasing a video tomorrow showcasing a video feature that google pixel 7 and the pixel 7 pro have this is huge because the iphone 14 pro doesnt have it and neither does the s22 ultra #googlepartner,0.009999999776482582,0.10899999737739563,0.8809999823570251
finally got my hands on my personal pixel 7 ,0.004000000189989805,0.11500000208616257,0.8809999823570251
yeah the video quality has improved a lot planning to use pixel 7 pro for my other channel where i used to use iphone for video,0.004999999888241291,0.11599999666213989,0.8790000081062317
pixel 7 is the newest the smartest smartphone is not the one that doesnt heat up a pixel phone is basically alive the ai implemented into the software is ahead of its time,0.01899999938905239,0.10400000214576721,0.8769999742507935
made it through an entire workday on the #pixel7 with less than 50 of battery and yall know i havent been babying this thing because ive been tweeting every five minutes the pixel 7 is a damn beast,0.026000000536441803,0.09799999743700027,0.8759999871253967
pixel 7 with tensor g2 chip feels more smoother and faster than iqoo 9t which comes with sd 8 gen 1 isart,0.006000000052154064,0.125,0.8690000176429749
i am enjoying the pixel 7 series content for what it is well at least the device itself comparisons are so diluted for different reasons that i am waiting to see who will be dumping the 7 series for the 23 series,0.026000000536441803,0.10700000077486038,0.8669999837875366
only battery life bro he has the longest os support in android and the best video rec in android the best display and speakers too pixel 7 is new so lets wait till after the pr is down,0.017000000923871994,0.11599999666213989,0.8669999837875366
on pixel 7 7 pro performance is good and day to day usage is excellent however i would like to see a faster processor on the pixel 7 ultra theres a lot of competition and next year even more ultra phones will be released so google has to do a lot to stand out,0.010999999940395355,0.12200000137090683,0.8659999966621399
a flat display would be so clean on this pixel 7 pro,0.01899999938905239,0.11699999868869781,0.8640000224113464
im getting google pixel 7 pro instead of samsung galaxy 23 ultra good choice by me,0.013000000268220901,0.12399999797344208,0.8629999756813049
got mine in white goes well with the snow pixel 7,0.004999999888241291,0.1379999965429306,0.8579999804496765
hopefully grabbing a pixel 7 pro and pixel watch today,0.003000000026077032,0.14100000262260437,0.8560000061988831
google pixel 7 pro on my birthday ,0.003000000026077032,0.1469999998807907,0.8510000109672546
i like the cameras on the pixel 7 pro telephoto not so much but theyre not really much different to last years efforts still think the 6a is the best pixel released this year still prefer the 4 xl in many regards overall,0.017000000923871994,0.13199999928474426,0.8510000109672546
real day in the life with my pixel 7 pro #pixel7pro,0.006000000052154064,0.1459999978542328,0.8479999899864197
my pixel 7 is on its way,0.007000000216066837,0.1459999978542328,0.847000002861023
the google pixel 7 pro is crazy voice recorder transcribes speech to text without the internet omo me iphone ,0.01600000075995922,0.1379999965429306,0.8460000157356262
pixel 7 pro is the only phone im fine with having a hole punch front camera btw,0.012000000104308128,0.1459999978542328,0.8420000076293945
one aspect of the motorola edge 30 ultra that beats out the pixel 7 pro among several is its display it is noticeably more vibrant not surprising though the edge 30 ultra display supports hdr10 and the dcip3 colors pace the pixel 7 pro is limited to hdr10 and srgb,0.009999999776482582,0.164000004529953,0.824999988079071
ha apple makes phenomenal products that work well together but you pay the price for it i went from the 13 pro max to the z fold 3 and honestly dont know if i can go back to a normal slab phone i was going to get the pixel 7 but put the brakes on haha,0.04600000008940697,0.13099999725818634,0.8230000138282776
just made a vlog on the pixel 7 shooting 4k 60fps and had no overheating issues like i have been having on my pixel 7 pro ,0.004999999888241291,0.1770000010728836,0.8180000185966492
the back of my new pixel 7 pro is so slick when i set it on a glass table it shimmies around not just to its own hapticssoundsjust ambient noise and air movements,0.012000000104308128,0.1720000058412552,0.8149999976158142
pixel 7 pro anytime anyday,0.04500000178813934,0.17499999701976776,0.7789999842643738
i think voice to text alone on the pixel 7 pro is going to just keep me on this device its just changing how i even just type script communicate and even this tweet is voice to text and its just kind of crazy thinking about it wow,0.032999999821186066,0.19300000369548798,0.7739999890327454
am buying a google pixel 7 pro very soon,0.004999999888241291,0.22499999403953552,0.7699999809265137
whoa just noticed pixel 3 trade in value has gone way up right now on google store 247 for a base 64gb model equating to getting a pixel 7 for 352 that seems like a steal,0.013000000268220901,0.21799999475479126,0.7689999938011169
i mean theyre not pixel 7 pro photos but very impressive for a 9 year old phone,0.024000000208616257,0.20800000429153442,0.7680000066757202
this google pixel 7 pro is #googlepixel7,0.00800000037997961,0.23199999332427979,0.7599999904632568
obviously pixel 7 pro is a better phone but considering the prices i believe that pixel 7 is a better deal,0.024000000208616257,0.22699999809265137,0.7480000257492065
even if its not in competition with plus pixel 7 is better in terms of cameras and iphone has better video and better cpu,0.02199999988079071,0.23199999332427979,0.7459999918937683
google pixel 7 pro,0.008999999612569809,0.24799999594688416,0.7429999709129333
galaxy s23 series will be over 40 faster than the pixel 7 series,0.012000000104308128,0.25600001215934753,0.7319999933242798
the basemodel pixel 7 design is better than the pixel 7 pro you get a flat screen instead of curved and matte brushed aluminum instead of a mirror finish google should just toss the pro design and make the base model in two sizes,0.052000001072883606,0.2160000056028366,0.7319999933242798
guys i have finalized my decision i am gonna get the #pixel 7 pro,0.004999999888241291,0.28200000524520874,0.7129999995231628
moto edge 30 ultra 8128 or pixel 7 both come with almost similar price which one gives better overall end user experience haptic comparison,0.012000000104308128,0.2750000059604645,0.7129999995231628
so i did a thing todaygot the google pixel 7 pro n got the new pixel watch ,0.004000000189989805,0.28700000047683716,0.7099999785423279
am encouraged to switch to the pixel 7 ,0.006000000052154064,0.29899999499320984,0.6949999928474426
does it overheat yes is it the smartest phone yes im about to get the pixel 7 tho ,0.035999998450279236,0.27300000190734863,0.6909999847412109
my ideal phone would be the xiaomi 12s ultras primary camera s22 ultras periscope camera pixel 7s image processing 120hz ltpo display with uniform bezels 14 pro maxs battery life a16 pixel software ai in a foldable body thats the size of the iphone 13 mini ,0.009999999776482582,0.3009999990463257,0.6890000104904175
now i officially have two phones main esim in my iphone 14 pro second esim in my pixel 7 pro which ill be switching back and forth between the standard pixel 7 ill use the second sim for all my android goodies 3 #googlepartner,0.004000000189989805,0.30799999833106995,0.6880000233650208
ill get the pixel 7 pro i dont know how but i will,0.026000000536441803,0.28999999165534973,0.6830000281333923
the pixel 7 has officially been ordered now we wait any tips and tricks ,0.006000000052154064,0.3190000057220459,0.675000011920929
pixel 7 pro is shipped ,0.004999999888241291,0.3230000138282776,0.671999990940094
id like to see pixel 7 pro vs s22 30x i feel like that would be a better comparison since the camera systems are so similar,0.019999999552965164,0.31299999356269836,0.6669999957084656
no battery anxiety for me on the pixel 7 i went to bed last with 55 and didnt charge it on purpose and the battery is just now at 13 lol im gucci,0.06499999761581421,0.2720000147819519,0.6639999747276306
returned the pixel 7 even as the smallest new pixel phone its just too large to be usable the pixel 4a was perfect hoping for a pixel 7 mini with 4a dimensions and no downgrades from the flagships,0.09000000357627869,0.25099998712539673,0.6589999794960022
pixel 7 pro definitely takes this imo,0.03400000184774399,0.3100000023841858,0.6549999713897705
in terms of value i would say the pixel 7 pro offers value more value than iphone 14 pro as well as s22 u unless you use a spen then its another case i have all 3 devices and ill pick the pixel 7 pro as my primary among those,0.017000000923871994,0.3330000042915344,0.6499999761581421
google pixel 7 pro ,0.006000000052154064,0.35899999737739563,0.6340000033378601
enlighten me with best cases for pixel 7 pro #teampixel #pixel7pro #pixel,0.008999999612569809,0.3580000102519989,0.6330000162124634
yo hook me up with a google watch i already have your pixel 7 pro and the latest pixel buds im not an influencer or anything just want to get some shit for free so i feel like im seemingly important make me feel important yknow what i mean,0.04800000041723251,0.33899998664855957,0.6140000224113464
just got a pixel 7 pro yesterday i will say the default ringtone your new adventure seriously sounds straight out of a kirby game,0.0689999982714653,0.3179999887943268,0.6129999756813049
dang it i want a pixel 7 mini,0.1420000046491623,0.2460000067949295,0.6119999885559082
thinking about finally upgrading my 4 year old pixel 3 phone for a pixel 7 pro tomorrowtoday coincidentally i got the 3 on new years eve 2018 literally right before seeing porter robinson for the first time and the new phone would be right before seeing porter again next week,0.004999999888241291,0.3840000033378601,0.6110000014305115
and if youve got an older pixel by the way its well worth your while to go through the stuff in that story too a few of the items are pixel7specific but a lot of em apply to pretty much any pixel past or present,0.009999999776482582,0.3880000114440918,0.6010000109672546
pixel 7 pro or iphone 14 pro which one is better and why ,0.013000000268220901,0.38999998569488525,0.597000002861023
google pixel 7 is really what they say it is,0.04899999871850014,0.36500000953674316,0.5870000123977661
if you are okay with the size and you feel you will use the zoom option then its the pixel 7 pro,0.008999999612569809,0.42100000381469727,0.5690000057220459
s22 ultra global launch price 1200 s22 ultra i bought in 1600 iphone 14 pro global launch price 1000 iphone 14 pro i bought in 1500 pixel 7 pro global launch price 900 pixel 7 pro price in right now 1550 perks of buying gadgets in bangladesh ,0.00800000037997961,0.4259999990463257,0.5669999718666077
im getting my pixel 7 pro next week,0.004999999888241291,0.4410000145435333,0.5540000200271606
google pixel 7 pro yay or nay,0.012000000104308128,0.4359999895095825,0.5509999990463257
man s22 ultra is 6 months olds23 ultra wil beat pixel 7 and 14 pro,0.04699999839067459,0.40400001406669617,0.5490000247955322
whitestone dome screen protectors 9to5google #amazon dome glassdome casebest combo for pixel 7 pro uv gen film case ring slim dome glass,0.007000000216066837,0.44699999690055847,0.5460000038146973
pixel 7 in my pocket,0.023000000044703484,0.4519999921321869,0.5249999761581421
after using the pixel 7 in terms of battery life its very similar to pixel 7 pro so i guess big difference for users would be 5x zoom camera and 120hz screen between the regular and pro though i feel in terms of inhand feel regular pixel 7 is more comfortable coz of size,0.014999999664723873,0.4620000123977661,0.5230000019073486
on my pixel 7 pro the first time i opened twitter it was bad but ever since that its been perfect no problems and on samsung i rarely had a problem either,0.17399999499320984,0.30399999022483826,0.5220000147819519
ok google happy diwali make pixel 7 pro 256 gb variant available in india or atleast inform about the future plan yes or no,0.027000000700354576,0.45399999618530273,0.5199999809265137
wish google had a 50mp raw mode on pixel 7 pro ,0.07199999690055847,0.41100001335144043,0.5170000195503235
pixel 7 especially from a value perspective,0.03099999949336052,0.45399999618530273,0.515999972820282
oh yeah i have the pixel 7 pro and its kind of large lol,0.008999999612569809,0.47600001096725464,0.5139999985694885
todays my pixel watch and pixel 7 pro day #teampixel,0.004999999888241291,0.4830000102519989,0.5109999775886536
alright first full day with the pixel 7 pro lets see how it goes,0.023000000044703484,0.4699999988079071,0.5070000290870667
also the s22 ultra and pixel 7 pro,0.007000000216066837,0.4970000088214874,0.4959999918937683
pixel 7 pro right,0.03700000047683716,0.47600001096725464,0.4869999885559082
i need a pixel 7 pro,0.061000000685453415,0.46700000762939453,0.47200000286102295
the design looks kinda like something samsung would do but also something more google like at rge same time also compared to the pixel 6 i like the design of the pixel 7 more the strip of glass looked alright but it was a bit weird to me,0.0560000017285347,0.4740000069141388,0.4699999988079071
i get so much more pop ups on my pixel 7 pro than my s22 ultra i use google on the pixel and samsung internet on the s22 ultra,0.14100000262260437,0.4129999876022339,0.44600000977516174
made the switch to google n got myself a hazel pixel 7 pro catch me never thinking of my iphone ever again ,0.06300000101327896,0.49399998784065247,0.4429999887943268
im just thinking about my pixel 7 pro ,0.026000000536441803,0.5299999713897705,0.4429999887943268
someone gift me iphone 14 pro max or google pixel 7 pro or scamsung s22u ,0.01600000075995922,0.5519999861717224,0.4320000112056732
the voting in the last three live rounds of my still photo blind megatest will conclude in the next few hours after the 20 rounds which is your tip for for the victory pixel 7 pro iphone 14 pro galaxy s22 ultra or vivo x80 pro results have been very close so far,0.004999999888241291,0.5649999976158142,0.4300000071525574
good morning so im testing the battery with pixel 7 watch took both off the chargers at 9am thos morning and since im off work ill be using them only today findings will be discussed in 24 hour thoughts video,0.008999999612569809,0.5709999799728394,0.41999998688697815
pixel 7 pro and im a ios user ,0.00800000037997961,0.6010000109672546,0.39100000262260437
sheesh there are a ton of pixel 7s on swappa already,0.09399999678134918,0.5170000195503235,0.38999998569488525
i have this 200 dollar credit sitting in my google account i might buy a 2nd pixel watch to go with my pixel 7,0.01899999938905239,0.5920000076293945,0.3889999985694885
can we just be honest as much as we debate smartphones almost all of them are boring we are upgrading every year for what slightly better ai or speech to text a 2 camera upgrade the pixel 7 and 7 pro are amazing but boring and thats not a bad thing,0.328000009059906,0.28299999237060547,0.3889999985694885
its over for apple im about to go get me a google pixel 7 pro,0.18700000643730164,0.42800000309944153,0.38499999046325684
thats it im returning my pixel 7 pro ,0.04600000008940697,0.574999988079071,0.3790000081062317
ive just switched back to a pixel 7 pro from an iphone 12 pro max and got the watch as a freebie promotion so i dont care if its worse than the apple watch most apple products outside the us are just too overpriced as good as they are,0.23600000143051147,0.3889999985694885,0.375
with the aod turned oon the iphone 14 pro max both the 14 pro max and the pixel 7 pro have been giving me pretty much identical screen on times 7 hours 15 min sot with the aod turned off on the 14 pro max this phone is a different animal,0.10300000011920929,0.5220000147819519,0.37400001287460327
often times i tell people to treat yourself i took my own advice considering this is my birth month hello pixel 7,0.03500000014901161,0.5920000076293945,0.3720000088214874
obviously go with pixel 7 the pixel 6a heats up way more compared to pixel 7,0.061000000685453415,0.5709999799728394,0.36800000071525574
ok i buy pixel 7 soonge,0.02500000037252903,0.6150000095367432,0.36000001430511475
might pick up a pixel 7 pro today,0.014999999664723873,0.6309999823570251,0.3529999852180481
the pixel 7 pro is the most slippery phone ever my case could not come soon enough,0.45899999141693115,0.1889999955892563,0.35199999809265137
pixel 7 it is then,0.04899999871850014,0.6019999980926514,0.3490000069141388
google pixel 6a ou google pixel 7,0.009999999776482582,0.6480000019073486,0.34200000762939453
its not about if you agree or not the pixel 7 is literally the smartest smartphone in the world every tech influencer says so but you choose to disagree lmao,0.17900000512599945,0.48500001430511475,0.335999995470047
this is my first tweet from my pixel 7 pro,0.008999999612569809,0.656000018119812,0.33500000834465027
most underrated part of the pixel 7 pro ill start haptics ,0.40400001406669617,0.26600000262260437,0.33000001311302185
new phone on the way decided to go pixel 7 pro i get so much spam im getting get a new number as well starting fresh other than a select few everyone i know contacts me via social i think cycling cell numbers with every new device is the way to go,0.09000000357627869,0.5799999833106995,0.33000001311302185
ok an update on my megablind still photo test between the pixel 7 p the vivo x80 p the galaxy s22 u and the iphone 14 pmi can reveal that each phone has come first in at least one round and last in at least one round 2 more rounds tonite get voting retweet too,0.006000000052154064,0.6679999828338623,0.32600000500679016
the pixel 7 series is officially the default android phone no more of this samsung nonsense oneui is a bloatwarefilled nightmare of an os and bixby is hot garbage the pixel 7 series is android exactly the way it ought to be,0.3019999861717224,0.37599998712539673,0.32199999690055847
ive just written my script for my pixel 7 pro vs s22 ultra and its 2 pages long my 1 page scripts make 68 mins videosstay tuned my people,0.027000000700354576,0.6520000100135803,0.32199999690055847
ngl i m tempted to get a pixel 7 pro but i just cant leave all my samsung products because of the ecosystem,0.22200000286102295,0.4569999873638153,0.32199999690055847
i has pixel 7 pro now ,0.004999999888241291,0.6759999990463257,0.3179999887943268
everyone is getting the pixel 7 but i took advantage of the sale and got the 6a,0.04899999871850014,0.6359999775886536,0.3160000145435333
pixel 7 and s22 ultra are laughing in the corner,0.20800000429153442,0.47999998927116394,0.31200000643730164
shessssh abhi you got your hands on pixel 7 already,0.017000000923871994,0.671999990940094,0.3109999895095825
ended up ordering the pixel 7 pro,0.050999999046325684,0.6449999809265137,0.30399999022483826
pixel 7 for 50k,0.035999998450279236,0.6669999957084656,0.296999990940094
im not worried about ai taking over the world just yet im still getting ads from google inviting me to buy a pixel 7 on my new pixel 7,0.13199999928474426,0.5730000138282776,0.29600000381469727
samsung galaxy s22 ultra or the google pixel 7 ,0.007000000216066837,0.7099999785423279,0.28299999237060547
pixel 7 pro dey go on waa,0.04100000113248825,0.6779999732971191,0.2800000011920929
left pixel 7 pro right iphone 14 pro,0.008999999612569809,0.7139999866485596,0.2770000100135803
ill buy a pixel 7 if you promise to never say glizzybombers ever again,0.20499999821186066,0.5189999938011169,0.2759999930858612
im hearing reports on how pixel 7 is the best alternative to iphone anytime google puts out an above average flagship western media get really horny ,0.2750000059604645,0.45100000500679016,0.27399998903274536
pixel 7 owners can try googles new clear calling feature in beta,0.014999999664723873,0.718999981880188,0.2669999897480011
here go the google store emailing me talking about the pixel 7 nah bro im done with android its been a long time coming but im on the winning team lml thats what my friend calls it now,0.3199999928474426,0.4180000126361847,0.26100000739097595
shot on pixel 7,0.024000000208616257,0.7200000286102295,0.25600001215934753
got a new phone today pixel 7 pro its 5g so when does it activate the nanobots they couldnt tell me in store,0.054999999701976776,0.6890000104904175,0.2549999952316284
