,neg,neu,pos
bought to upgrade the wd sn520 256mb drive in my hp laptop not only do i now have 4x the capacity the tests i have run show it to be between 2 and 3 times faster at reading and writing data than the original drive highly recommended,0.004000000189989805,0.04500000178813934,0.9520000219345093
"upgraded stock installed 512gb m2 ssd with this item it worked fine and increased speed about 1520
nice product and value for maney",0.004999999888241291,0.04500000178813934,0.9509999752044678
"very good ssd installed easily in an m2 slot in my motherboard

significant change in speed from a hdd and is worth the money 100",0.007000000216066837,0.041999999433755875,0.9509999752044678
this is exactly what i wanted but would be even better if a mobo standoff and screw were included,0.007000000216066837,0.0430000014603138,0.949999988079071
"performance is really good
it uses sandisk memory and control chip
id buy it again with no hesitation if i needed to",0.00800000037997961,0.041999999433755875,0.949999988079071
bought as an upgrade for my laptop and serves the purpose well readily accepted by the operating system after being initiated via computer managementstoragedisk management very pleased with performance to date,0.004000000189989805,0.04600000008940697,0.949999988079071
easy to install very high quality product and the price is always good compared to other ssds while being a very reputable brand,0.00800000037997961,0.0430000014603138,0.9490000009536743
it is very quick at loading up better than a normal hard drive,0.004999999888241291,0.04800000041723251,0.9480000138282776
has worked perfectly for me since install good little drive,0.007000000216066837,0.04800000041723251,0.9459999799728394
good quality nvme m2 it may not be the fasted but for the price its worth it,0.007000000216066837,0.04899999871850014,0.9440000057220459
good performance cant complain about the value,0.009999999776482582,0.04500000178813934,0.9440000057220459
the product is great super easy installation the only issue i had was remembering how to move the operating system from a 25 ssd to the nvme apart from that really simple good price and a great amount of storage would get again,0.009999999776482582,0.04600000008940697,0.9430000185966492
i upgrade to this from hdds it has made a massive difference to my pc life,0.008999999612569809,0.04899999871850014,0.9419999718666077
"fantastic super fast windows install 1 min from usb 3

check you have an m2 screw before ordering",0.004000000189989805,0.0560000017285347,0.9399999976158142
its very good for the price just to let everyone know its actually 930gb not 1tb but for the money its a good deal i also wish it was black because it looks a bit weird as you can see but overall i think its a good product and i would definitely buy again if its the cheapest option,0.010999999940395355,0.052000001072883606,0.9369999766349792
fast easy and well priced i cant think of a better option for the money,0.012000000104308128,0.050999999046325684,0.9369999766349792
"brilliant for games to load and files i use it for my os windows 10 pro 64bit
wait till it goes on sale for like £80 to £90 thats a perfect price for this upto £100 is abit much ",0.007000000216066837,0.057999998331069946,0.9359999895095825
"cheap1tb ssd nvme drive good performance even is almost full good for gaming
",0.007000000216066837,0.057999998331069946,0.9340000152587891
i bought it because at the moment it was the cheapest in its class it has been working for several months without any problems keeps going fast,0.007000000216066837,0.05999999865889549,0.9330000281333923
bought this as i have had enough of normal harddrive breaking found it easy to install with an external case and works a treat have all my stuff on it now great will be getting another one,0.009999999776482582,0.057999998331069946,0.9319999814033508
replaced a failed ssd works really well has motherboard has two m2 slots great replacement,0.009999999776482582,0.05900000035762787,0.9309999942779541
works very well installed in three separate machines so far motherboard bios recognises the drive easily speed is excellent and benchmarks at what its advertised for 2400mbs with wd 5 years warranty,0.004999999888241291,0.06700000166893005,0.9290000200271606
ive got a couple of these now in the 2nd m2 slots on motherboard these are a great value not as lightening as some of the other drives out there but at the price and for most needs these are great value no reliability issues and temps seem fine unlike a pci4 drive i had that was scorching hot,0.008999999612569809,0.06599999964237213,0.925000011920929
perfect for gaming etc,0.006000000052154064,0.07000000029802322,0.9240000247955322
been using for a few months now no noticeable degradation great access and write speeds,0.006000000052154064,0.0729999989271164,0.9200000166893005
really easy to install and also really thin,0.013000000268220901,0.06599999964237213,0.9200000166893005
just realized it was possible to upgrade my 4 years old desktop from m2 sata to pcie excellent upgrade from a crucial mx300 275gb m2 sata 285 mbs average read to this 1tb m2 pcie 1049 mbs average read,0.004999999888241291,0.07800000160932541,0.9179999828338623
this addition to my pc means everything goes fasterr than before,0.006000000052154064,0.07699999958276749,0.9169999957084656
"the installation is the only point that could be improved providing an appropriate bolt to fix it on the mb would make life so much easier

but the drive itself is awesome speeds are so good i tested with both default configurations and nvme specific",0.017999999225139618,0.06599999964237213,0.9160000085830688
fast simple to install and works with no problems cant fault it,0.013000000268220901,0.07100000232458115,0.9160000085830688
if this product is suitable for your laptop dont hesitate to buy it its easy to install and compared to other good products its cheaper but its as efficient as the pricey ones,0.007000000216066837,0.07699999958276749,0.9160000085830688
good as expected no issues,0.01600000075995922,0.07400000095367432,0.9100000262260437
this was easy to install in my machine and upgraded my windows boot drive from a 250gb m2 to 1tb what more is there to say,0.007000000216066837,0.08299999684095383,0.9100000262260437
good value for money very easy to install and initialized right away without issues which cannot be said about more expensive alternatives ive tried before the brand speaks for itself and no issues with the drive after over 2 months of using,0.017999999225139618,0.0729999989271164,0.9089999794960022
fast and reliable i run some pretty heavy software of the is and game alot recommended for its speed and money transfers are fast,0.007000000216066837,0.08399999886751175,0.9089999794960022
read about these highperformance m2 pcie nvme ssds and decided to install one in my desktop to replace the 7200rpm system hdd the difference in speed and performance is not only significant it is incredible i would compare it to getting behind the wheel of a sports car after years of driving the family saloon,0.007000000216066837,0.08399999886751175,0.9089999794960022
"everything is exactly how reported on the amazoncouk page
cheap and fast i cant exept enything better from this
rig
mb asrock b450 steel legend
cpu amd ryzen 7 3800x
memory corsair vengeance lpx ddr4 3200 c16 2x8gb
gpu asus 2060 rog 6gb",0.008999999612569809,0.08500000089406967,0.906000018119812
"my old ssd could only hold one pc game as i use mods and extra content this is great holds more than enough now easy to install windows from a usb boot the price was low cost i would recommend this for people on a budget

update still going strong if anything i need a new laptop next time i need storage i will go with this ",0.014000000432133675,0.08100000023841858,0.9049999713897705
this has been an amazing edition to my pc but you do need mounting screws shame it didnt come with some,0.02800000086426735,0.06700000166893005,0.9049999713897705
this is essential if youre a gamer and what to load into the game quickly this product provides this,0.004999999888241291,0.09200000017881393,0.902999997138977
this is much faster than the traditional sata ssd drives my machine now literally turns on from cold in 5 seconds,0.009999999776482582,0.08900000154972076,0.9020000100135803
this ssd is fantastic for the price in my opinion as i filled my laptops space some pc games are getting silly big so i needed extra space and this was perfect to help with that problem the load times is fantastic and my only regret is not getting the 2tb one,0.03099999949336052,0.06700000166893005,0.9010000228881836
added second nvme to new build was easy to install and has performed very well transfering large files between the two,0.004000000189989805,0.0949999988079071,0.9010000228881836
"an excellent option when shopping for an m2 drive with plenty of space and speed without breaking the bank
just what i needed when i was in the market for one
has not disappointed
would reccommend",0.008999999612569809,0.09200000017881393,0.8989999890327454
needed an additional m2 drive for a laptop this fits the bill perfectly maybe not the fastest in benchmarks but performs very well in day to day use a good trade off in performance against price,0.009999999776482582,0.09600000083446503,0.8939999938011169
wow pc boots up under 20 secs worth every penny,0.010999999940395355,0.09600000083446503,0.8930000066757202
"unbelievably fast installed skyrim on this and now i can enter buildings with only like a 2 second loading screen

anything installed on this loads like instantly its insane",0.01600000075995922,0.09200000017881393,0.8920000195503235
easy to install fast and does the job,0.014000000432133675,0.09600000083446503,0.8899999856948853
good value fast speeds stays pretty cool low temps i do have a heatsink on it,0.004999999888241291,0.10700000077486038,0.8870000243186951
quick and easy to set up and recognised straight away when pc turned on drive reads data quick and loads games in no time,0.007000000216066837,0.11100000143051147,0.8820000290870667
nothing much to say about this product if you know youre pcs this product description says it allyou get bang for buck speed is really good,0.017000000923871994,0.10100000351667404,0.8820000290870667
nice as an audiophile transport source,0.00800000037997961,0.11100000143051147,0.8809999823570251
i needed more storage in my legion 5 laptop and this was perfect you dont need the highest end ssd for games and this one has the added benefit of consuming less power better for battery life,0.02199999988079071,0.10000000149011612,0.878000020980835
works well no issues after 2 months of use,0.009999999776482582,0.11299999803304672,0.878000020980835
all working perfectly no issues,0.013000000268220901,0.10899999737739563,0.878000020980835
this storage device has been working for a month or os without problems speed was not a requirement but reliability was works fine,0.013000000268220901,0.1120000034570694,0.875
good value for money ssd fast and nvme pcie gen 3,0.004999999888241291,0.12099999934434891,0.8740000128746033
worked first time lightning fast recommended,0.004000000189989805,0.12600000202655792,0.8700000047683716
i bought this in order to upgrade my system drive from 500gb to 1tb yes these are not quite as fast as other manufacturers eg samsung but way cheaper my rig is mainly for gaming and general office type work and this drive is great value for money,0.014999999664723873,0.11599999666213989,0.8690000176429749
70£ for 1tb of nwme ssd card perfect deal for now the prices should go down again by time,0.007000000216066837,0.12399999797344208,0.8690000176429749
"it runs a little hop when under pressure but well withing acceptable limits
it is well made and fast",0.012000000104308128,0.12099999934434891,0.8669999837875366
good upgrade either installed on your motherboard or used with a caddy not the fastest m2 available but probably the cheapest and ultimate speed only matters to serious gamers so much faster than a platter drive or even an ssd,0.014999999664723873,0.11999999731779099,0.8650000095367432
i cant speak for the reliability but i am more than happy with the speeds considering the low cost,0.014000000432133675,0.12200000137090683,0.8640000224113464
best ssd available in market,0.012000000104308128,0.12399999797344208,0.8640000224113464
very good value m2 pcie nvme ssd,0.007000000216066837,0.1289999932050705,0.8629999756813049
brought two of these for my synology ds1621 6bay desktop nas for readwrite caching so much cheaper than the synology nvme ssds good value for money,0.006000000052154064,0.1340000033378601,0.8610000014305115
price is solid and not that much more compared to an hdd at significantly higher read write speeds great for gaming and general use,0.012000000104308128,0.12999999523162842,0.8579999804496765
great nvme ssd at this price decent length warranty and hopefully reliable in the long term only downside is the blue colour scheme as hard to tie in with a typical motherboard colour,0.03200000151991844,0.11100000143051147,0.8569999933242798
im not the greatest gaming fan but i like my fifa this drive has no wait time at all on boot or game load obviously content creators would prefer the wd black version but again this is more than enough to get casual enthusiasts by,0.02500000037252903,0.12099999934434891,0.8539999723434448
"looks really good value and speed as stated by wd is right main chip is made by sandisk

cons
on full load during test was noisy
packaging says product is made for australia market",0.014000000432133675,0.13199999928474426,0.8539999723434448
does what it says it will do on the page great value,0.007000000216066837,0.1459999978542328,0.847000002861023
i wanted to see for myself how much the compare directly to speed of the series x ssd speed even over my last drive at 2000mbs also i then accelerated load time via ram caching at 3006mbs so yeah load times are great saves time and power,0.007000000216066837,0.1459999978542328,0.847000002861023
good price good quality,0.02800000086426735,0.13099999725818634,0.8410000205039978
"bit slow for nvme but the price is way to good

update its sti performing well",0.02199999988079071,0.13899999856948853,0.8389999866485596
easy to install dropped windows 10 pro on it from usb boot drive system up and running in no time in uefi mode,0.006000000052154064,0.15800000727176666,0.8360000252723694
great devices saved a bundle over more expensive models 2 years later price is still hard to beat,0.03700000047683716,0.12999999523162842,0.8330000042915344
super fast and good value but it wouldve been nice if it came with standoffs and screws,0.019999999552965164,0.14800000190734863,0.8320000171661377
"quick n easy install into m2 slot on motherboard
no power cables requured
nice n fast and decent capacity",0.012000000104308128,0.1589999943971634,0.8289999961853027
still working perfectly 4 months on i use it for gaming,0.00800000037997961,0.164000004529953,0.828000009059906
easy to use and setup,0.01600000075995922,0.15800000727176666,0.8259999752044678
unfortunately this product never arrived however i did by the same product elsewhere fantastic product with great speed easy to install and a great upgrade or additional device,0.061000000685453415,0.11599999666213989,0.8230000138282776
it is faster than my ssd and finally allowed me to turn off my old hdd storage drive,0.008999999612569809,0.1679999977350235,0.8230000138282776
other than the incredible small screw needed to install thai on my motherboard it was simple to use and set up just remember need to format the drive after installing,0.014000000432133675,0.17900000512599945,0.8069999814033508
did an itx build so space in the case is premium using the wd blue 550 1tb mainly just for storage at the moment downloads and random stuff copying to and from drive has been great would use this drive for gaming but i have others doing that at the moment,0.00800000037997961,0.1860000044107437,0.8059999942779541
i needed a new ssd to replace my old 250gb ssd this has been a huge upgrade as games that took 2 minutes 20 seconds to load now load within 50 seconds,0.02500000037252903,0.16899999976158142,0.8059999942779541
good value for money,0.024000000208616257,0.18199999630451202,0.7940000295639038
does as it should with no issues would recommend,0.01600000075995922,0.1979999989271164,0.7860000133514404
easy to install fast readwrite reasonable price,0.017000000923871994,0.2029999941587448,0.7799999713897705
i am always a little hesitant to buy cheaper ssds and will usually stick to the more expensive samsung drives but when i saw the price difference yet still with good performance and 5 years warranty backed by a large company like wd i jumped on it so far it has not disappointed,0.03700000047683716,0.19099999964237213,0.7720000147819519
did what i wanted it to do just fine,0.014000000432133675,0.21799999475479126,0.7680000066757202
my one works great as i got the old make was regretting not keeping 2tb one but who knows couldve suffered that 50 performance hit,0.041999999433755875,0.19300000369548798,0.7649999856948853
just popped one of these in my trash can mac pro and seems to work a treat youll need an adapter to make these work with macs,0.008999999612569809,0.2280000001192093,0.7630000114440918
" met speed expectations even on my b350 mb no unneccesary packaging well priced
simple installation simply create a partition and youre ready to go tlc drive",0.012000000104308128,0.23199999332427979,0.7559999823570251
"it does what it should
was the cheapest 1tb at the time and performs well",0.01899999938905239,0.22599999606609344,0.7549999952316284
boots up fast running fine in my 1st pc build,0.004999999888241291,0.25699999928474426,0.7379999756813049
easy to install on any motherboard that can utilise it just look at any youtube video for how to install it just be prepared for some formatting ,0.007000000216066837,0.2590000033378601,0.734000027179718
i installed this on an asus b550m board which has 2 mounting sockets m21 and m22 it seemed to work fine in m22 but then i found the computer crashing when it left sleep mode i have now installed it in m21 and it works really well,0.014999999664723873,0.25999999046325684,0.7250000238418579
use as external drive for m1 mac mini good fast drive in usbc enclosure use as both a backup boot drive and storage,0.006000000052154064,0.27000001072883606,0.7239999771118164
working ok but only been a few months,0.024000000208616257,0.2750000059604645,0.7009999752044678
very fast transfer rates,0.014999999664723873,0.2879999876022339,0.6959999799728394
well what can i say 1tb of fast storage for steam games ill never play i would do some deep analysis of speed and stuff but it goes quick so awesome,0.12800000607967377,0.17800000309944153,0.6940000057220459
great,0.06400000303983688,0.2460000067949295,0.6909999847412109
upgraded my existing 240gb nvme ssd for a 1tb nvme ssd as the drive was 90 full now have increase free space to allow computer to operate at its best,0.008999999612569809,0.3009999990463257,0.6899999976158142
thanks,0.041999999433755875,0.27799999713897705,0.6800000071525574
got this too replace my standard ssd drivewhat a speed improvement and im on an and b 350 motherboard paired with a 1st generation ryzen 5so a newer board would be even quickereasy too install too just make sure your not using your sata 56 channels as this needs themoverall very happy windows boots and it ready in about 7 seconds,0.028999999165534973,0.29600000381469727,0.6740000247955322
easy to install on the mobo no problems with detection or format and now my pc boots in seconds just got to work out what to put on the rest of it just make sure it is the only drive connected when you install an os on it for best results,0.019999999552965164,0.30799999833106995,0.6729999780654907
no problemworks as well as expected in my usb hub,0.020999999716877937,0.30799999833106995,0.6710000038146973
would have been great if it were cheaper but it definitely does not disappoint point,0.06400000303983688,0.27799999713897705,0.6579999923706055
easy installation in spare slot on an acer nitro 5 gaming laptop performance is as stated in specifications,0.007000000216066837,0.33500000834465027,0.6579999923706055
"fantastic value great speeds very happy will be buying another soon

update many people saying its not 1tb wrong but it is please look up what a partition table actually is please if you dont understand this basic principle you should probably let a computer tech upgrade your pc ",0.11100000143051147,0.2329999953508377,0.656000018119812
pefect,0.061000000685453415,0.2849999964237213,0.6539999842643738
no issues so far had the storage advertised and works faultlessly,0.03500000014901161,0.31299999356269836,0.6520000100135803
good price,0.04699999839067459,0.3009999990463257,0.6520000100135803
good,0.07100000232458115,0.27799999713897705,0.6510000228881836
fast enough only slightly slower than my main ssd samsung 970 evo plus and relatively inexpensive works reliably does not heat up,0.02500000037252903,0.3240000009536743,0.6499999761581421
delivered as promised,0.014000000432133675,0.33799999952316284,0.6480000019073486
obviously you will have to buy an enclosure but it is better than paying the £22000 they want for the proprietary one series x works perfectly with this one and it is western digital,0.032999999821186066,0.32100000977516174,0.6460000276565552
"really good nvme m2 card excellent performancecost ratio
only little downside is that it didnt come with a screw to secure it once you pop it in but perhaps that should have been on the motherboard and i lost it",0.1469999998807907,0.21699999272823334,0.6359999775886536
works fine in the razer blade 15 2021 spare slot,0.008999999612569809,0.36000001430511475,0.6309999823570251
"great memory easy to instal

be aware that screws arent included though",0.04399999976158142,0.33500000834465027,0.621999979019165
im not an expert on ssds but i got the 1tb version as an upgrade and it seems quick no issues so far,0.01899999938905239,0.36000001430511475,0.621999979019165
great see for the money value slightly slower than my 970evo from samsung but you wouldnt notice the difference in games loading times,0.0949999988079071,0.28600001335144043,0.6190000176429749
needed something a bit more capacious than the 256gb that a stock lenovo x280 offers the 1tb stick is great and performs well biz use only this is no gaming machine good value,0.09200000017881393,0.28999999165534973,0.6169999837875366
"dont usually write reviews but didnt see much in here about compatability with my macbook pro i installed this in a macbook pro late 2013 and it works beautifully
runs very smooth and now i have a much needed upgrade on my storage
note if using for this particular mac you will need an adapter",0.05000000074505806,0.3440000116825104,0.6060000061988831
its a solid ssd not the fastest but also not the slowest despite being the cheapest 1 tb nvme ssd i could find it doesnt have dram on it but it still performs aokay at least with linux,0.08799999952316284,0.30799999833106995,0.6039999723434448
slotted in with super ease works like a dram too,0.019999999552965164,0.3790000081062317,0.6010000109672546
really superb value for the price you wont notice that the performance stats are slightly lower than branded counterparts makes no difference in day to day tasks and even gaming,0.11100000143051147,0.28999999165534973,0.5989999771118164
i know all storage falls short of the advertised capacity but 70gb is a lot read and write speeds are excellent the advertised speeds are actually accurate installation was easy it did need initialising in disk management first which is to be expected,0.11299999803304672,0.2930000126361847,0.593999981880188
good price easy to install would have been nice to have the installation screws provided they cant be that expensive,0.0689999982714653,0.35600000619888306,0.5740000009536743
"recently bought laptop on ebay which had only 256gb of storage

had a quick look on youtube and was able to install this 1tb drive in under 5 mins reinstalled windows 11 and then dual booted it with ubuntu

i know there are faster m2 drives out there but for £65 this cant be beaten as a nongamer was perfect for my needs",0.024000000208616257,0.40299999713897705,0.5730000138282776
bought a gaming laptop with a slot for nvme ssd so i thought why not so installed it installation was seamless but a bit of a bugger to remove the laptop back without breaking anything especially as it was new but in the end managed it unscathed would recommend as it has worked perfectly,0.06700000166893005,0.367000013589859,0.5649999976158142
i used this product as a second m2 drive for games using gen 2 with an m2 pcie expansion card the read write speeds are fast enough using gen 2 but if you want to use it as a boot drive youll be able to take advantage of gen3 with higher speeds,0.008999999612569809,0.4449999928474426,0.5460000038146973
this drive is a good quality drive and is a lot faster than my previous sata drive installation was a bit tricky however this is a problem with my computer case and motherboard not the drive i managed to image my entire 800gb macos system over to this ssd in under an hour i used the software carbon copy cloner,0.1469999998807907,0.3109999895095825,0.5419999957084656
best value,0.05000000074505806,0.40700000524520874,0.5419999957084656
i benchmarked this drive connected in a caddy via usb30 and had read speeds of 439mbs and write speeds of 443mbs connected it to usb 31 the tealgreen usb connector on my motherboard and had read speed of 100046mbs and write speed of 95478mbs soooo more than fast enough using it as an external hard drive,0.014999999664723873,0.4440000057220459,0.5410000085830688
easy installation but only 930 gb,0.06400000303983688,0.40400001406669617,0.5329999923706055
bought this to increase storage for an already quick laptop what a transformation approx 1800 mbs write and 2400 mbs read,0.03999999910593033,0.4300000071525574,0.5299999713897705
does the job had a little issue contacted box the seller and they rectified the issue within a few days excellent customer services,0.08900000154972076,0.382999986410141,0.527999997138977
windows 10 boot up in 15 seconds after install,0.03400000184774399,0.46399998664855957,0.5019999742507935
i had to upgrade disk capacity so bought a pcie ssd card my dell t7810 motherboard only supported sata so this disk plus a small pcie ssd adapter with heat sink and everything boots and runs double the capacity and double the performance,0.01899999938905239,0.48500001430511475,0.4959999918937683
"easy to install for gaming with value for money
gaming east money for value to install gaming to value for money",0.02199999988079071,0.5080000162124634,0.4699999988079071
£68 for 1tb m2 nvme ssd whats not to like,0.014999999664723873,0.5180000066757202,0.46700000762939453
installed into asus rog strix enclosure with ease seems to be fast speed but only using as external hd on mac,0.012000000104308128,0.5220000147819519,0.4659999907016754
definitely improved windows 10 bootup time and generally noticed a snappy feel to most programs copying small files was a breeze but there is a noticeable lag and drop in speed when copying large files to or from the wd blue to other attached ssd in the system,0.1080000028014183,0.4269999861717224,0.4650000035762787
cheap ssd that actually works the speed is not the best but 2400 mbs is more than enough for me and for this price i have nothing to complain about,0.12300000339746475,0.41999998688697815,0.4569999873638153
