,neg,neu,pos
"great ssd for that money preety much max speed for pcie 30 works well as system drive and long 5 years warranty to cover you
dont be bothered about temperatures unless you are not translering tons of files all the time it wont bother you at all under normal use scenario also lot of mainboards have m2 slot cooling covers currently if needed",0.014999999664723873,0.09799999743700027,0.8870000243186951
awesome,0.017000000923871994,0.10000000149011612,0.8830000162124634
good speed improvement ,0.006000000052154064,0.12700000405311584,0.8669999837875366
replaced a failed spindle drive and it was like i bought a new computer boots up in seconds instead of minutes and overall performance is greatly improved,0.03200000151991844,0.10999999940395355,0.8569999933242798
works fine and had no problems on pc new build,0.007000000216066837,0.13699999451637268,0.8560000061988831
for gaming and a boit drive it works really well i will note that the screw cut out is a little big so it could be tricky to install also it is not a full size m2 drive so on my motherboard it was actually between the longest screw and the shortest,0.01600000075995922,0.1289999932050705,0.8550000190734863
very fast compared to my old 1990s tech hard drive it replaced made it a whole new machine used a pcie adapter card on a dated motherboard gen 3 cpu would buy more of these drives in a heartbeat,0.01600000075995922,0.14399999380111694,0.8399999737739563
i just needed to update my boot drive went with this cause it was a good price its fast and it functions as it was designed,0.01600000075995922,0.1459999978542328,0.8379999995231628
"great speed and upgrade to 500gb for only 50
on initial testing and use seemed to run hot like 60c but now its down to the 40s",0.029999999329447746,0.14100000262260437,0.8289999961853027
crucial was recommended to me by a friend in the it business for their ram this was my first ssd from them and my first nvme pcie ssd i noted improved times in both boot up and accessing files along with quicker data transfer and less waiting for system updates to complete,0.007000000216066837,0.1679999977350235,0.824999988079071
for about 50 euro well it is a good choice,0.010999999940395355,0.16899999976158142,0.8199999928474426
perfect item to be used as pc boot drive no professional skills needed just basic pc common sense needed,0.020999999716877937,0.1589999943971634,0.8199999928474426
easy to install faster than the cabled drive by a mile runs a little warm but works fine,0.009999999776482582,0.17800000309944153,0.8119999766349792
installation was easy and then my windows computer instant found the drive,0.010999999940395355,0.18299999833106995,0.8050000071525574
bought for 1 weeks works in a good condition,0.00800000037997961,0.19599999487400055,0.7960000038146973
good writing reading speeds prefer over p2 series compatible with hp omen 4600h,0.008999999612569809,0.20900000631809235,0.7820000052452087
"fast delivery easy to install

no complaints at all",0.04500000178813934,0.18400000035762787,0.7710000276565552
writing this review after 3 months of purchase package arrived safely its not as fast as samsung ssd i feel but it does the job a very good option to buy if you are not a gamer,0.03200000151991844,0.1979999989271164,0.7699999809265137
as per previous order of p4 couldnt done coz of corona band so lucky to order p5 the fastest m2 ssd ever,0.03799999877810478,0.20499999821186066,0.7570000290870667
this ssd is really good and is great for your computer if you already dont have a ssd the installation is like all ssds long and painfull but the problem is that it doesnt come with its screws wich is kinda infuriating but great product overall would buy again,0.12200000137090683,0.1340000033378601,0.7440000176429749
replaced the original hp branded m2 ssd 256gb in my probook 450 g5 with this crucial ssd it has double the size but also feels much snappier,0.013000000268220901,0.24400000274181366,0.7429999709129333
cost effective solution for home lab fast enough with plenty of capacity for my needs,0.008999999612569809,0.25699999928474426,0.734000027179718
love it shocked me,0.057999998331069946,0.20800000429153442,0.734000027179718
purchased this m2 module to replace my boot drive that i was fast outgrowing and needed more space installation and duplicating my c drive took some time but was easy so far 3weeks since installation it is working great and its about 4x faster than my previous 25 ssd drive,0.03500000014901161,0.23199999332427979,0.7329999804496765
"bought for 5900
very fast read and write speed upto 3400mbs and 3000mbs
has 1gb lddr4 ram at 4200mhz included for longer life",0.009999999776482582,0.2669999897480011,0.7239999771118164
first one i ordered and it was defective but the replacement came in a few days later and its been great for months now,0.1120000034570694,0.1809999942779541,0.7080000042915344
it came in the chip looks good its working ok but have to put it to the test i havent notice nothing in loading games kind still the same has my hdd drive,0.02199999988079071,0.27000001072883606,0.7080000042915344
good,0.07100000232458115,0.27799999713897705,0.6510000228881836
actually run two of these now bios made it easy to set up in raid mode ummm sooo cyberpunk loads in about 6 seconds to the press space bar my raid auto setup said all optaine options on its not an optaine ssd but thats how mines set up,0.012000000104308128,0.3400000035762787,0.6480000019073486
whats not to like micron memory speed bang for the and yes you cheap bastages toss in the screw fortunately my nitro 5 came with the screw heatsink,0.07599999755620956,0.28600001335144043,0.6380000114440918
compared to samsung and wd the price vs performance is a sweet spot,0.02500000037252903,0.3610000014305115,0.6140000224113464
i use this plainly just for more reliable storage and it does exactly what i expect it to do there is nothing wrong with this product remember to initiate the drive in windows with disk manager to assign the ssd a drive letter and such,0.0430000014603138,0.37400001287460327,0.5830000042915344
does work with acer nitro 50 easy to fit shame it didnt come with the screw,0.03200000151991844,0.41999998688697815,0.5479999780654907
drive is good get little lower speed as advertised and also it runs to hot as you can see in pictures,0.06499999761581421,0.3889999985694885,0.5460000038146973
product and delivery super fast but my computer was not compatible with the product and i had to return it but the vendors did their part perfectly,0.15299999713897705,0.30300000309944153,0.5440000295639038
like the size and the fact that its an nvme and fits on my motherboard,0.014999999664723873,0.5049999952316284,0.48100000619888306
if you want your windows and apps to load faster then just install it and forget everything havent benchmarked yet but will post the stats soon as per my experience i am getting close to 25002000 mbs rw speed,0.032999999821186066,0.5019999742507935,0.4650000035762787
 coming from regular ssd this boots way fast ands cheap,0.052000001072883606,0.4970000088214874,0.45100000500679016
best ssd you can find in this range some might think this is expensive for just 500gb storage sorry you are wrong this one gives more performance than samsung 970 evo plus which used to be the best,0.21400000154972076,0.33500000834465027,0.45100000500679016
we swap out failed spindle drives for these at work we have many in our production environment not a single issue when i need a drive for home i look to crucial theyre top notch,0.16300000250339508,0.41200000047683716,0.42500001192092896
it is way over priced but still works good easy to install was easy to program would buy again but its way expensive,0.26499998569488525,0.3319999873638153,0.40400001406669617
gracias,0.10700000077486038,0.4909999966621399,0.4020000100135803
did not realise that you need to source your own screw to install the ssd in the laptop however once a screw was eventually found the drive was installed easily and worked fine significantly quicker load times across the board compared to the original hdd in the laptop,0.04899999871850014,0.5509999990463257,0.4000000059604645
due to crash on my lenovo legion y52015ikbn ssd i replaced with this ssd i have reboot my computer and using for 1 hours and it seems good so far read mbs 3300 write mbs 2800,0.07000000029802322,0.5320000052452087,0.39800000190734863
ok,0.10899999737739563,0.5059999823570251,0.38499999046325684
llego perfecto,0.06400000303983688,0.5619999766349792,0.37299999594688416
"muy contento con el disco después de formatear se queda en 465 gb
recomiendo ponerle un disipador",0.027000000700354576,0.609000027179718,0.36399999260902405
macht was sie soll in meinem raspberry pi cm4,0.04800000041723251,0.6039999723434448,0.3479999899864197
very fast replacing an ssd can be tricky the cloning software provided worked but resulted in two drives since the crucial was twice the size of the original it was easier for me to backup my system to a memory stick replace the ssd with the new crucial and then restore the system from the memory stick,0.05700000002980232,0.609000027179718,0.33399999141693115
ottimo prodotto,0.09600000083446503,0.6000000238418579,0.30399999022483826
benutze sie als bootssd mit paar spielen drauf windows 10 fährt sehr schnell hoch funzt alles super spiele laden auch schnell benutze aber keinen kühlkörper was kein muss ist temperaturen sind zwischen 4048 im idle und 6065 grad celsius unter last habe halt auch ausreichende kühlung im gehäuse 5 lüfter,0.05900000035762787,0.6620000004768372,0.27900001406669617
einfacher austausch funktioniert ohne probleme,0.09799999743700027,0.6259999871253967,0.2759999930858612
este ssd m2 ofrece más prestaciones que mi anterior samsung 970 evo gen3 los dos muy contento pero quizás el software de crucial sea la peor parte del producto aunque ya lo sabía antes de comprarlo por lo demás muy contento buena relación precio prestaciones lo compré de oferta por 70€,0.02199999988079071,0.7070000171661377,0.2709999978542328
hab bewusst diese ssd ausgesucht gute werte zu gutem breis ist 2 wochen nach kauf allerdings schon wieder einiges teurer,0.125,0.6169999837875366,0.257999986410141
cant fault a reasonable quick unit at a great price no hotter than the much slower old samsung unit that it replaced,0.35499998927116394,0.39899998903274536,0.2460000067949295
"ich würde das produkt auf jeden fall weiterempfehlen da es hält was es verspricht
diese ssd ist super schnell gerade wenn man sein betriebssystem darauf hat vielleicht ist es bei anderen ja auch so aber das kann ich nicht sagen weil das meine 1 ssd ist",0.0989999994635582,0.6570000052452087,0.24500000476837158
für den preis eine richtig gute nvme leistung ist überragend nur leider ist die festplatte so schnell dass ich so kurz zum laden brauche sodass ich auf die anderen spieler warten muss,0.12200000137090683,0.6499999761581421,0.2290000021457672
esta genial el m2 súper rápido incremento 60 veces la velocidad mi computadora,0.041999999433755875,0.7289999723434448,0.2290000021457672
tut was es soll mehr kann ich nicht dazu sagen da ich zwei davon im nas als cache verbaut habe und somit keine direkten werte erhalte,0.07500000298023224,0.6980000138282776,0.22699999809265137
"zu dem preis ist der p5 riegel absolut super
die schreib und lesegeschwindigkeit liegt bei mir über 2000
somit für mich egal ob die volle schreib und lesegeschwindigkeit erreicht wird
sie ist jedenfalls um einiges schneller als eine sata ssd
von mir daher eine klare kaufempfehlung",0.0860000029206276,0.6940000057220459,0.22100000083446503
excelente,0.0729999989271164,0.7110000252723694,0.2160000056028366
hi i got the package everything is fine but there is a problem that the package did not have screws,0.10100000351667404,0.6850000023841858,0.21400000154972076
se puede apreciar demasiado la diferencia en juegos a comparación de una ssd normal,0.05900000035762787,0.7279999852180481,0.21299999952316284
"prodotto fantastico a buon prezzo diverso per la spedizione finche non hanno il prodotto non spediscono avendo una certa urgenza ho optato per amazon ma era un venditore esterno
per il restante buon prodotto",0.06800000369548798,0.7300000190734863,0.20200000703334808
excelente ssd a un precio muy asequible ya llevo varios meses con el y es muy rápido y en serio que el equipo tiene ahora un excelente rendimiento lo recomiendo totalmente,0.02199999988079071,0.7799999713897705,0.1979999989271164
gut,0.14800000190734863,0.6549999713897705,0.1979999989271164
got this on sale for 40 during prime day used it to upgrade an early 2015 macbook air i was having trouble with installation of the macos it kept crashing for some reason at first i thought it was the adapter but it turned out to be a bad nvme drive after getting the replacement everything has been smooth and it super quick,0.375,0.42899999022483826,0.19599999487400055
sehr gute ssd einwandfrei funktion,0.0860000029206276,0.718999981880188,0.19599999487400055
muy buen producto económico y de excelente calidad recomendado 100,0.029999999329447746,0.7739999890327454,0.19599999487400055
bis dato bin ich zufrieden mit der leistung längerfristig kann ich keine aussage machen übertragungsgeschwindigkeit ist ein wenig übertrieben,0.10599999874830246,0.7089999914169312,0.1850000023841858
ras,0.15600000321865082,0.6579999923706055,0.1850000023841858
buena memoria es rapida y funciona correctamente estoy contento mi msi ha mejorado al ponerla me arriesgué pues no sabía si lo iba a notar con los programas que manejan mucho peso es donde lo noto ha ganado en velocidad menos cuelgues de programa y más fiable objetivo cumplido,0.039000000804662704,0.777999997138977,0.18299999833106995
trotz passivem kühler noch sehr heiß aber sonst sehr zufrieden,0.0949999988079071,0.7229999899864197,0.18199999630451202
"se me estaba quedando el disco de sistema sin espacio gracias a esta nueva unidad tengo 4 veces más espacio y con todas las ventajas que conlleva un m2
va muy bien rápido y preciso he hecho una buena compra",0.05299999937415123,0.765999972820282,0.1809999942779541
macht was es soll und leistung zufrieden stellend benutze sie für externe fotovideo backups,0.07400000095367432,0.7480000257492065,0.17800000309944153
excelente opcion entre preciocalidad,0.06199999898672104,0.7599999904632568,0.17800000309944153
für den preis kann man nicht meckern leider wird der storagecontroller schnell warm was die transferrate drosselt 500gb sind für mich als bootdrive vollkommen ausreichend alles in allem fast perfekt,0.0689999982714653,0.7549999952316284,0.17499999701976776
ive never had a crucial product that did not work well this drive was easy to install,0.4869999885559082,0.33799999952316284,0.17499999701976776
not quite a power user but run android studioetc regularly noticeable results on both of my dell asus laptops from a recognizable brandbought during prime days,0.10700000077486038,0.722000002861023,0.1720000058412552
ho acquistato questo ssd per un notebook acer latitude e misono trovato molto bene facile da istallare veloce nelle prestaioni e per ora molto affidabile lo consiglio fate attenzione alle offerte che lo fanno spesso scivolare al di sotto dei 60€,0.07400000095367432,0.7540000081062317,0.1720000058412552
sehr schnell für jeden gaming pc zum empfehlen ist es wert,0.0689999982714653,0.7590000033378601,0.1720000058412552
me gustó,0.0860000029206276,0.7450000047683716,0.16899999976158142
todo muy bien pero se echa en falta el tornillo necesario para su instalación,0.03700000047683716,0.7950000166893005,0.16699999570846558
ottimo prodotto con una velocità prossima a quello indicato compatibile con la scheda madre gigabyte che ho acquistato per il momento soddisfatto a pieno aggiornamento tra qualche mese,0.06499999761581421,0.7670000195503235,0.16699999570846558
ottimo con labilitazione crucial momentum cache arriva ad una scrittura sequenziale di 4gbs il sistema operativo si carica in maniera instantanea cosiderate che il tempo di avvio e di 4 secondi tra cui 3sec sono per il bios,0.06199999898672104,0.7730000019073486,0.16500000655651093
muy buen disco duro prestaciones precio inmejorable,0.0560000017285347,0.781000018119812,0.164000004529953
impresuonante el cambio de hdd a sdd m2 es espectacular el ordenador parece otro miy recomendable para todo aquel que tenga la opcion,0.04699999839067459,0.7900000214576721,0.16300000250339508
es una excelente forma de potenciar tu computador viejo o nuevo con disco hdd de manera que permite inicializar el windows juegos y demás programas de manera rápida y eficaz disminuyendo tiempos de carga y tiempos de actualización,0.028999999165534973,0.8100000023841858,0.16099999845027924
prestazioni migliorate visibilmente ho spostato il sistema operativo da hdd 1gb ora utilizzato come esterno a questa m2 dopo ormai molti mesi di acquisto posso confermare che le prestazioni generali del computer sono notevolmente aumentate lo consiglio,0.05400000140070915,0.7850000262260437,0.16099999845027924
esta marca es una de las mejores ofrece calidad a buen precio recomiendo mucho este vendedor,0.04800000041723251,0.7919999957084656,0.1599999964237213
instale el sistema operativo en la tarjeta m2 de cruzial y ahora me enciende el portatil en 3seg recomendado 100,0.019999999552965164,0.8199999928474426,0.1599999964237213
ho acquistato questo ssd per ampliare la memoria del mio pc da gaming è di facile installazione sulla scheda madre e le prestazioni fornite sono veramente ottime dopo più di 3 mesi di utilizzo posso dire che lapertura dei programmigiochi installati è velocissima ottimo rapporto qualità prezzo se preso con eventuali sconti presenti,0.04500000178813934,0.7960000038146973,0.1589999943971634
im originalkarton geliefert zu unschlagbarem preis,0.0860000029206276,0.7549999952316284,0.1589999943971634
für den allgemeinen user ist das eine der schnellsten ssd sicher gibt es noch schnellere aber die sind dann auch wesentlich teurer,0.10999999940395355,0.7319999933242798,0.15700000524520874
muy buena velocidad de lectura y escritura y ya he probado otros discos duros de esta marca y me han ido muy bien,0.04399999976158142,0.8019999861717224,0.15399999916553497
ottima ssd da utilizzare nel proprio pc molto facile da installare e molto veloce non ho trovato nessun difetto la velocità sia in lettura che in scrittura è molto elevata consiglio anche di utilizzarla per linstallazione di windows e altri programmi per avere delle prestazioni molto alte,0.0729999989271164,0.7730000019073486,0.15299999713897705
"bonjour

ssd m5 installé dans ma tour gain énorme au démarrage de windows jen suis très satisfait
pour son installation vérifier avant lachat la compatibilité avec votre carte mère
il faut disposer aussi dune vis non fournie pour fixer le ssd sur votre carte mère",0.14800000190734863,0.699999988079071,0.15199999511241913
"pagato poco piu di 50 euro
considerato il prezzo e la velocita intorno ai 3000mb al sec lo consiglio al solito samsung 970",0.03999999910593033,0.8090000152587891,0.1509999930858612
scelto perchè rispetto alla concorrenza dava una garanzia migliore e chip migliori da preferire ai sabrent che hanno un degrado di prestazioni con il tempo,0.06300000101327896,0.7860000133514404,0.1509999930858612
sehr gute m2,0.08799999952316284,0.7649999856948853,0.14800000190734863
nulla da dire crucial è sempre una garanzia preso con forte sconto montato su un pc da ufficio ma potrebbe benissimo andare bene anche su pc gaming,0.04899999871850014,0.8040000200271606,0.1469999998807907
it was difficult to transfer data from the old drive but after 2 days struggling i finally got it to work,0.33399999141693115,0.5199999809265137,0.1469999998807907
poco da dire nvme eccellente 500gb a 57€ con performance come da foto semplicemente impressionante per il costo stra consigliato,0.06199999898672104,0.7910000085830688,0.1469999998807907
todo bien,0.10199999809265137,0.753000020980835,0.1459999978542328
"ho sostituito lssd al mio dell g7 7790 dato che al momento dellacquisto avevo optato per un 128 gb scelta davvero imbarazzante
ora ho acquistato e installato il crucial e oltre che aver aumentato lo spazio di archiviazione è aumentata anche la velocità di trasferimento
consigliato",0.06199999898672104,0.7919999957084656,0.1459999978542328
"buenas velocidades aunque se calienta un poco
necesitaré comprar una disipación más adelante",0.05700000002980232,0.796999990940094,0.1459999978542328
"muy muy pequeño fácil de montar y rápido
viene muy bien protegido en una cajita de cartón y dentro un plástico que lo rodea y protege
mi pc ha dado un salto de velocidad considerable es casi el doble de rápido que rl disco ssd m2 que venía de origen con el portátil con eso y algo más de ram mi ordenador ha cambiado como de la noche sl día",0.03500000014901161,0.8220000267028809,0.14300000667572021
preso per fare upgrade a un pc di fascia alta che ormai risentiva del vecchio m2 da 256gb le prestazioni sono eccezzionali sia in lettura che in scrittura caricamento del so e dei programmi un un lampo unico neo non cè la vite di fissaggio alla mb,0.05299999937415123,0.8069999814033508,0.14000000059604645
"leider funktioniert es nicht bei macbook pro anfang 2015

vielleicht liegt das problem bei strombedarf es zeigt nach der installation immer wieder fehler
ich wuerde crucial p1 empfehlen",0.16099999845027924,0.6990000009536743,0.14000000059604645
una enorme diferencia con los disco duros en velocidad,0.04100000113248825,0.8199999928474426,0.13899999856948853
"lo mejor el precio y la calidad
precio lo compre de oferta
calidad dispone de memoria ram dedicada y es muy rápido
lo recomiendo sobre todo si lo puedes comprar en oferta",0.04100000113248825,0.8209999799728394,0.1379999965429306
"article crucial ct500p5ssd8 ssd interne p5 500go nvme
magnifique super réactif il fonctionne depuis prés dun an et toujours aussi bien
utilisé sur un nuc pour faire tourner un linuxmint 247 en utilisation intensive",0.06199999898672104,0.8009999990463257,0.13600000739097595
il mio miglior acquisto su amazon pagati 53 eurocadauno super promozione ho scelto questo modello per fare un raid 0 nella foto a sinistra test ssd raid 0 mentre a destra test ssd nvme in raid 0 cè lopzione di fare il test per ssd nvme oggi il prezzo è aumentato leggermente ma è una valida soluzione,0.03700000047683716,0.828000009059906,0.13500000536441803
bastante rápida una de las mejores m2 del mercado en el momento,0.032999999821186066,0.8320000171661377,0.13500000536441803
excelente y rápido para transferencia de archivos,0.026000000536441803,0.8379999995231628,0.13500000536441803
pensavo si notasse una velocità molto maggiore però io uso solo office più faccio programmazione quindi penso di non sfruttarne e le potenzialità,0.09799999743700027,0.7670000195503235,0.1340000033378601
ottimo prodotto do 4 stelle per la velocità inferiore rispetto ad altre marche ma per giocare è più che sufficiente ottimo rapporto qualità prezzo per ora nulla da segnalare,0.06400000303983688,0.8019999861717224,0.1340000033378601
"che dire sbalorditooooo
il computer si avvia in pochi secondi ottima su tutti i lati temperature ottimali considerando che è senza dissipatoreeeee velocità da capogiro incredibilmente soddisfatto",0.05999999865889549,0.8059999942779541,0.1340000033378601
ottimo prodotto velocissimo unica cosa mi sono pentito che ho preso solo la versione 500gb,0.026000000536441803,0.8399999737739563,0.13300000131130219
ottimo acquisto si nota notevolmente la differenza m2,0.06700000166893005,0.8009999990463257,0.13300000131130219
facile da installare garantisce la velocita certificata dal produttore adatto come ssd primario per installare il sistema operativo verificate sul sito crucial la compatibilita con la scheda madre in dotazione,0.039000000804662704,0.8289999961853027,0.13199999928474426
works as expected write speeds are as advertised trades blows with 970 evo but falls behind at smaller readswrites peek write speeds beat 970 evo hands down see crystal disk mark for details fresh install of windows,0.12399999797344208,0.7440000176429749,0.13199999928474426
llevo un año usándolo y va perfecto se nota que el sistema va muchísimo más rápido fácil de instalar y muy buena calidadprecio,0.0560000017285347,0.8130000233650208,0.13099999725818634
no costo mucho montarlo el ordenador ahora va mucho más rápido,0.07000000029802322,0.7990000247955322,0.13099999725818634
fácil de instalar lo único es que se calienta mucho con tareas muy sencillas preferiblemente usarlo con refrigeración pasiva así no sube tanto la temperatura,0.054999999701976776,0.8149999976158142,0.12999999523162842
"bonne qualité et bon prix
je recommande",0.10300000011920929,0.7680000066757202,0.1289999932050705
"le ssd est interessant mais attention aux problèmes de compatibilité
les constructeurs dultraportables devraient proposer en option lextension ssd préinstallée",0.10199999809265137,0.7710000276565552,0.12800000607967377
buena velocidad a buen precio fácil de instalar y compatible con la tarjeta,0.02199999988079071,0.8529999852180481,0.125
ssd nvme facile da installare velocissimo di ottima qualità ad un ottimo prezzo consigliato per installarci il sistema operativo scalda di più di ssd simili necessario dissipatore,0.07100000232458115,0.8040000200271606,0.125
thik thak hey,0.0820000022649765,0.7929999828338623,0.125
commandé et monté après un clonage pour augmenter la taille de la mémoire de stockage marche impeccable et le clonage sest bien passé correspond parfaitement chauffe un peu plus que le stockage précédent 50°60°c à voir dans le temps,0.10700000077486038,0.7680000066757202,0.125
e lupgrade con il miglior rapporto prezzoprestazione che abbia mai fatto in tanti anni,0.09000000357627869,0.7860000133514404,0.12399999797344208
lo recomiendo es muy rápido,0.0820000022649765,0.796999990940094,0.12099999934434891
installé facilement convient tout à fait,0.24300000071525574,0.6370000243186951,0.11999999731779099
miglior rapporto qualità prezzo del mercato performance al top viene fornito acronis per clonare lhard disk da sostituire,0.03200000151991844,0.8489999771118164,0.11900000274181366
"pagato poco piu di 50 euro il modello 500gb
testato con vari test supera le mie aspettative oltre 3700mb in lettuta e quasi 3000 in scrittura le ho montato un dissipatore passivo per evitare che scaldi e va alla grande mediamente sui 45 gradi con una temperatura ambientale di 30 ottimo prodotto",0.04800000041723251,0.8379999995231628,0.11400000005960464
"prix défiant tout concurrence disque assez rapide
il nétait pas compatible avec mon pc portable mais je lai quand même gardé pour plus tard",0.1850000023841858,0.7020000219345093,0.11299999803304672
tras el cambio en las memorias que usa la gama p2 mejor escoger estos p5 para no jugársela si se pillan de oferta están muy bien,0.07599999755620956,0.8130000233650208,0.11100000143051147
nvme conforme con quanto dichiarato è perfetto va che una bellezza le temperature sono ottime sta sempre sui 5060 gradi forse grazie anche al mio case ben ventilato sono passato da un bx500 a questo qua e la differenza è notevole chi dice che la differenza tra un normale ssd e un nvme è minima si vede che non ne ha mai provato uno consigliatissimo,0.05000000074505806,0.8379999995231628,0.11100000143051147
excelente desempeño e informacion tecnica en la pagina de cricual para comparibilidad con pcs de diferentes marcas,0.027000000700354576,0.8619999885559082,0.11100000143051147
"bonjour à tous

débit en écriture et lecture parfait test diskpart plus que satisfaisant
attention il chauffe pas mal tout particulièrement si celuici est placé en dessous de la carte graphique

je vous conseil de prendre en plus des dissipateur thermique soit passif soit ventilés

achat conseillé ",0.09799999743700027,0.7919999957084656,0.10999999940395355
