,neg,neu,pos
it took less than a week for elon musk to use his position atop twitter to amplify antipelosi conspiracy theories also being circulated by qanon wing nuts im sure advertisers are thrilled,0.18400000035762787,0.4790000021457672,0.3370000123977661
elon musk is about to provide the disinformation world a steroid shot russian intelligence is salivating at the idea of relaxed content moderation on twitter we make it so easy for our adversaries to f with us fire up the bots from troll farms in st pete its coming,0.19900000095367432,0.46700000762939453,0.33399999141693115
and in halloween newselon musk dressed up twitter to look like my space,0.017999999225139618,0.6589999794960022,0.3230000138282776
twitter swayed the 2020 election to the left by the suppression of tweets and banning of accounts that expressed dissenting opinions now elon musk will help the right to win simply through a level playing field thats all we ever needed go elon,0.19300000369548798,0.4959999918937683,0.3109999895095825
elon musk you want to go to mars go,0.028999999165534973,0.6679999828338623,0.30300000309944153
breaking news elon musk said if he becomes the next president of united states he will make dogecoin a world reserve currency replacing dollar sauces,0.007000000216066837,0.6919999718666077,0.3009999990463257
if elon musk can afford to buy twitter he can afford to pay his fair share in taxes,0.09099999815225601,0.6110000014305115,0.296999990940094
elon musk compra twitter i acomiada el 75 dels empleats mr please buy ,0.03200000151991844,0.671999990940094,0.29600000381469727
who agrees with me my wish is that elon musk will cut out the porn and pedophiles on twitter ifbap,0.17000000178813934,0.5419999957084656,0.2879999876022339
if you think this #dogecoin spike is big wait until elon musk puts #dogecoin on the literal moon,0.14100000262260437,0.5740000009536743,0.28600001335144043
lol elon musk dunking on hillary clinton is exactly what this site needs,0.2329999953508377,0.4830000102519989,0.2840000092983246
worlds top 10 richest people elon musk 204b bernard arnault 140b jeff bezos 127b gautam adani 125b bill gates 111b warren buffet 105b larry ellison 932b larry page 893b mukesh ambani 867b sergey brin 854b,0.03099999949336052,0.6959999799728394,0.27300000190734863
now elon musk is in charge of twitter can we have craig in wales back please he is missed and if he is hiding in plain sight please make yourself known i miss your tweets,0.23899999260902405,0.4950000047683716,0.26600000262260437
im the elon musk of synthwave,0.0989999994635582,0.6349999904632568,0.26600000262260437
elon musk is in romania rn with all the rich ppl he rented the bran castle for halloween i cant ,0.2549999952316284,0.4860000014305115,0.2590000033378601
in honor of elon musk acquiring twitter i would like to remind you all that you can block every advertiser you see,0.12200000137090683,0.6209999918937683,0.25699999928474426
the founder of cardano charles hoskinson ridiculed #dogecoin holders and tilted his nose to elon musk dogecoin just rocketed passed cardano by billions of dollars,0.22599999606609344,0.5260000228881836,0.24799999594688416
elon musk whos spreading lies about the pelosis will soon tweet people are saying that elon musk is people magazines new sexiest man alive elon musk has access to secret files hidden beneath the grand canyon elon musk is the inspiration for batman elon musk is human,0.2709999978542328,0.4819999933242798,0.24699999392032623
to all those people having epic meltdowns over whats happening at i assure you elon musks takeover will be safe and effective,0.2720000147819519,0.49300000071525574,0.23399999737739563
elon musk free speech unlimited on twitter dot com now i own it say what you like elon musk 24 hrs later quietly deletes highly libellous tweet,0.1469999998807907,0.6240000128746033,0.2290000021457672
elon musk has 210 billion dollars and there are 8 billion people on earth he could give everyone 1 billion each and still have 202 billion left,0.09600000083446503,0.6769999861717224,0.22699999809265137
elon musk has said that the whole twitter verification process is being revamped right now,0.009999999776482582,0.7730000019073486,0.21699999272823334
we need all hands on deck to get out the vote for democrats up and down the ballot dont let elon musk distract us #votebluetosavedemocracy,0.12399999797344208,0.6610000133514404,0.2150000035762787
funny elon musk takes over and im flooded with bots who are claiming q non pedo attacks how charming ,0.41600000858306885,0.3869999945163727,0.19699999690055847
if i had a #dogecoin for every time the media lied about elon musk i would be able to afford twitter ,0.3840000033378601,0.4259999990463257,0.19099999964237213
raise your hand if you agree that elon musk is a better african american than obama,0.19599999487400055,0.6159999966621399,0.1889999955892563
only a regressive liberal can proudly drive a tesla frequently use paypal be in awe of spacex but go completely hysterical when elon musk buys twitter,0.4009999930858612,0.4129999876022339,0.1860000044107437
if elon musk bought msnbc it would end 90 of racial tensions in this country,0.25699999928474426,0.5600000023841858,0.18299999833106995
have to say that in the 5 years ive been on twitter ive never seen so much liberal hysteria about two conservatives it just reinforces my belief that elon musk and danielle smith are about to blow up the narrative around climate change racism covid and gender pronouns,0.3959999978542328,0.4309999942779541,0.17299999296665192
elon musk will sell twitter 6 months bet me ,0.08699999749660492,0.7400000095367432,0.17299999296665192
before anyone has a heart attack that im shilling doge its still my honest opinion that elon musk is going to integrate doge into twitter somehow ,0.10199999809265137,0.7310000061988831,0.16599999368190765
elon musk said comedy is now legal on twitter give me all your jew jokes ill go first q why do jews have large noses a air is free,0.2770000100135803,0.5619999766349792,0.16099999845027924
elon musk definitely tans his testicles,0.1459999978542328,0.699999988079071,0.15399999916553497
now that elon musk owns twitter i can finally say that jeff bezos is bald,0.210999995470047,0.6370000243186951,0.15199999511241913
the first week of twitter under elon musk continues and it remains possible as it always has been to when faced with speech you do not like simply move along and continue with your day,0.2930000126361847,0.5559999942779541,0.1509999930858612
never seen a billionaire who interact with people like elon musk,0.19599999487400055,0.656000018119812,0.14800000190734863
sitting here reflecting on how powerful courage is the babylon bee was banned and figured they might be when they tweeted their joke about rachel levine they did it anyway less than a year later elon musk owns twitter moral of the story have the courage to sacrifice,0.25699999928474426,0.6060000061988831,0.1379999965429306
elon musk just replied to hillary clinton that there may be more to the paul pelosi story than meets the eye with an article with facts she didnt mention pure fire welcome to the new twitter welcome to a level playing field,0.19599999487400055,0.6700000166893005,0.1340000033378601
few things will be as fun as trolling elon musk my hope is that i can cause him to lose it on twitter hes as thin skinned as trump,0.6650000214576721,0.20100000500679016,0.1340000033378601
now that elon musk purchased twitter altright accounts can finally tweet honestly and openly or as the legal system calls it evidence,0.15199999511241913,0.7139999866485596,0.13300000131130219
serious ancestral councils from afenifere to ohaneze ndi igbo to northern elders forum are in support of peter obi and yusuf datti ticket from gumi to elon musk even obama self obidient #atikuinusa couldnt see any nigerian welcome him except reno the hegoat,0.15000000596046448,0.7170000076293945,0.13300000131130219
thanks to elon musk aka chief twit im blocking muting more maga cultists who spread misinformation than ever who else,0.4970000088214874,0.37599998712539673,0.12700000405311584
elon musk vowed to turn twitter into a shithole horror show hes made good on his promise,0.4860000014305115,0.3889999985694885,0.125
elon musk buys twitter because he wants to help humanity i recon funding the end of world hunger would have been a better shout if thats his goal no,0.2930000126361847,0.5830000042915344,0.12399999797344208
exactly i find it interesting that twitter allowed vijaya gadde born in india to censor free speech work against our 1a and deplatformed the president of the united states others who merely used their godgiven right thank god that elon musk rescued twitter ,0.5090000033378601,0.36800000071525574,0.12300000339746475
elon musk probably wipes back to front,0.10899999737739563,0.7730000019073486,0.11800000071525574
elon musk i come to bury twitter not to praise it,0.43700000643730164,0.453000009059906,0.11100000143051147
twitter where bigots can finally say the n word online because elon musk wants to bring people together,0.45100000500679016,0.43700000643730164,0.11100000143051147
elon musk has taken over twitter so we can finally speak the truth here are a few truths men and women are not the same only natural sex is between a man and a woman homosexuality is a perversion women cannot have penises men cannot give birth what would you add,0.1679999977350235,0.722000002861023,0.10999999940395355
if elon musk can be ceo of three companies at the same time i guess that means ceo is technically a parttime job sorry but thats the math,0.16200000047683716,0.7300000190734863,0.1080000028014183
elon musk i will buy twitter and eliminate all the bots twitter doubtful bro but okay ten million twitter bots rushing to elons defense how dare you doubt the mightly elon you piece of turd waste i am authentic american patriot man who just created account yesterday,0.574999988079071,0.3179999887943268,0.10700000077486038
elon musk buys the rights to the blue wave emoji and now liberals dont know how to resist,0.3479999899864197,0.546999990940094,0.10499999672174454
elon musk announces that those using twitter will no longer be known as tweeps but will be known by a new noun twits,0.07900000363588333,0.8180000185966492,0.10300000011920929
elon musk is rapidly turning twitter into qelon,0.13300000131130219,0.7649999856948853,0.10199999809265137
over 1k of my twitter followers have left t in protest over elon musks t takeover his potential welcoming trump his cults return i considered becoming a twitter refugee as well but then they win as long as other fbrs are here i will remain completely support them,0.367000013589859,0.5370000004768372,0.0949999988079071
are you happy with elon musk taking over twitter,0.15700000524520874,0.75,0.09399999678134918
elon musk gets tesla engineers to review twitters code what a crazy world we live in ,0.3440000116825104,0.5640000104904175,0.09200000017881393
tonight at 900pm et reacts to dans monologue talks elon musk remembers the bluecollar workers who have built america fbi whistleblower kyle seraphin breaks down new software fbi is using to track social media use,0.010999999940395355,0.8970000147819519,0.09200000017881393
hillary shares an article from the highly respected la times elon musk shares an article from the oft discredited disinformation peddling santa monica observer there he is folks the paragon of free speech,0.18700000643730164,0.7239999771118164,0.08900000154972076
10 richest people elon musk 204b bernard arnault 140b jeff bezos 127b gautam adani 125b bill gates 112b warren buffet 106b larry ellison 93b larry page 89b mukesh ambani88b sergey brin85b struggling to find space in top 100 in top 10,0.1720000058412552,0.7379999756813049,0.08900000154972076
watching romanian news program other night showed peter thiel arriving in bucharest said elon musk was also on way they and other megawealthy folks have rented out a castle in the vicinity for a halloween party looked like eyes wide shut type shit,0.13199999928474426,0.781000018119812,0.08699999749660492
use of the nword is up 500 since elon musk took over twitter coincidence,0.3869999945163727,0.5270000100135803,0.0860000029206276
i for one think that if elon musk really wants to save public discourse hes going to have to buy youtube too and fire that horrid wojcicki and all her cronies and revive that platform to fun too,0.5120000243186951,0.40400001406669617,0.08399999886751175
imagine being elon musk and spending 44 billion to buy twitter instead of doing all the good things you could do to help people with that amount of money,0.5170000195503235,0.39800000190734863,0.08399999886751175
i will not leave twitter i will stay here to fight for what is right elon musk is not one of the things i will fight for saying that i will make a conscious effort to not purchase anything that is advertised on twitter and hope you will do the same blue through and through,0.414000004529953,0.5040000081062317,0.08299999684095383
elon musk bought out all shareholders its now a private company that belongs to him but i suspect ownership is subject to private contracts between him and investors he doesnt have to publicly disclose in social media the users are the product he owns us essentially,0.05999999865889549,0.8569999933242798,0.08299999684095383
elon musk is changing twitter can you see this ,0.04500000178813934,0.871999979019165,0.08299999684095383
breaking news elon musk hires devin nunes to run twitter,0.04699999839067459,0.875,0.07900000363588333
up until a couple of years ago i though elon musk was a smart guy and now not so much,0.46299999952316284,0.46000000834465027,0.07699999958276749
elon musk said there is more to the paul pelosi story than meets the eye is there really,0.07400000095367432,0.8489999771118164,0.07599999755620956
i look forward to elon musk becoming extremely bored with twitter and listing it for sale for 80 billion,0.609000027179718,0.31700000166893005,0.07500000298023224
at this moment elon musks reply to hillarys tweet essentially calling her a liar has more than twice the retweets of her tweet winning,0.4009999930858612,0.5260000228881836,0.0729999989271164
hmmm isnt that interesting elon musk the master of free speech has deleted his bullshit conspiracy tweet about paul pelosi what happened to free speech ,0.5630000233650208,0.36500000953674316,0.07199999690055847
elon musk has a gaggle of kids instead of spending sunday with any of them or the baby mamas he decided to wreak havoc on this giant walkietalkie toy he just bought to the musk kidscould you maybe keep your father busy for us thanks from the decent half of america,0.4729999899864197,0.45399999618530273,0.07199999690055847
praising elon musk as the saviour of free speech is ridiculous 80 of the mainstream media around the world is now controlled by a few billionaires every billionaire wants to control mainstream news and social media outlets because it helps them to manufacture public consent,0.49900001287460327,0.4300000071525574,0.07100000232458115
since elon musk now owns everything i tweet i will tweet at least once a day the fact that i fucked his mom,0.4569999873638153,0.47099998593330383,0.07100000232458115
elon musk on taking over twitter has done 4 things first day restored trump kicked out top 4 executives ceo cfo and 2 moreall indians has declaredhindutva will be banned from twitter office in india will be closed twitter will now be available to all including jk,0.42800000309944153,0.5019999742507935,0.0689999982714653
consider the possibility that elon musk bought twitter because it was a powerful factchecking force against rightwing lies and he wanted to stop that musk wont make from twitter but may be angling for a huge payday overall if he helps the fascists overthrow democracy,0.37400001287460327,0.5580000281333923,0.06800000369548798
im retweeting with this good to know your company supports elon musks fascist antisemitism misogyny racism the spreading of qanon conspiracies about the attempted assassination of the speaker of the house of representatives,0.722000002861023,0.210999995470047,0.06700000166893005
weird how elon musk is like comedy is now legal on twitter xd and now all his fans are getting every slur trending i wonder whats up with that,0.5109999775886536,0.42399999499320984,0.06599999964237213
elon musk has 210 billion dollars and there are 8 billion people on earth he could give everyone 1 billion each and still have 202 billion leftbut noo hes stingy,0.5070000290870667,0.42800000309944153,0.06599999964237213
elon musk told the united nations he would give them 6 billion to end world hunger the un gave him their plan and then they never got the money instead he bought twitter for 44 billion,0.41600000858306885,0.5180000066757202,0.06599999964237213
who ends up bagging groceries first elon musk or kanye west,0.06599999964237213,0.8679999709129333,0.06599999964237213
need elon musk to buy league of legends so i can freely tell my teammates what i think about them going 010 without getting permabanned,0.3720000088214874,0.5630000233650208,0.06499999761581421
now that elon musk has bought and taken over twitter i wonder how long until he claims he was a cofounder like he has with all his other companies,0.0949999988079071,0.8389999866485596,0.06499999761581421
mentions of ivermectin are up 3000 since elon musk took over twitter the horror ,0.5120000243186951,0.42500001192092896,0.06300000101327896
failure is an option if things are not failing youre not innovating enough elon musk,0.6079999804496765,0.33000001311302185,0.06300000101327896
elon musk is building the control grid thats his job catherine austin fitts,0.16300000250339508,0.7739999890327454,0.06300000101327896
what did you get done this week this was one of the messages from elon musk to the twitter ceo parag agrawal many were surprised and some found it to be offensive in sales world you are only as good as your last quarter and in some cases as your last week,0.4569999873638153,0.47999998927116394,0.06199999898672104
egbon elon musk now that you finally own the bird app do this one little adjustment the twitter for iphone or twitter for android indication on tweets isnt necessary take it off it is antisemitism of class,0.5120000243186951,0.4269999861717224,0.06199999898672104
im calling on elon musk to stop the saturation of gambling ads on twitter,0.34299999475479126,0.5960000157356262,0.061000000685453415
elon musk is a megachurch pastor for people who dont go to church,0.4410000145435333,0.5009999871253967,0.057999998331069946
based on his record its safe to assume that elon musk has secretly impregnated at least one twitter employee by now,0.23399999737739563,0.7080000042915344,0.057999998331069946
i secretly recorded nazis with a microphone hidden in my bra for a year including at the capitol riot but it took an elon musk joke to break 40k lmao,0.515999972820282,0.4259999990463257,0.05700000002980232
in the first 12 hours after elon musk acquired twitter the use of the nword increased nearly 500 pack your bags advertisers,0.44600000977516174,0.4970000088214874,0.05700000002980232
what do you think of elon musk,0.06400000303983688,0.8790000081062317,0.05700000002980232
did elon musk buy overtaking too it just broke this week huh #mexicogp,0.1889999955892563,0.7559999823570251,0.054999999701976776
calm down twitter wait to see how things play out elon musk is not going to turn twitter into truth social he just might make things better if he trashes the platform that would be the time to leave im sticking around for now,0.5199999809265137,0.42500001192092896,0.054999999701976776
if you need a reminder of the power of our voices when raised together elon musk was forced to delete his homophobic tweet to hillary clinton about paul pelosi so to put it in maga terms musk caved to usthe woke mob never forgetif you really are a resisterresist,0.35899999737739563,0.5870000123977661,0.05400000140070915
twitter swirls sloshes spins into the sewer under the stewardship of elon musk,0.5070000290870667,0.43799999356269836,0.05400000140070915
elon musk bought twitter norrrr got his customized hashtags on twitter you thinking what im thinking ,0.0989999994635582,0.847000002861023,0.05400000140070915
elon musk paid 44b to turn twitter into parler,0.2980000078678131,0.6489999890327454,0.05299999937415123
elon musk buys twitter marathi media maharashtra loses twitter to american south african elon musk ,0.11999999731779099,0.828000009059906,0.052000001072883606
tell my twitter friends i am taking a 72 hour break as a reaction to mr elon musk posting horrifically incorrect information that is harmful to our democracy i understand several others are doing the same see you all thursday,0.47699999809265137,0.4699999988079071,0.052000001072883606
elon musk we need to strike a balance between stopping misinformation and exposing the truth about childeating jewish lizard people,0.3930000066757202,0.5559999942779541,0.050999999046325684
imagine being more concerned about billionaire elon musks plans for an app than you are about billionaire bill gates plans for all of humanity,0.47600001096725464,0.4729999899864197,0.050999999046325684
aint gonna lie if he finally implements a goddamn edit function im going to find a lot more charity in my flinty black heart for elon musk,0.7559999823570251,0.19300000369548798,0.050999999046325684
most br bitcoin rupees in 2022 101 ganesh from dharavi 0 bitcoin 101 rupees 98 elon musk 98 bitcoins 0 rupees goal assist logic,0.12700000405311584,0.8220000267028809,0.050999999046325684
lebron james calls on elon musk to address scary af explosion of n word on twitter,0.17499999701976776,0.7739999890327454,0.050999999046325684
elon musk took over and mfs acting like the class got a sub ,0.4189999997615814,0.5329999923706055,0.04899999871850014
elon musk wants so badly to be james bond villain but he never will be,0.6169999837875366,0.33399999141693115,0.04899999871850014
would you quit working for twitter if elon musk was your boss ,0.3709999918937683,0.5799999833106995,0.04800000041723251
on a whim i checked my alt twitter account it is inactive and has approx 3000 followers it hasnt lost any followers elon musk is screwing with twitter,0.6389999985694885,0.31299999356269836,0.04800000041723251
elon musk tweets that comedy is now legal on twitter gets 125m likes and then puts harmful website warning on tweets by an account named noel casler comedy ,0.5299999713897705,0.4259999990463257,0.04399999976158142
a report claims that nword use is up nearly 500 since elon musk took over twitter the only times ive ever seen the n word used on twitter it was by democrats,0.5019999742507935,0.45500001311302185,0.041999999433755875
elon musk takes over twitter on friday and by sunday hes sharing links to random conspiracy blogs claiming paul pelosi was beaten by a gay prostitute christ,0.3970000147819519,0.5600000023841858,0.041999999433755875
folks use of the n word went up by 500 since elon musk took over and apparently hes okay with it ,0.4909999966621399,0.46700000762939453,0.041999999433755875
thinking elon musk bought twitter to protect free speech is like thinking bill gates bought all the farmland to keep you fed,0.3540000021457672,0.6060000061988831,0.04100000113248825
just in elon musk decided to change twitter homepage after takeover he requested that logged out users visiting twitter be redirected to the explore page that shows trending tweets and news stories according to employees familiar with the matter the verge,0.06400000303983688,0.8960000276565552,0.03999999910593033
so do the elon musk fanboys already think he was the one who invented twitter or do i need to give that another week,0.23499999940395355,0.7250000238418579,0.039000000804662704
elon musk tweets conspiracy theories at hillary clinton where have i seen this before,0.3230000138282776,0.6389999985694885,0.03799999877810478
elon musk is like an unsupervised kid with matches and explosives,0.6620000004768372,0.30000001192092896,0.03700000047683716
new elon musk says there is a tiny possibility there is more than meets the eye to the paul pelosi attack story as he shares an article with hillary clinton claiming that the attacker was a male prostitute paul pelosi took home that night,0.10700000077486038,0.8560000061988831,0.03700000047683716
elon musk plans to cut up to 30 of staff in certain twiter depts axios,0.2800000011920929,0.6830000281333923,0.03700000047683716
serious question do you think elon musk is going to use twitter to help maga win the election,0.28999999165534973,0.675000011920929,0.035999998450279236
elon just called out hillary clinton for lying elon musk did not kill himself,0.4359999895095825,0.5289999842643738,0.035999998450279236
im old enough to remember when the left joyously told us shadowbanned conservatives that twitter is a private company and can do what they want those same people are pissed elon musk is doing what he wants with his private company im just enjoying their tears,0.7289999723434448,0.23600000143051147,0.03500000014901161
not too many feelings on elon musk taking over twitter but i do hope he does something about the platforms communist problem yes communist twitter is a thing and its the ultimate in hate speech,0.6370000243186951,0.32899999618530273,0.03400000184774399
elon musk may have all the money in the world but he still suffers from extreme poverty of the soul he is living proof of the adage that there are some things money cant buy,0.7789999842643738,0.18799999356269836,0.032999999821186066
does elon musk know that he bought twitter and not snapchat where the messages delete after 24 hours,0.2529999911785126,0.7139999866485596,0.032999999821186066
what if we all just blocked elon musk,0.3149999976158142,0.652999997138977,0.032999999821186066
elon musk says he is going to look into election censorship on twitter,0.05999999865889549,0.9079999923706055,0.03200000151991844
opinion i was a lifelong twitter advertiser then elon musk bought it and started tweeting out unhinged antigay conspiracy theories,0.5009999871253967,0.46700000762939453,0.03200000151991844
extremely funny to me that elon musk spent 44b to become the worlds most miserable forum moderator,0.8330000042915344,0.13600000739097595,0.03099999949336052
elon musk has still not suspended himself from twitter,0.40400001406669617,0.5649999976158142,0.03099999949336052
elon musk bought twitter for 44billion there are 78 billion people on the planet instead of buying twitter musk could have given every person of earth 1million and still have had 362billion for himself its disgusting that he didnt,0.7120000123977661,0.257999986410141,0.03099999949336052
this is the reason that elon musk was so intent on buying twitter he will reactivate the account of every fascist every neonazi every trumper and of course trump himself musk is helping republicans take over as democrats discuss whether or not its legal ,0.5839999914169312,0.38499999046325684,0.03099999949336052
it was one the news that elon musk might require a subscription for you to use twitter would you pay for a subscription i would not i would leave twitter,0.44699999690055847,0.5220000147819519,0.03099999949336052
etherum bug metamask trust wallet binance jaurais need a logo or youtube intro ou ptet sugar daddy que hacked instagram account ou un truc du genre bitcoin wallet lost nft meta crypto coins free 10 elon musk doge coin,0.3160000145435333,0.652999997138977,0.03099999949336052
recap elon musk wanted to buy #twitter to get rid of all the bots then tried to back out because there were too many bots then couldnt show that there were too many bots and then bought it after all after spending millions on lawyers to not buy it but then buying it #genius,0.6150000095367432,0.35499998927116394,0.029999999329447746
hey liberals there is no need to announce that you are going to leave twitter now that elon musk owns it you can simply leave without saying a thing,0.5910000205039978,0.3799999952316284,0.028999999165534973
remember when the communist dictator of canada justin trudeau tried to censor the internet and then ecentric billionaire elon musk set twitter free man the twenties were crazy times,0.6359999775886536,0.33500000834465027,0.028999999165534973
i hear elon musk actually hasnt invented anything just taken credit for it he is just the dumb money man not the brilliant mastermind people thinks he is pass it on,0.7419999837875366,0.2290000021457672,0.028999999165534973
do you think elon musk bought twitter right before the midterms as a distraction wait to leave twitter until after the midterms if youre thinking of leaving we need your voice,0.3310000002384186,0.640999972820282,0.02800000086426735
elon musk is a distraction from the midterms days to protect our democracy,0.6340000033378601,0.33799999952316284,0.02800000086426735
fck yes since taking over twitter elon musk has lost 8 billion and his net worth has fallen by 66 billion this year,0.8240000009536743,0.14900000393390656,0.027000000700354576
the next time you hear elon musk talk about freedom beware when billionaires justify their motives by using freedom what they actually seek is freedom from accountability,0.5860000252723694,0.3869999945163727,0.027000000700354576
elon musk joins fox news stephen bannon alex jones breitbart and all those other right wing creeps who profit from the business of angertainment,0.546999990940094,0.4259999990463257,0.027000000700354576
elon musk tried to back out of buying twitter claiming there are millions of bots until he finally caved trump had about 80 m twitter followers most were bots since he only had 4 m on truth social chief twit needs real followers advertiser revenue to make this deal work,0.5989999771118164,0.37400001287460327,0.027000000700354576
walai if i speak my true mind on sterling elon musk fit reconsider this free speech thing ,0.2549999952316284,0.718999981880188,0.026000000536441803
many people have left twitter since elon musk took over so why did you stay on twitter,0.3709999918937683,0.6029999852180481,0.026000000536441803
for all the money in the world elon musk cannot hide the fact that hes unfathomably stupid,0.8429999947547913,0.13099999725818634,0.026000000536441803
it has been reported that elon musk plans to job cuts across twitter as soon as possible elon musk pulled one of the biggest leveraged buyouts in history when he took twitter private in a deal worth 44bn why do leveraged buyouts lead to job losses thread,0.5440000295639038,0.4309999942779541,0.02500000037252903
a lot of people have waaaaayy too much trust and hope in elon musk way too much,0.7450000047683716,0.23000000417232513,0.02500000037252903
truthsocial elon musk is retweeting deranged conspiracy theories about the attack on paul pelosi so i guess we know were this mothefucker is going to take twitter to the very very bottom of the basket of deplorables good job #putin quisling,0.7870000004768372,0.18799999356269836,0.02500000037252903
nancy pelossi watch the media spin this attack of the drunk husband on donald trump elon musk and fox news #auspol,0.40700000524520874,0.5680000185966492,0.02500000037252903
good morning i just read that elon musk decided it was ok to allow people on twitter to us the n word why does he think thats acceptable,0.75,0.22499999403953552,0.02500000037252903
elon musk is so rich that he might not care but suffice it to say that turning twitter into truth social is not exactly a formula for profitability broadly speaking rightwing cesspools arent attractive to reputable businesses,0.7620000243186951,0.21400000154972076,0.024000000208616257
i hope trolling hillary clinton and defaming paul pelosi costs elon musk billions,0.7580000162124634,0.21899999678134918,0.024000000208616257
