,neg,neu,pos
just splashed out on an rm850x 5800x3d in anticipation of the 7900xt good times,0.004999999888241291,0.13600000739097595,0.8579999804496765
thank you for this update i think ill get a 7900 xtx instead of an rtx 3080 ti then d,0.012000000104308128,0.12999999523162842,0.8579999804496765
i am happy with it i waited through the crisis to upgrade and this looks worthy its hilarious how the ampere pricing has stagnated for months and one can get a 7900xt for 100 more than a 3080 at this point apart from the 4090 for the top there isnt a single good nvidia card currently at its price point,0.04500000178813934,0.10400000214576721,0.8519999980926514
"for once in such a long time i can build a full amd system for both work and gaming
i can wait for next years 3d vcache am5 cpus and get a rx 7600 xthopefully comes with 8gb vram and then wait a year or 2 for their new architecture to mature to upgrade only the cpu or gpu with a future amd one",0.007000000216066837,0.16599999368190765,0.8270000219345093
ok before asking the question first of all hello i really like your videos having said that i would like to ask you in your opinion the new amd xtx will be fine on 13 gen intel or the performances they presented will be based only in the amd emobo sorry about the mistakes of the english but im italian,0.007000000216066837,0.1899999976158142,0.8019999861717224
my current pc was an intelnvidia splurge but because the parts were at great prices but im sure ill be back to amd for my next gpu the 3090ti i have needs its own power plant,0.009999999776482582,0.19300000369548798,0.796999990940094
i definitely see myself buying a 7900xtx over a 3090 when this releases rooting for team red over here,0.014000000432133675,0.2029999941587448,0.7839999794960022
i plan for an all red pc in 2023 as my first pc amd is winning at pricing and efficiency clearly chiplet designs is the future just hoping that am5 mobos become cheaper thats the only reason i am not building my first pc this year,0.019999999552965164,0.19699999690055847,0.7829999923706055
amd is going the right way i am waiting for mid range gpus to release currently have a rtx 3060,0.006000000052154064,0.21699999272823334,0.7760000228881836
i think amd has won the mind of many peoples all amd has to do now is to release a 7600 xt for 399 that beats the 3070 ti and everybody will be buying radeons next year,0.012000000104308128,0.21199999749660492,0.7749999761581421
"cant wait for rdna 4 those mentions of the cache bandwidth in the presentation makes me think amd is at a point where they can attempt to take the apple m1 ultra approach to their gcds which should make for even cheaper cards in the future
amd will have had well over 3 years to fix the the two gpus acting as one problem by that point",0.014999999664723873,0.210999995470047,0.7739999890327454
this will be zen1 rx8000 zen 2 rx9000 zen 3 they learnt so much from ryzen in that we may skip from zen1 zen 3 in one generation rx8000 could be the biggest game changer taking everything that rx7000 has and tweaking it to 11,0.013000000268220901,0.21899999678134918,0.7689999938011169
the new rdna cards are much easier to just slot in and you only need a 600 700 watt psu i feel like the rdna 3 cards will sell better then rdna 2 in but i dont know about volume really wanna see whats up with the ai cores on them as well,0.020999999716877937,0.21400000154972076,0.765999972820282
blender supports hip which is compatible with amd also blender is planning on features that will increase rt support for amd in early 2023 with v35,0.003000000026077032,0.24799999594688416,0.75
hey man would you say that the 7900 xtx will be great for 3d animation rendering in programs such as maya in comparison to the 4090,0.013000000268220901,0.24199999868869781,0.7450000047683716
i can barely wait for a sd with rdna3 and zen4 soc,0.03400000184774399,0.23499999940395355,0.7319999933242798
"im really curious if we will ever see an apu with 3d cache or even the apu itself 7600g3d could be a very sweet spot

there is so much work going into ai temporal upscaling on discrete cards but an apu is where this tech would shine brightest",0.023000000044703484,0.257999986410141,0.718999981880188
actually linus there was a graph and it was mentioned very quickly for adobe and some others getting a update to take full advantage of rdna3 coming out early 2023,0.004999999888241291,0.3199999928474426,0.675000011920929
i assume that rdna 3 will be around 4080 level in rasterization and 3080 levels in rt if priced right this is more than sufficient,0.008999999612569809,0.32899999618530273,0.6620000004768372
couple take aways for me one thing amd has in their back pocket is 1usmus and the rmp on hydra software with this software nearly a one click tune for 15 more performance also this launch really is going to hit nvidia hard for any card over 700 it does look like the 7900xtx will have better rt than 3090ti so is a small step,0.019999999552965164,0.3230000138282776,0.6570000052452087
im 100 sure rdna 4 will feature dedicated raytracing accelerators on the gpu and fully catch up,0.008999999612569809,0.33500000834465027,0.656000018119812
yeah just doing some nampkin math we should be seeing just 80 more perf in the top n33 chip from just shader count alone 2x 6900xt perf is totally doable with the extra bandwidth clock speed and infinity cache,0.012000000104308128,0.3330000042915344,0.6549999713897705
really looking like the 5800x3d 7900xtx is going to be a nice combination for price to performance for gaming amds zen4 and nvidias 4000 series are both just too expensive for many to adopt right now,0.04600000008940697,0.30399999022483826,0.6499999761581421
truth is nvidia has cuda and cuda is king i have a 3080 and ill never pay more than 700us for a card so ill wait untill they release another 700us800us card and if it beats the 4080 ill get it,0.039000000804662704,0.3109999895095825,0.6499999761581421
of course ampere was a pyrrhic victory like you said tom nvidia had to pull out all the stops to beat amd powersizenew process nvidia would have been much happier with a turing like line up little performance uplift and smaller chips using low power rant over rdna3 looks awesome amd pulls out the trump card chiplets,0.03999999910593033,0.31200000643730164,0.6480000019073486
recent rumors are suggesting that the 7900xt not the xtx will be 4090 level raster if the xtx is 350w it seems like there might be some amazing headroom to just crush whatever nvidias response is any updates on their hybrid rt thing,0.02199999988079071,0.3449999988079071,0.6330000162124634
if this means the 4080 has to be 1000 then thats good news that said ill stick with the 3080 it was £650 and im not spending any more than £700 on a gpu,0.057999998331069946,0.31200000643730164,0.6290000081062317
lets go amd 350 watt and 95 performance of 4090 would be more then enough for me specially since you can actually fit them inside existing cases,0.013000000268220901,0.36000001430511475,0.6269999742507935
the v cache variants will be more powerful though more to come from rdna 3,0.008999999612569809,0.36899998784065247,0.621999979019165
would like to see benchmark in ray tracing for rtx 3000 vs the new cards tbh would be interesting to see how well there second generation holds up o er nvidias,0.006000000052154064,0.375,0.6190000176429749
my plan is to build a straight amd rig when their new x3d launches so if theyre going to release a 7950 i hope it lines up near to that,0.00800000037997961,0.3790000081062317,0.6129999756813049
being 21 as a kid growing up we had the amd athalon ii which lasted us quite a long time my first gaming build was a ryzen 3 1200 paired with an 8gb rx 570 armor oc im currently upgrade to a ryzen 7 5700g and my rtx 3090 should be getting here soon but hopefully when its time to upgrade again i wont have to mix and match ,0.006000000052154064,0.39500001072883606,0.6000000238418579
i have a 3080ti right now my next card will most likely be amd way to go amd,0.00800000037997961,0.3959999978542328,0.597000002861023
amd made a good choice keep power cooler size and most importantly price sane winning in rt and by a slim margin in raster is not worth 600 to any consumer who isnt already sold on nvidia regardless this also means prices could be good lower down the stack later which would bode well for value not to mention the lower prices of rdna 2,0.032999999821186066,0.37400001287460327,0.5929999947547913
the only thing i care about is driver compatibility and reliability once thats sorted rdna3 will finally become an option,0.04500000178813934,0.37299999594688416,0.5820000171661377
im actually more interested in where the next generation of midrange cards fall for general gaming that said i bought a 3080ti at msrp so im good for a year or two on my sim vr machine,0.017000000923871994,0.40299999713897705,0.5799999833106995
its never double nor 3 or 4 times of the performance of the past generation it doesnt matter what they tell you it may be up to 50 faster but thats about as high as you can expect i do love amd though this is not a fanboy comment,0.09099999815225601,0.34200000762939453,0.5669999718666077
the 4090 is about 50 more performance per watt than the 3090ti,0.028999999165534973,0.40700000524520874,0.5640000104904175
if rt performance is better than my 3090 by a decent margin thats a win 7900xtx is knocking on 4090 raster performance for 600 cheaper and more importantly uses lower power aka is easier to cool and quieter which is my primary concern,0.1080000028014183,0.33000001311302185,0.5619999766349792
the 7900xtx at 1000 is probably going to be better priceperf than 6900xt at 660 thats 52 more expensive for 60 more perf plus better power efficiency features etc seems like an easy choice for me if you have the money i just dont see the value in the current rdna 2 prices the 6900xt would have to come down to like 500 to be worth considering imo,0.06300000101327896,0.4180000126361847,0.5189999938011169
nvidia is still valued at 3x amd market cap so amd has a lot of room to grow intel used to be 2x amds market cap but amd has caught up after focusing a lot on cpus,0.017999999225139618,0.4819999933242798,0.5
i wonder if they will drop a dual navi 32 card to beat the 4090ti in the middle of next year it would be super cheap to make with 2 200mm dies,0.03099999949336052,0.4729999899864197,0.4959999918937683
tbh what im hoping is that this puts pressure on nvidia to position the 4070 very aggressively hopefully not too reduced from the cancelled 4080 12gb and close to the 3070 or 3070 ti launch price,0.028999999165534973,0.48500001430511475,0.4860000014305115
im buying the 7700xt when it drops because midtier gpus at the 350500 usd pricepoint that can actually do 4k gaming is about to be upon us,0.06800000369548798,0.4569999873638153,0.4749999940395355
i remeber the days when great models were only 300 and i would upgrade almost every gen or every other gen or the top top top absolute overkill top dogs only 600 and you can use them for 4 years running high settings very easily,0.1940000057220459,0.36000001430511475,0.44600000977516174
there should easily be n3 capacity by q4 2023 if nvidia really wants to go there for a refresh tsmc has a lot of fabs coming online next year and most companies are cutting back orders so theres extra capacity available too,0.026000000536441803,0.5289999842643738,0.4449999928474426
had 4 green cards die on me in 4 years been team red ever since my 5700 still works fine and i use it for 3d renderingmodeling and video editing on a daily basis my husband still games with his rx580 xd,0.08399999886751175,0.4950000047683716,0.42100000381469727
recently moved to 3440x1440 and finally the 1080 is struggling a bit no way am i spending over 1000 usd on a gpu so really interested to see the fight between the 7900xt and 4080,0.20800000429153442,0.3799999952316284,0.41200000047683716
"for about half the price of a 4090 they get like 1020 less performance nvidias 4080 will look stupid maybe even the 4070
nvidia needs to pull of an excellent 4070 to stay in the game otherwise the gen will be amds from day one more good gpus for us i just hope the big gains make it to the sub 400 market 3080 performance hopefully",0.2590000033378601,0.3580000102519989,0.382999986410141
ive never gone team red and have been considering buying a now cheaper 30 series to upgrade my 1080ti but with this announcement i might consider these instead,0.03099999949336052,0.5879999995231628,0.38100001215934753
that 2ghz on the xt model leads me to believe that if you dont mind a 375 watt card it could surpass the xtx with a decent overclock although i am not sure how overclocking will look now that the clocks are decoupled i remember hearing that overclocking will be locked out or at least very different this generation any info on that,0.02800000086426735,0.6050000190734863,0.367000013589859
u think a 77007800xt paired with a 5800x3d will be plenty for me this time aroundcurrently using the 3060 12g with a 5600xi primarily game in 1440p but would like to be able to run 4k easily,0.01600000075995922,0.6200000047683716,0.36399999260902405
"if the xtx is 350w and amd reaches their 50 perf per watt improvement claim then it will match the 4090
while being cheaper to produce",0.03500000014901161,0.6140000224113464,0.35100001096725464
if its within 1210 behind nivida at 600 less power draw 100w lower with the chance of aib to come out with a 3 8pin connectors oc card that boost us up within that less than 10 fps rast then add fsr 3 on top of that i believe this card is the winner price to performance period,0.03700000047683716,0.625,0.33799999952316284
most viewers would be interested in a rx 75007400 rdna3 ,0.006000000052154064,0.6600000262260437,0.33399999141693115
7970 3ghz edition to commemorate the hd 7970 ghz edition p,0.006000000052154064,0.6880000233650208,0.3059999942779541
i know that crossfiresli is deadbut id rather have 2x 899 7900xt then a single 1800 rtx4090for 3d work and rendering i pretty sure that two 7900xt will run laps around a single gpu that costs the samei cant wait to see benchmarks that prove me rightwrong,0.2540000081062317,0.4449999928474426,0.3009999990463257
man as someone who works in 3d software but wanted a discount i was happy about this card till you got to the blender part then i nearly killed over,0.42800000309944153,0.2849999964237213,0.28600001335144043
i might upgrade to rdna6 when that happens do i want the new hotness yes do i need it no,0.07100000232458115,0.6480000019073486,0.2800000011920929
exactly i plan to buy rtx 3080 ti or rx 6900xt and play in 4k 100fps on high not ultra and not worry about anything else spending half of the high end current gen cards ,0.0689999982714653,0.6520000100135803,0.27900001406669617
"6900xt 3090 in 100 game benchmark overall average from those 100 titles

4090 is on average 50 faster than 3090",0.03700000047683716,0.6850000023841858,0.27799999713897705
i have a 30 series in my current pc but am looking to build a new rig this year if the performance of the 7900xtx is anywhere near the 4090 performance ill definitely be swapping to amd this year,0.05900000035762787,0.6740000247955322,0.26600000262260437
alright rdna3 is unveiled time to get them rdna4 leaks coming ,0.017999999225139618,0.7310000061988831,0.25
4090 should be 1020 faster than 7900xtx without ray tracing with raytracing it will be a totally different story 4090 is 300 faster in ray trace games than 6950xt where 7900xtx is 50 faster according to the benchmarks shown today i think that is why the 7900xtx is priced so low nvidia will be at least twice as fast with rt on,0.13500000536441803,0.6359999775886536,0.2290000021457672
the 4090 is 53 faster than the 6950xt source techpowerup,0.09200000017881393,0.6869999766349792,0.22100000083446503
"at one side i was hoping true 2x performance over 6950xt due to leaked 3ghz clock
but at the other side new encoder decoder plus 999 price tag made me surprise that even if 7900xtx slower 15 than 4090 it is still a huge bargain to me",0.18299999833106995,0.5989999771118164,0.21799999475479126
i think amd might have another larger core in development that has 512bit bandwidth 8 mem chiplets 33 more shaders 16k with around 370380 mm2 graphics core,0.019999999552965164,0.7689999938011169,0.210999995470047
ps5 pro will most likely feature a rdna3 apu,0.012000000104308128,0.7789999842643738,0.20900000631809235
looks like im buying either a 6700xt for 350 or 6800xt for 520 in the coming weeks will revisit rdna3 next year when the 7800xt and 7700xt are available,0.008999999612569809,0.7829999923706055,0.20900000631809235
i think there will be a 3nm rdna 3 refresh at the end of 2023,0.009999999776482582,0.7940000295639038,0.19699999690055847
my thoughts on all of this nvidia now holding back lovelace restocks hoping that people will just go and buy their previous ampere cards to clear the high inventorythen amd does this rtx 3090 or xt 7900 this could get interestingcobwebs beginning to form on rtx 3090s and 3080s ,0.03099999949336052,0.777999997138977,0.19099999964237213
also looks like rdna3 will have less memory bandwidth bottlenecks than lovelace without having a super power hungry memory all thanks to the to the infinity cache,0.24199999868869781,0.593999981880188,0.164000004529953
the only thing i really care about is if fsr3 will work with my laptop or if its exclusive to rdna3,0.11299999803304672,0.7300000190734863,0.15700000524520874
nov 3rd is close,0.03799999877810478,0.8159999847412109,0.1459999978542328
that little hint at then end could blackwell come so late it will effectively compete with rdna5 will amd try again as they did with rdna4 to increase the cadence of release,0.05700000002980232,0.7990000247955322,0.14399999380111694
rdna3 is what arc should have been,0.14800000190734863,0.7099999785423279,0.1420000046491623
worth noting amd is advertising the shaders clock as the main clock of the cards 23 ghz and 25 ghz for frontend 500600 mhz on both when overclocking or just one,0.012000000104308128,0.8500000238418579,0.1379999965429306
"the 4090 competitors will be the 450w aib partner cards amd decided to go conservative with the reference design

this will make a mockery of the 4080 16gb and good luck to nvidia trying to dump ampere rdna 2 and rdna 3 have them beat at all price points",0.3659999966621399,0.49799999594688416,0.13600000739097595
rdna 3 is amd pulling ampere card with node shrink and chiplet,0.026000000536441803,0.8410000205039978,0.13300000131130219
what we really need is a 3rd player in the gpu market 2 companies isnt enough for competition,0.1850000023841858,0.6850000023841858,0.12999999523162842
sadly no 2x3x rt and 2x performance still awesome lineup tho,0.5600000023841858,0.3160000145435333,0.12300000339746475
amd need a 3d stacked gcd 96cu 96cu 192cus holy ht,0.2370000034570694,0.6489999890327454,0.11400000005960464
that balance between quality and quantity if you cant sell them expensive you can sell more of them for cheaper 3,0.1469999998807907,0.7390000224113464,0.11400000005960464
"and please dont forget that nvidia is trying to sell their 3000 cards which then have ok not quite similar prices as amds rdna3 cards and here amd should clearly win in rasterization and ray tracing



my point",0.20399999618530273,0.6819999814033508,0.11400000005960464
my guess is that until amd doesnt come up with an analog version of the tensor cores rt on amd will be always the weak spot maybe on rdna 4we will see some of the xilinx fpga wonders in next generation gpus and finally see some big gains in rt,0.22699999809265137,0.6600000262260437,0.11299999803304672
who thinks the might have a 7950xtx or 7970xtx monster 450w card for 1200 to 1300 up their sleeve to counter a 4090ti or titan i think if they scale rdna3 up to that level it would be easily head to head with the 4090 128 cu perhaps 7900xtx has 96,0.019999999552965164,0.8679999709129333,0.1120000034570694
nvidia is going to have to resurrect sli in order to compete with rdna4,0.12099999934434891,0.7680000066757202,0.11100000143051147
"if the 7900 xtx is 17x a 6950 xt and the 4090 is 175x a 6950 xt then a 4090 is 103x a 7900 xtx 17517

using 15x for the 7900 xtx gives the 4090 being 117x the 7900 xtx so i think the 4090 being 1015 faster overall like in a massive hardware unboxed benchmark would be reasonable",0.029999999329447746,0.8629999756813049,0.10700000077486038
a dual gcd design at 3nm must be an option on the table no or even at at 4n mid 2023,0.03999999910593033,0.8529999852180481,0.10700000077486038
uiiii rdna3 n31,0.054999999701976776,0.8399999737739563,0.10499999672174454
if theres an rdna3 itll probably be just rdna3 with a 4nm gcd faster gddr6 memory and maybe better power delivery components anything more than that would require an expensive engineering overhaul that would rob rd resources from rdna4,0.17299999296665192,0.7239999771118164,0.10199999809265137
amd has got to step up their game in 3d rendering thats the only thing holding me back from switching to team red,0.5490000247955322,0.3529999852180481,0.09799999743700027
i can see the 4090 being used for 4 years which puts it at 400 per year the 7900xtx with 3080 rt performance wont last that long so £500 per year id carry a sink if i wasnt too busy playing with a 4090 ,0.35199999809265137,0.5569999814033508,0.09099999815225601
"again if amd could compete in ray tracing id consider them i dont care about rasterization if you dont care about rtx there is no reason to go past the 3090 for powerful cards all i need now is performance in ray tracing so4090 still wins

no card should be struggling with 4k today when rt is off",0.48500001430511475,0.42899999022483826,0.0860000029206276
"using techpowerups benchmark numbers for cyberpunk2077 at 4k 6950xt 389 fps

7900xtx 6613 fps 389 fps x 17

rtx4090 712 fps",0.026000000536441803,0.8939999938011169,0.07999999821186066
"615 and 645 could these cards be a rx 7970 xtxtx and rx 7990 xtxtx respectively

a dual core variant really makes me thing of a rx 7990 given amds hd 7xxx family of cards from 201113 specifically the hd 7990 which was a dual core card",0.01899999938905239,0.9129999876022339,0.06800000369548798
anyone got any clarification as to why these leak channels seem to always drastically overestimate how much more powerful next gen cards are going to be like i get hype helps your channel but you donjt have to make shit up every year its 2x the performance and every year its not its more like 3060 percent better,0.6200000047683716,0.3140000104904175,0.06499999761581421
hoped amd would catch up with 3d workflows but guess its not the time yet,0.48399999737739563,0.45100000500679016,0.06499999761581421
i find it funny how many people are claiming that nvidia is dead when 500 extra sure didnt prevent the 3090 from greatly outselling the 6900 xt as you pointed out nvidia still has a massive lead in rt performance and theyre going to keep the performance crown so i dont see anything changing,0.4440000057220459,0.492000013589859,0.06400000303983688
i think rdna 4 might use 4 chiplets instead of 2 for the highend,0.03500000014901161,0.9010000228881836,0.06300000101327896
"i wonder if the actual clocks are more like 27002800
the 6900xt game clock is 2015mhz and boost at 2250mhz but it actually clocks way higher than that in reality
they listed 7900xtx as 2300mhz with boost at 2500mhz
if the 6900xt was already boosting to 2500mhz why wouldnt this be almost hitting 2800 or more",0.13899999856948853,0.7990000247955322,0.06300000101327896
wasnt the 3ghz cap on rdna 2 artificial in most cases anyways power limitsdriver limits doesnt infinity fabric also leave them room to produce a 295x2 style card,0.15700000524520874,0.7820000052452087,0.061000000685453415
hopefully toms audience doesnt fall for the 8k marketing 8k requires in oled to really see a difference and they are like 30 grand,0.4309999942779541,0.5099999904632568,0.05900000035762787
everyone expecting a 4ghz 7900 xtx with x2 the performance of the 6900 xt was disappointed i am sure i am not though amd is trying something entirely new for gpu manufacturing and still managed to outpace the rdna to rdna2 leap,0.6000000238418579,0.34200000762939453,0.057999998331069946
do you think there will be 32gb on the potential 7950xtx,0.012000000104308128,0.9300000071525574,0.057999998331069946
now we have to find out if the steamdeck can be upgraded to rdna3,0.014000000432133675,0.9279999732971191,0.057999998331069946
i wanna see what these cards can do in terms of content creation 3d work rendering and computing a 4090 might not be worth it at all for those applications,0.48399999737739563,0.46000000834465027,0.0560000017285347
afik the gpu will use 420 watts not a real difference i guess it is just a matter of time if it uses 75 watts from pci slot and 300 from 8 pin power cables,0.19499999284744263,0.7540000081062317,0.050999999046325684
amd is missing a big chunk of people because of the lack of support for machine learning yeah i play games yeah i own an amd card but im considering getting a 3090 right now for machine learning and gaming over the amd ,0.5730000138282776,0.37599998712539673,0.050999999046325684
as a frustrated 3090 ti owner who spent over 2k on my card a year ago i cant wait to switch to amd these tactics that nvidia is using make me want to never buy another gpu from them again,0.7960000038146973,0.15600000321865082,0.04800000041723251
"unless nvidia switches to a mcm style this is probably how it will stack up for them
7950xtx about 510 slower then a 4090 ti
8900xt around a rtx 5090
8950xt3d 35 faster then a 5090 ti",0.1420000046491623,0.8109999895095825,0.04699999839067459
dont underestimate the effect of nvidia intentionally keeping 4090 scarce to sell the 3000 series once amd comes out look for tons of 4090s all of a sudden,0.4830000102519989,0.47200000286102295,0.04500000178813934
one thing is for sure 50 per watt uplift so for the card to be 100 more efficient without any architecture changes it would have to drain 450w and this is not possible because we have a 2x8 pin i personally doubt doubling the performance at 375w,0.593999981880188,0.3619999885559082,0.04399999976158142
2 years ago i wanted to but couldnt get the 6800xt now i can get a 6900xt for 6800xt msrp so the real question is do i need a 7900xt for 250 more or even 7900xtx for 350 more a 655 6900xt or a 6800xt at about 535 or do i wait for the unveiling of the 7800xt i mean ive waited 2 years whats another 3 months cries,0.4790000021457672,0.47699999809265137,0.04399999976158142
"this puts big pressure on the current 3090 and 3080 cards that nvidia is stuck with trying to sell nevermind the 4080
if amd can get a good stock level of course i mean who will buy a 3090 for more than a 7900xt",0.5149999856948853,0.4410000145435333,0.04399999976158142
tom i think your expectations for amd raytracing is unrealistic given they are one full generation behind better to directly compare the ray tracing with rtx 3000 cards to see the progress,0.5099999904632568,0.4490000009536743,0.04100000113248825
my guess here is amd is going to let aibs push overclocked 450w 3ghz models of the xtx and keep the reference cards targeted as high performance for low cost and i think thats why they did not show any performance comparisons in their show aside from 25ghz and 17 raster over the previous flagship,0.2630000114440918,0.699999988079071,0.03700000047683716
hi tom what about ai functionality in rdna3 are those already xilinx infused,0.035999998450279236,0.9269999861717224,0.03700000047683716
"amd should have passed this round
all they had to say was that they had nothing to offer but a dp 21 port and that gamers should just buy a 3080ti",0.6399999856948853,0.3230000138282776,0.03700000047683716
question is how much is left of the msrp when the cards reach europe 3rd part 4090s cost more than €2200 in the netherlands,0.15000000596046448,0.8149999976158142,0.03500000014901161
ray tracing matters now though this new gen will likely struggle to beat 30903090ti rt performance even if its rasterization performance is killer,0.7210000157356262,0.24699999392032623,0.032999999821186066
tom ampere being a pyrrhic victory for nvidia is still on the table because they still have so many of them in stock many profits they made selling to miners may be wiped out on those inventory writedowns like in the last mining bubble theyre also holding back 4090 sales for that reason which is also hurting their window before rdna3 hits,0.5950000286102295,0.37400001287460327,0.03200000151991844
it would be crazy to buy a 4080 right now if rdna3 performance is close as it looks its going to be way overpriced 4090 will remain the best for the time being but you are going to pay for it 1600 rrp but in uk they are £2000 ouch,0.8019999861717224,0.16699999570846558,0.03099999949336052
looks like rdna 3 series are basically some we are somewhat weaker we not that good but at least we not power hungry product if power efficiency is the main selling point,0.765999972820282,0.20499999821186066,0.028999999165534973
rdna 3 cant win on power only on price,0.5979999899864197,0.37299999594688416,0.028999999165534973
