,neg,neu,pos
easy to install ps5 picks it up straight away and performance is great cant fault it,0.004999999888241291,0.026000000536441803,0.968999981880188
happy with the module easy to instal,0.00800000037997961,0.024000000208616257,0.9679999947547913
"bought this for my ps5 for extra ps5 game storage and can say i have not been disappointed

works as intended and the performance is great",0.004000000189989805,0.02800000086426735,0.9679999947547913
"good nvme drive good readwrite speed manage to get it for £11500
very happy would like more now
have 2 more nvme drives to populate ",0.004000000189989805,0.02800000086426735,0.9679999947547913
perfect playstation 5 and easy to install,0.003000000026077032,0.028999999165534973,0.9670000076293945
great product and great price,0.008999999612569809,0.02500000037252903,0.9660000205039978
easily reaches over 7000mbps speeds works great with my ps5 and has just over the tb of storage great for the price,0.004000000189989805,0.03099999949336052,0.9649999737739563
one of the best ps5 expantions 150£ for 1tb sounds good,0.004999999888241291,0.029999999329447746,0.9649999737739563
"its definitely one of the best
real speed and almost to the max it can be theres barely small percentage of heat there very easy to install
totally recommended",0.00800000037997961,0.027000000700354576,0.9649999737739563
excellent product lightning speedso go ontreat yourselfbuy oneyou wont go wrong,0.004000000189989805,0.03099999949336052,0.9639999866485596
awesome fast and does the job runs a little warm so add spreader as required,0.004000000189989805,0.032999999821186066,0.9629999995231628
"i paired this with the sabrent ps5 heat sink and its been perfect in my ps5 1tb is more than enough storage i now have 27 games installed of varying sizes and still have 500gb left for more

if you have a ps5 and want extra space this is a great choice",0.004000000189989805,0.03400000184774399,0.9620000123977661
what can i really say that everyone hasnt already its great very fast the software is also good to use to very trusted brand so im happy with it havent tested it for gaming though im a sound editor and its perfect for my needs,0.007000000216066837,0.03200000151991844,0.9610000252723694
super quick and fast works perfectly in my ps5 bought a heatsink separately which was much cheaper than buying the one with a heatsink pre installed definitely worth getting if you want more space on your ps5,0.003000000026077032,0.035999998450279236,0.9599999785423279
works perfectly and easy to install,0.004999999888241291,0.03400000184774399,0.9599999785423279
"so ive picked this drive up on black friday for my ps5 and it works great after installing it the ps5 formats the drive and does a benchmark test the ps5 requires something at 55 g per second or above the sn850 comes back with a figure of 67 so its very close to the rated 70 on the box
perfect and highly recommended",0.003000000026077032,0.03700000047683716,0.9599999785423279
is very good makes all my games load in a lot faster than my old one,0.004999999888241291,0.035999998450279236,0.9589999914169312
i am using it for a month and it is fast and not so hot about 55 c very happy to purchase it,0.004999999888241291,0.035999998450279236,0.9589999914169312
works great for the ps5 with a speed of 6538 mbs i also brought qivynsry m2 heatsink 2280 ssd doublesided heat sink which also fits with the ps5 including the cover,0.003000000026077032,0.039000000804662704,0.9580000042915344
purchased along with a heat sink for my ps5 absolutely no issues with the product speeds are topnotch in fact they appear slightly better than the installed ssd packaging was secure and the literature did the job overall did exactly what i wanted 100 recommend,0.006000000052154064,0.035999998450279236,0.9570000171661377
great so happy to have more space in my ps5 a heatsink is necessary i only got 62006400 but nevermind,0.008999999612569809,0.035999998450279236,0.9549999833106995
excellent m2 drive,0.004999999888241291,0.03999999910593033,0.9539999961853027
brilliant easy to install and blisteringly fast no more to say really,0.010999999940395355,0.03500000014901161,0.9539999961853027
no issues running it inside of ps5 very happy with the performance,0.003000000026077032,0.04399999976158142,0.953000009059906
great quality and works perfectly in the ps5 when fitted in the ssd expansion bay you need to buy a separate heatsink for this drive before fitting it in the ps5 the drive itself is very quick and easily matches the internal drive already in the ps5 for speed,0.003000000026077032,0.04600000008940697,0.9509999752044678
perfect for playstation 5 make sure you also buy a heat sink,0.003000000026077032,0.04600000008940697,0.9509999752044678
ideal upgrade for playstation 5 or a pc with pcie 40 one of the best m2 ssd available on the market,0.004000000189989805,0.04600000008940697,0.949999988079071
simply bought this to increase the storage in my ps5 going great so far,0.003000000026077032,0.04800000041723251,0.9490000009536743
good product for ps5 requires separate head shield for instillation which is relatively easy to install with a step by step youtube guide offers good storage capacity which i found is essential with the size of games these days very good for ps5 and gaming,0.004999999888241291,0.04699999839067459,0.9480000138282776
super easy to install a tone of memory for nearly 8 games which ive already installed and still lots of memory left highly recommend this,0.004999999888241291,0.04800000041723251,0.9470000267028809
even though my pc doesnt support the 7000 it is noticeable faster and never goes down on speed awesome choice might buy another to improve other laptop too it is just great,0.012000000104308128,0.041999999433755875,0.9449999928474426
bought this as a storage expansion for my ps5 i bought a heatsink separately and installed it it works perfectly on my ps5 id recommended this to everyone,0.003000000026077032,0.05400000140070915,0.9430000185966492
when checking disk speeds its actually faster then stated so was happy,0.004000000189989805,0.052000001072883606,0.9430000185966492
quality ssd recently installed to my ps5 and paired with the elecgear heatsink quality combination speeds are as fast as expected,0.003000000026077032,0.054999999701976776,0.9419999718666077
extra 1tb storage for the ps5 works perfectly within the machine and so easy to fit within the heatsink that i purchased separately would highly recommend if your looking for extra storage for the playstation 5,0.003000000026077032,0.054999999701976776,0.9419999718666077
"this is great works as it should

its storage what else is there to say",0.014000000432133675,0.04500000178813934,0.9409999847412109
works well easy to install needs a seperate heatsink good size memory and far exceeds ps5 requirements,0.004999999888241291,0.0560000017285347,0.9390000104904175
amazing speeds,0.009999999776482582,0.05400000140070915,0.9369999766349792
what a great little device was initially concerned over installing but theres loads of quirks on youtube i have used a compatible heat sink which was a little fiddly to install but again easy once you have looked at some guides the ps5 internal memory is woefully too small but this item makes a massive difference enjoy ,0.013000000268220901,0.050999999046325684,0.9359999895095825
this drive flies fastest drive ive ever seen i paid £130 but irritatingly its only £120 now but im still happy with my purchase,0.012000000104308128,0.052000001072883606,0.9359999895095825
great item does what it supposed to do works fine in the ps5 with no issues,0.00800000037997961,0.0560000017285347,0.9359999895095825
easy install on ps5 just remember a decent heat sinkonce done speed is excellent,0.006000000052154064,0.05999999865889549,0.9340000152587891
easy to install worked right of the bat transferred bulk of games really fast about 500gb in 5 mins have been playing assassins creed odyssey of it with all upgrades and running just as fast as internal drive no obvious framerate drops ps5 recognises the drives as around 6500mbs highly recommended,0.004000000189989805,0.06300000101327896,0.9330000281333923
so easy to install,0.010999999940395355,0.05700000002980232,0.9319999814033508
what can you say bad about this nvme absolutely nothing what an amazing upgrade performance is out of this world i have great envy for my sons gaming rig it out performs my works laptop lol my home pc and more so out performs hardware that i install for some customer projects that run some serious systems,0.024000000208616257,0.04600000008940697,0.9300000071525574
works perfect for the ps5 just installed but please do get a slim line heatsink,0.007000000216066837,0.06400000303983688,0.9290000200271606
totally worth it,0.009999999776482582,0.06199999898672104,0.9279999732971191
nothing to dislike excellent price fast as hell and works perfectly in the ps5 in fact mark cerny the lead engineer of the playstation 4 and 5 has this exact model in his own ps5,0.007000000216066837,0.06700000166893005,0.9269999861717224
easy to install and fantastic performance cost per gb is high but you buy this for the speed massively shortened my load times in almost all applications,0.014999999664723873,0.057999998331069946,0.9259999990463257
bought for use with ps5 and combined with qivynsry m2 heatsink nvme 2280 ssd does exactly what its supposed to so far so good,0.004000000189989805,0.07100000232458115,0.925000011920929
"best m2 to date remember you need a cpu and mobo capable of pci4 to get full capability but it has backwards compatibility with pci3 so

you cant miss",0.004000000189989805,0.07100000232458115,0.925000011920929
perfect to ps5,0.008999999612569809,0.06700000166893005,0.925000011920929
does what it says on the tin perfect and budget friendly upgrade for the ps5 its now my main storage for games no noticeable dip in load speeds and quite possibly an improvement,0.004999999888241291,0.07000000029802322,0.9240000247955322
ordered it to use with ps5 and it works great remember it doesnt come with a heat sink so you might wanna purchase that separately quick installation and working as expected from wd quality storage,0.004000000189989805,0.07199999690055847,0.9240000247955322
good speed on my ps5 needs a heatsink fitted but was a fairly easy job,0.00800000037997961,0.0689999982714653,0.9229999780654907
"not all ssds are created equally this has one of the highest transfer rates i could find and was perfect for my new gaming pc ive benchmarked this and whilst the transfer speeds are not as high as advertised theyre very close

its expensive most of you wont need an ssd like thisim not even sure i do but its just fast",0.014000000432133675,0.06800000369548798,0.9179999828338623
i bought this because i saw a recommendation from a gaming website and i can confirm that it is exactly the upgrade that the ps5 needed for the storage that it should have come with,0.006000000052154064,0.07800000160932541,0.9160000085830688
"installed this along with a heatsink in my ps5 booted up and formatted straight away drive was showing 6500mbs read and has a full 1tb of available storage

i transferred all my installed games onto it and they run absolutely flawlessly you wont notice any difference between this and the disk that ships with the ps5 so im really pleased",0.006000000052154064,0.07800000160932541,0.9160000085830688
quick and easy to install in to my ps5 need slim line heatsink for best result,0.004999999888241291,0.07999999821186066,0.9150000214576721
lightening quick in my ps5 easy to fit and set up well worth the money and totally outclasses the ssd that sony use,0.00800000037997961,0.08100000023841858,0.9110000133514404
working like a charm,0.014000000432133675,0.07500000298023224,0.9110000133514404
very easy to install,0.012000000104308128,0.07900000363588333,0.9089999794960022
youre gonna want some cooling for this one either the included m2 motherboard heatsink or some £10 heatsink off amazon cos it gets hot any heatsink is enough to run it at its full potential and at its full potential its one of the best ssds you can buy,0.009999999776482582,0.08299999684095383,0.906000018119812
i bought this ssd to expand my ps5 storage using a cheap heatsink online set up was easy and it surpasses the ps5 speed requirements havent had any issues so far it also comes with 5 year warranty,0.006000000052154064,0.09000000357627869,0.9049999713897705
works grate had no issues with ps5 im loving the extra storage but very pricey for what it is,0.014000000432133675,0.08299999684095383,0.902999997138977
easy to install to ps5 good read speed and no issues,0.00800000037997961,0.08900000154972076,0.902999997138977
"so i purchased this along with a heatsink to install in a ps5
its a perfect fit and works a treat though initially speed acheived was 6700 mbps so a little less than the 7000 mbps

a part from that little point it works great",0.00800000037997961,0.09200000017881393,0.8999999761581421
the sn850 is well regarded in pcmr to be a very good ssd has the latest gen4 speeds and competitive prices for the 1tb storage option at the time of buying there is nothing to complain about this i am sure that this is also compatible for the ps5 so anyone who does have this console should consider the 2tb option given that it is around £200,0.00800000037997961,0.09300000220537186,0.8989999890327454
fast reliable and simple to install works great with ps5 just add a heatsink and then you are good to go plenty fast enough for the ps5 added 1tb of storage but because the os is not installed onto this you get most of the space to use for games so can install plenty on here,0.006000000052154064,0.09799999743700027,0.8960000276565552
works well with the ps5 and the speeds are as advertised,0.006000000052154064,0.09799999743700027,0.8960000276565552
easy to install in my asus rog strix x570f motherboard runs like a dream alongside the amd 5800x noticeable improvement to load times in apps and games over my wd sata ssd astronomical improvement when processing large multi gb datasets in python,0.004999999888241291,0.10100000351667404,0.8949999809265137
"using this product with heat sink for ps5 extra internal storage
it does the job perfectly",0.004999999888241291,0.10199999809265137,0.8920000195503235
happy with service seller email me throughout sale because of ps5 beta testing difficulty getting product but did and delivered as estimated in slot cheers,0.014999999664723873,0.0949999988079071,0.890999972820282
"bought a heat sink separately stuck it in the ps5 and now i have all my favourite games ready to go
very easy to install and if you are stuck just head to you tube",0.006000000052154064,0.1080000028014183,0.8859999775886536
blisteringly quick boot drive in a pcie gen 4 slot mounted into a asus b550xe motherboard no issues quite addictive copying in 4gb video from this wd m2 to a last generation samsung 970 evo takes a few seconds awesome for video editing,0.006000000052154064,0.1080000028014183,0.8859999775886536
added a cheap heat sink and popped it into my ps5 with the beta software and i got read speeds of around 6500 which is 1000 more than the minimum recommended and it runs perfectly so far ive not seen any difference compared to the internal drive and all my games now live on the m2 drive,0.007000000216066837,0.11999999731779099,0.8740000128746033
installed mine in my ps5 and it works well,0.004000000189989805,0.12300000339746475,0.8730000257492065
got this for sons ps5 works fine has had it running a while now and has not experienced any issues good price,0.010999999940395355,0.11900000274181366,0.8709999918937683
i needed some additional storage for my ps5 and this was so easy to install literally took 5mins to attach the heat sink and connect it to my ps5,0.010999999940395355,0.125,0.8640000224113464
"purchased this with a heatsink installed into ps5 and that was that
works perfectly and is a bargain compared to proprietary upgrades yes looking at you xbox",0.010999999940395355,0.12600000202655792,0.8629999756813049
really fast read and write speeds good value concidering other similar brands,0.008999999612569809,0.1340000033378601,0.8579999804496765
installed this on my ps5 with no issues over the moon with my extra storage,0.007000000216066837,0.13699999451637268,0.8569999933242798
this operates at transfer speeds well in excess of what adds value to the average user lovely hardware to have,0.014000000432133675,0.12999999523162842,0.8569999933242798
easy to fit worked well heat sink was added ,0.00800000037997961,0.1459999978542328,0.847000002861023
installed in ps5 with other brand heatsink works well very fast no problems,0.008999999612569809,0.14399999380111694,0.847000002861023
"fitted to ps5 worked no problems just plug it in dont forget your heat sink
ps5 shows it as having a read speed of aprox 6500mbs games work nice on it",0.013000000268220901,0.16099999845027924,0.8259999752044678
"nothing to say other than brilliant laptop had 2 gen 4 slots one for os only 500 gb and i got this for the other to store games and data on
performance better than the stock gen 4 already installed

amendment drive died after a month",0.032999999821186066,0.1420000046491623,0.824999988079071
happy,0.03400000184774399,0.1420000046491623,0.824999988079071
"this was surprisingly easy to install
doesnt come with a screw for the motherboard though i did find with my motherboard that was not a problem",0.024000000208616257,0.15700000524520874,0.8190000057220459
thank you,0.03200000151991844,0.15199999511241913,0.8159999847412109
read alot of reviews to settle on this and it does deliver fast and solid performance wished i had gone for the 2tb but cost was prohibitive,0.032999999821186066,0.16099999845027924,0.8059999942779541
"installed a few games and no issues at all flawless speeds after installation i got 6550 mbs so more than adequate

opted to install my own heat sink plenty of options",0.01600000075995922,0.18000000715255737,0.8040000200271606
bit fiddly but easy to install more storage and reasonably priced highly recommended a,0.010999999940395355,0.1940000057220459,0.7950000166893005
purchased for installation into a ps5 and is fit for purpose coupled with the elecgear ps5 nvme ssd heatsink no complaints,0.006000000052154064,0.20499999821186066,0.7889999747276306
bought thus to go in the ps5 worked perfectly,0.00800000037997961,0.20399999618530273,0.7879999876022339
a little pricey when purchased cheaper now in the black friday sale working well so far in my ps5,0.007000000216066837,0.210999995470047,0.7820000052452087
super fast reaching 6800mbps read 5200mbps write speeds installed on asrock z590 steel legends motherboard pci gen 4 with intel core i711700k processor both support pci gen 4 and must be installed in a pci gen 4 m2 slot,0.004000000189989805,0.2160000056028366,0.7799999713897705
work well with my ps5,0.00800000037997961,0.22300000488758087,0.7689999938011169
"easy to install and fast enough for the ps5 at
6540922 mbs check photo for proof",0.008999999612569809,0.22499999403953552,0.765999972820282
brilliant new storage for ps5 installed first without heatsink ps5 kept telling me your ssd is running to hot shut down system heatsink now installed absolutely brilliant ps5 performance now,0.06800000369548798,0.17599999904632568,0.7559999823570251
son fitted no problem along with heat sink on xmas day both working fine,0.008999999612569809,0.23800000548362732,0.753000020980835
"i got this as the ssds that came with a heat sink built in cost a fortune this was half the price of the version with built in heat sink so just had to get one to attach which cost me less than a tenner it was simple to fit and then the whole unit was simple to plug in

i was up and running within 15 minutes so a great bargain",0.026000000536441803,0.2240000069141388,0.75
exactly as described and well priced,0.012000000104308128,0.23800000548362732,0.7490000128746033
i was looking for a good compromise between cost capacity and speed the offer of 5 months interest free credit was a benefit as long as youre happy to remove the base of your laptop fitting is really easy using a program such as macrium reflect free or aomei partition assistant then gives you an easy means of cloning your old drive to the new one,0.013000000268220901,0.23800000548362732,0.7490000128746033
bought the 1tb variant works fine on my ps5 read speeds of 6548 mbs,0.006000000052154064,0.25099998712539673,0.7419999837875366
"over 6500mbs reported when installed in my ps5 and working perfectly

worth considering for those after more space",0.008999999612569809,0.25099998712539673,0.7400000095367432
bought to add storage for a ps5 works a treat,0.009999999776482582,0.25699999928474426,0.7329999804496765
i replaced the stock m2 in my asus tuf fx705 with one of these no issues in comparison to what was in before this drive is very fast,0.026000000536441803,0.24199999868869781,0.7310000061988831
fitted to my 12th gen laptop even though the one fitted by manufacturer was rated at gen 4 this m2 absolutely leaves it standing as can be seen by the pic attached the 2gbs is a kingston drive vs the western digital as you can see a massive improvement no issues experienced on the 3 i have bought 1tb versions and no issues with windows 11,0.01899999938905239,0.2590000033378601,0.722000002861023
good value for a top performer,0.014999999664723873,0.2669999897480011,0.7170000076293945
picked this up to go with a new pcie 4 motherboard super super fast and ideal for my motherboard which came with a heat sink this ssd does not,0.035999998450279236,0.2549999952316284,0.7089999914169312
good value for money when paired with an appropriate heatsink gives me enough extra storage on ps5 for ps4 games to fit but mostly there is enough room for games even if your a hoarder ha just delete and redownload games overnight if you can afford 2 or 4gb options id say go for it but right now this should be enough,0.013000000268220901,0.2840000092983246,0.7039999961853027
fast install but and should be much cheaper to make more easily available to everyone,0.01600000075995922,0.289000004529953,0.6949999928474426
great,0.06400000303983688,0.2460000067949295,0.6909999847412109
slotted into ps5 easily and worked after format no issues,0.010999999940395355,0.3019999861717224,0.6869999766349792
combined with a nvme m2 ssd enclosure this card delivers 27002800 mbs on a mac mini m1 which is the same as the internal drive not a cheap combination but still a lot cheaper than 1tb extra internal apple ssd and worth it if you want your external ssd to be just as fast,0.008999999612569809,0.30399999022483826,0.6869999766349792
i upgraded to this from a 250gb samsung that was getting a bit full and cost about the same price a few years previous the speeds are quite similar in that theyre really quick im not sure how much difference you notice when theyre this fast i did a benchmark and it was double the speed of the old drive,0.019999999552965164,0.2980000078678131,0.6819999814033508
fits into ps5 memory slot easily theres videos on youtube that you can follow auto detected on power up ps5 prompted to format even though its not required so we did anyway takes less than a minute to do that all done and usable,0.00800000037997961,0.32100000977516174,0.6710000038146973
super speed,0.026000000536441803,0.3179999887943268,0.656000018119812
good,0.07100000232458115,0.27799999713897705,0.6510000228881836
we bought this to add extra storage to the ps5 it works well and is very easy to install would have liked the bigger storage but its so expensive,0.07599999755620956,0.2930000126361847,0.6309999823570251
buy a heat sink that fits update ps5 software and pop this in the 1tb means i can have and run more games worked for me,0.017000000923871994,0.3619999885559082,0.621999979019165
fast does the job little tricky to install but lots of videos to help works fine,0.039000000804662704,0.34299999475479126,0.6179999709129333
"purchased as a upgrade for the ps5s paltry storage
does exactly what its states read speeds confirmed at around 6500 on ps5 well above whats needed
easy install between 5 and 10 minutes
make sure to buy a heatsink absolutely do not use without one anyone telling you different is wrong and doesnt know what they are talking about",0.01899999938905239,0.41200000047683716,0.5690000057220459
very fast runs a little hot under full load but heatsinks on the motherboard helps keep it down,0.017999999225139618,0.4129999876022339,0.5690000057220459
be perfectly honest hasnt heard much of western digital perhaps ive been in a cave to long but anyway this m2 works fine in ps5 no problems as of yet my read spreads were 6550 mb ps 1tb version,0.05999999865889549,0.39899998903274536,0.5410000085830688
easy fit fast,0.027000000700354576,0.4880000054836273,0.48399999737739563
"used to increase internal storage capacity in the ps5 after updating to the latest ps firmware it installed easily
getting speeds of around 6500 time to get some of my ps4 back catalog installed",0.009999999776482582,0.5109999775886536,0.4790000021457672
the read write test showed it was faster then the ps5s internal ssd,0.017999999225139618,0.5070000290870667,0.47600001096725464
just happy with the price i paid,0.1340000033378601,0.41600000858306885,0.4490000009536743
"installed as part of a new build

used as a boot drive with an msi b550 tomahawk main board and ryzen 5950x
system is fast to boot and installstransfers are very fast

only used it for 2 weeks or so but will update if i have any issues",0.027000000700354576,0.5379999876022339,0.4350000023841858
,0.22599999606609344,0.37299999594688416,0.4009999930858612
no issues all dropped straight in and worked out the box,0.028999999165534973,0.5979999899864197,0.37299999594688416
"picked up the 1tb version for my ps5 wanted 2tb but just too much works perfectly with the ps5 with read speeds measured at 6500mbs bumps up the total internal storage by a full 1tb
just ensure you pick the gen 4 version the gen 3 version will not work in a ps5",0.19300000369548798,0.46000000834465027,0.34700000286102295
"as it says on the box i used this to replace a faulty ssd in a matebook x pro 2018 no issues adding the device or with installing a new os

i had read some reviews that stated the ssd runs hot ive had no issues using it in an ultra book",0.04800000041723251,0.6060000061988831,0.34599998593330383
works for my gamepass pc,0.007000000216066837,0.6919999718666077,0.3009999990463257
got this in advance of horizon forbidden west releasing on ps5 install was easy but i did need specific tools to get into the ps5 the thing runs like lightning now saveload times are almost instant would buy again,0.19900000095367432,0.5299999713897705,0.2709999978542328
so small but very powerful and fast might by another one as my motherboard has space for 2 of these bad boys,0.3709999918937683,0.36399999260902405,0.2639999985694885
buy at a discount price for my pc work normally,0.026000000536441803,0.7129999995231628,0.26100000739097595
"added this as a dedicated drive for game installs easy to install albeit thought i was about to snap it when i was putting it in but thats because i was putting it in an already built system

its fast enough to keep pace and no packet loss",0.07400000095367432,0.675000011920929,0.25099998712539673
had a little confusion when installing but eventually realised the problem was me have used this daily as my boot drive for three months and had no issues,0.17900000512599945,0.574999988079071,0.2460000067949295
value for money,0.12200000137090683,0.6349999904632568,0.24400000274181366
this fitted into my b550 motherboard fitted with a ryzen 5600x and took advantage of the pcie 4 to deliver read rates of 7000,0.014000000432133675,0.7900000214576721,0.19599999487400055
does what its meant to do,0.05999999865889549,0.746999979019165,0.19200000166893005
"installed into my ps5 as per sonys instructions and with the latest update and my console turned on flashed blue lights for a couple of seconds and then switched off

i removed the wd sn850 and my ps5 booted up no problem

seems to be a faulty card requested a replacement

easy to fit even with a heat sink frustrated it didnt work out of the box",0.05299999937415123,0.7580000162124634,0.18799999356269836
instant to read and write significantly reduce loading time for large openworld games a little bit expensive though,0.11699999868869781,0.7070000171661377,0.17599999904632568
when i received this new the inner package not the amazon delivery envelope appeared to have been opened with the box seal sticker hanging off so knocking off a star for the worry after install though all that was forgotten very fast and smooth,0.17800000309944153,0.6700000166893005,0.1509999930858612
works in ps5 6500mbs the ps5 internal is 5500,0.03200000151991844,0.8220000267028809,0.1459999978542328
my partners,0.11299999803304672,0.7570000290870667,0.1289999932050705
as title,0.06599999964237213,0.8059999942779541,0.12800000607967377
bought this for my ps5 i watched a youtube video to see how to install i also purchased a heat sink to go with it it took 5 minutes to install into the ps5,0.09600000083446503,0.7770000100135803,0.12700000405311584
ive given this one star simply because in the description it says a heatsink is included and it is not,0.2590000033378601,0.6320000290870667,0.10899999737739563
ordered this from amazon eu sarl it arrived in a sn850 box with sn850 labels on it but wasnt a sn850 it was a sn750 the prior model £90 cheaper at time of purchase and pcie 30 not 40,0.11699999868869781,0.7749999761581421,0.1080000028014183
make sure have a gen 4 slot in motherboard to get 7000mbs otherwise will automatically downgrade to gen3 3500mbs or gen2 1600mbs,0.10999999940395355,0.7889999747276306,0.10100000351667404
beware if you have a msi motherboard with a ryzen build at least happened for me 8 out of 10 cold boot the motherboard wont find this nvme card but my other sabrent nvme card worked just fine,0.3179999887943268,0.5820000171661377,0.10100000351667404
"so after looking at custom pc website for there recomended list this ssd was on top

the speed has stopped my motherboad having a funny five minutes when downloading a file and a normal hhd is up to the job loading games is just on another level",0.6179999709129333,0.28600001335144043,0.09600000083446503
the disgraceful packaging looks like mice had a good dinner eating it but the ssd itself looks fine hopefully the ssd works,0.7049999833106995,0.21299999952316284,0.08100000023841858
i had issues with my laptop over heating and it was down to having high spec processor and big memory capacity with a poor ssd with low read and write capacity i was new to installing new hardware into my laptop but nothing i couldnt find out on online tutorials very happy,0.6380000114440918,0.2879999876022339,0.07400000095367432
quick easily installation in my ps5 i was lead to believe the item came with a heat sink as the majority of this range do unfortunately it did not so i had to purchase one separately,0.43799999356269836,0.4950000047683716,0.06700000166893005
fast load times on games such as the massive fs2020,0.4390000104904175,0.4950000047683716,0.06599999964237213
great ssd i cant use it properly but thats my fault just check you mobo supports before buying as its an expensive upgrade to be able to utilise as chances are youll need a new processor to go on the new motherboard,0.7559999823570251,0.20000000298023224,0.04399999976158142
i was disappointed to discover both my ryzen 4700u and 4800u have only pcie gen 3 so cant take full advantage of the performance available however i am future proofed and the price was right,0.7710000276565552,0.18799999356269836,0.04100000113248825
watch out for the warrant email wd explain where you bought it and make sure to put it came in retail box and an oem package youll need to provide invoice number and pic of box also pic of invoice other than that blistering in my x570,0.08699999749660492,0.878000020980835,0.03500000014901161
"i bought this to replace an aorus 1tb nvme gen4 the aorus was advertised at 5000mbs and on my pc it exceeded 5000mbs this drive is stated as having 7000mbs 1tb version but it falls short as seen in screenshot
nothing else to say",0.5339999794960022,0.4320000112056732,0.03400000184774399
i should have tested the drive empty but alas i didnt i tested at just under 30 full and the results were significantly lower than advertised around 5000 read and 3000 write,0.656000018119812,0.3190000057220459,0.024000000208616257
the drive itself it great but the fact that wd didnt bother to include the screw to install it is very disappointing,0.8550000190734863,0.12800000607967377,0.01600000075995922
not as good as samsung 980 pro which can go up 7100mbps this one only got 6200mbps probably bottleneck of the mb plus using the tool from samsung xd ,0.8610000014305115,0.12300000339746475,0.01600000075995922
"beware if you have an msi ryzen build the drive disappears from bios 50 of the time so basically useless and means you have to constantly reboot until it appears

ive seen other reports of this specifically with the wd blacks so avoid and go with something else",0.7699999809265137,0.21699999272823334,0.013000000268220901
