,neg,neu,pos
thank you for testing the 13600k on ddr5 and ddr4,0.004000000189989805,0.11699999868869781,0.878000020980835
"hey guys
thank you for the amazing work
as you always advice i have watched reviews from multiple channels for the comparison between 7600x and 13600k
but these reviews use a 40903090ti to highlight the performance difference",0.012000000104308128,0.13300000131130219,0.8550000190734863
13600k seems like a hell of a deal beast of a chip,0.024000000208616257,0.12300000339746475,0.8539999723434448
"first of all thank u sir for the informativ helpful video
im build my first pc next week 3090 strix 13600k paired with a z690 strix f gaming ddr5 6400 cl32 ram qvl list checked case lian li dynamic evo ek aio 360 elite 1tb samsung 980 pro psu be quite dark power 12 1000w",0.006000000052154064,0.14100000262260437,0.8529999852180481
"hey team gn
thank you for the amazing work
as you always advice i have watched reviews from multiple channels for the comparison between 7600x and 13600k
but these reviews use a 40903090ti to highlight the performance difference",0.013000000268220901,0.1509999930858612,0.8360000252723694
intels ecores are a blessing for rendering and productivity where they can be used to great extent for gaming theyre not as valuable but can be used for other background things especially because there are only 6 performance cores for the i513600k which can then be focused for gaming,0.02199999988079071,0.15800000727176666,0.8199999928474426
could we see the second coming of one of the greatest cpus of all time the 2500k def seems that way id be interested in oc numbers on the 13600k and how far you can push it,0.007000000216066837,0.17800000309944153,0.8159999847412109
"thanks for the early post i preordered the i513600k which i will pick up today when the store opens i am then going to build my new pc intel i513600k
asus tuf gaming z690 plus wifi ddr5
asus tuf gaming 3080 12gb oc ",0.004000000189989805,0.18199999630451202,0.8149999976158142
i am really super curious about cooling the 13600k what air cooler would you pair it with and what aio would you pair it with if you could pick just one in each category looking always at price vs performance thanks,0.009999999776482582,0.1809999942779541,0.8090000152587891
jumping from a ryzen 3700x to the 13600k managed to grab a decent b660 mobo for cheap and will be reusing my current ram will ride this until ddr5 prices come down and see a path to upgrade mobo and ram and still bring cpu intel definitely winning the cost effective upgrade route,0.007000000216066837,0.1940000057220459,0.7979999780654907
"13600k is 2 cents more cost effective per frame

steve as you can see this chip clearly stomps all over everything and is the only choice for budget conscious gamers that will be all see you next time",0.020999999716877937,0.19200000166893005,0.7870000004768372
so i guess msi pro z690a whit a 13600k should be good for my next build,0.004999999888241291,0.22499999403953552,0.7699999809265137
lower the price of the 7700x to the level of the 13600k and make the 7600x a true budget option and amd gets a great market share,0.010999999940395355,0.2199999988079071,0.7689999938011169
so the best budget is the i5 13600k probably will be until next gen no matter what,0.012000000104308128,0.22100000083446503,0.7670000195503235
so basically horizon brought the 7600x to the 13600k level i guess it could be because horizon was originally optimized for amd architecture from the get go for ps4 either way both cpus are pretty good,0.006000000052154064,0.2280000001192093,0.765999972820282
hey great video do you think the i513600k can keep up with msi b660a pro if im not interested in overclocking,0.017999999225139618,0.21699999272823334,0.7649999856948853
theres a bundle deal on amazon right now for the gigabyte z690 aorus elite ax ddr4 intel core i512600k at 480 im so tempted as im still on an i510600k but i also really want the i513600k which would take it up to 530 i think for 50 more ill be happier with the 13th gen cpu and im keeping my great corsair dominator platinum dd4 memory of course,0.017999999225139618,0.2329999953508377,0.7490000128746033
i have to say that the 13900k is absolutely a hot chip and that its imo pretty unacceptable for cpus to thermally throttle out of the box the 13600k though it comes out looking absolutely phenomenal and appears to also be an overclocking beast,0.11400000005960464,0.1860000044107437,0.7009999752044678
clearly a good photoshop machine here for a good price performance ratio is a 13600k or 7600x seeing the charts and the matter of power consumption and price well once amd lower the prices of everything hopefully as seems its the rumor,0.024000000208616257,0.28999999165534973,0.6850000023841858
i am going to build my first ever desktop on black friday ive always had laptops ive had a mental crush on the 5800x3d for so long the 13600k is compelling but i still worry that the next gen 3d variants from amd are going to be change the game once again ,0.07400000095367432,0.3230000138282776,0.6029999852180481
"sheesh the 13600k looks damn good for light productivity and does well for gaming

amd will have to drop prices across the board",0.1889999955892563,0.24699999392032623,0.5640000104904175
was considering going to a 7600x over my 10900 for gaming reasons but i want a cpu upgrade that is better in all aspects even outside of gaming if im upgrading this 13600k is the kind of lift im looking for,0.06599999964237213,0.38600000739097595,0.5490000247955322
hi im making my oun pc for a 45 years so i want to know what you will recommend i5 13600k or i7 13700k main thing for this pc gaming in 1440p4k thank you,0.008999999612569809,0.47200000286102295,0.5199999809265137
my system died at a badgreat time so i waited for these to launch and i got the i513600k i do some mild life sciences computational work and occasional gaming it seems like the perfect cpu regarding performanceprice for my workload thanks for the review,0.1469999998807907,0.3370000123977661,0.5170000195503235
"raptor lake has a potential for impressive efficiency if detuned der8auer made a video about 13900k yesterday where it lost 9 performance while drawing 50 less power becoming the most efficient high end cpu and if matched to powerdraw of 7950x outperforming it in most cases
the 13600k most likely has some but definitely less playroom",0.05999999865889549,0.4399999976158142,0.5009999871253967
thank you gn it would be useful if you provided info for thermals for i13900k and i13600k people need to make decisions on cooling solutions,0.020999999716877937,0.5009999871253967,0.4779999852180481
without needing a huge suite of tests would love to see optimum power limits discovered for the 13600k 7600x 7700x 5800x3d for gaming maybe just 1 or 2 key benchmarks that track the overall mean well but then retested at different power limits to get some optimal power limits also showing efficiency and performance with those ,0.02800000086426735,0.5,0.47200000286102295
before these new cpus i was really leaning team red for the budget but that 13600k sounds like the spot for me,0.0560000017285347,0.4959999918937683,0.4480000138282776
wow 13600k looks like a power house for midrange wonder how they perform with slower ram though,0.11299999803304672,0.4560000002384186,0.4309999942779541
it would be interesting to see if the 13600k e cores benefit fps during gaming with other tasks running watching youtube obsstreaming etc compared to the 7600x,0.010999999940395355,0.5820000171661377,0.40700000524520874
dear jason gigabyte z690 aorus pro or msi mag z690 tomahawk which would be a better choice for core i513600k build thanks ,0.017000000923871994,0.5789999961853027,0.40400001406669617
im currently looking into building a whole now pc and the last couple of weeks have been wild i was originally going to go with the i512600k and a rtx 3090ti but it looks like ill be going with the i513600k and either a 4090 or a 4080 depending on what the benchmarks end up showing,0.06599999964237213,0.5580000281333923,0.37599998712539673
the ram he is using on the 13600k is 400mhz faster that could be a difference of like 5 this smells a little team blue friendly to me,0.05000000074505806,0.6000000238418579,0.3499999940395355
"13600k is basically a 10 cores cpu i count6 p and 8 e cores at half going price wise vs 6 cores cpu fantastic amd needs to react now i hope you didnt already bought new cpus
have a feeling a month or two of waiting can give you much more for your money ",0.22300000488758087,0.4309999942779541,0.34599998593330383
went from 6700k to 13600k beast of a cpu and it does not get above 70 degrees in the nzxt h1 v2 went from cpu utilization at 100 with the 6700k to around 30 utilization with the 13600k plenty of power,0.06300000101327896,0.597000002861023,0.3400000035762787
yes 13600k is most vfm right now but we have come crumbling down in the last years in terms of cost i remember buying i5 4690k back when it was released in 2014 for 280€ it was the best i5 of the 4th generation now 13600k the best i5 of this gen costs 440€ ,0.2590000033378601,0.4359999895095825,0.3050000071525574
just ordered a 5800x3d seems to be the only viable option if you dont want to pay the ddr5 tax 13600k would make sense if i planned for any cpu heavy professional use cases since i went all in for the gpu 4090 for machine learning i will pass on the halo cpu models,0.10700000077486038,0.6029999852180481,0.28999999165534973
im still on a 7600k and i use my pc for a bit of everything the cpu is still up to par in all tasks so honestly all this talk about am5s advantage in platform support is overstated 95 of users could buy the 13600k and use it comfortably for 57 years so am5s longevity isnt an actual argument considering higher costs and lower performance,0.14800000190734863,0.5720000267028809,0.2800000011920929
intel is doing what nvidia could have done but hasnt gave us a real valueperformance product for 90 of gamers 13600k is a beast i ordered one today,0.3659999966621399,0.3580000102519989,0.2750000059604645
hello i am planning to buy the i5 13600kf paired up with my 3070 ti upon watching the graphs at 1018 i saw a difference between the k and kf variants is the k better because it has intel uhd graphics do i need it for gaming or am i good without having it at all thank you,0.024000000208616257,0.7070000171661377,0.26899999380111694
so should i get a i512600k or the new i513600k because i got confused of which one is really good for my wallet,0.15000000596046448,0.5929999947547913,0.25699999928474426
what do you think about the 12700 vs 13600k no sense now to go with 12700 i do essentially video editing and some 3d render even without overclock in the 12700 its better to have almost a z690 i want i pc to keep for many years thank you so much for all,0.27900001406669617,0.4650000035762787,0.25600001215934753
i would like to see 12700k ddr4 and 13600k ddr5 comparison even if its not this detailed,0.06400000303983688,0.6859999895095825,0.24899999797344208
amd need to unlaunch the r5 7600x and r7 7700x and rename to r3 7300x and r5 7500x the 13600k is ok without the e cores perform much better for gaming the good quality amd motherboards are priced beetwen 300 650 usd all of them is 2x overpriced the ddr5 memory handlers are improving but still not perfect maybe i skipp this generation on both side,0.23600000143051147,0.5170000195503235,0.24699999392032623
its not a total massacre as you are trying to sell its actually faster in 13600k but i agree that multithreaded intel is faster only because of having a lot more ecores amd need to adjust prices for sure,0.1720000058412552,0.5879999995231628,0.23899999260902405
please tell me the cheapest z690 for i5 13600k which will work just fine and the liquid cooler its so damn hot here in pakistan so should i go with liquid cooler or air,0.34599998593330383,0.41499999165534973,0.23899999260902405
sadly i got a 12600k for the htpc so cant justify getting a 13600k looking forward to the nonk raptor lake launches a 13400 on a z690 with ddr5 will be quite interesting,0.35199999809265137,0.41999998688697815,0.22699999809265137
steve i know you said youd opt to build an 13600k system if you needed to build new at this time and based on your testing i strongly agree but which memory type would you go for based on price to performance at this time,0.02800000086426735,0.7480000257492065,0.22499999403953552
should i switch my reserved 12700k to 13600k does i5 13600k be more relevant than 12700k 35 years from now im gonna pursue a video editing somebody please help me ,0.08900000154972076,0.7269999980926514,0.1850000023841858
"i wonder how much difference in performance there is in a typical midrange system lets say a ryzen 5600 rtx 3070 playing in story games in 1440p like horizon zd gow or a plagues tales

can a more powerful cpu 13600k bring a noticeably better performance when the gpu is the limiting factor",0.05400000140070915,0.7609999775886536,0.1850000023841858
would a 240mm aio cooling be enough to cool a i5 13600k for gaming,0.02199999988079071,0.7979999780654907,0.18000000715255737
cmon steve this is far from annihilating the 13600k is def more versatile and well balanced but at that level im not too worried about productivity workloads 13600k is the overall better buy but i was expecting destruction lol,0.4490000009536743,0.3869999945163727,0.164000004529953
im using a nhd15s with the 13600k rn and it doesnt exceed 77 degrees under occt with a vcore of 1068v at stock speeds gaming temps never exceed 60 really satisfied with the cooling of the 13600k on a d15s but i do think its important to undervolt these cpus to get the lower temps wattage also never exceeds 150w in occt,0.19099999964237213,0.6579999923706055,0.1509999930858612
im planning on buying an asus rog b660a d4 for a i5 13600k would it be fine i dont care about overclocking and this b660 is around the same price of the cheapest z690 and i need the wifi,0.12300000339746475,0.7300000190734863,0.1469999998807907
had the i5 2500k 6600k 9600k and i guess i will now get the 13600k,0.01899999938905239,0.843999981880188,0.13699999451637268
"13600k annihilates 7600x
7600x outperforms in 1080p and 1440p while using almost 30 less power and costs less platform costs shift value toward intel but cmon guys thats not an annihilation dial back the hyperbole a bit",0.3610000014305115,0.5199999809265137,0.11900000274181366
"intel core i513600k

arctic liquid freezer ii 280

xpg lancer ddr5 kit 32 gb 2 x 16 gb dimm 288pin 6000 mhz pc548000 unbuffered

samsung 970 evo plus mzv7s1t0bw ssd 1tb m2 nvmesata",0.054999999701976776,0.8289999961853027,0.11599999666213989
so what this means is you can spend less and overclock the 13600k this is what should have been tried and then see how close performance gets to the 13900k,0.10499999672174454,0.781000018119812,0.11400000005960464
"i bought a 13600k and im cooling it in an itx sandwich case with a 67mmish tall air cooler
it does fail to hit boost clocks if i throw an allcore workload on it but i havent seen any stutters when i peg the p cores with heavy load
people who fell for the intel runs hot clickbait are missing out on great value better value than ryzen 7000",0.25200000405311584,0.6349999904632568,0.11299999803304672
tnx ill go with gigabyte gaming x ddr4 paired with i5 13600k,0.029999999329447746,0.8600000143051147,0.10999999940395355
youre comparing i5 13600k with ddr4 3600mhz vs the ryzen 7600k with ddr5 6000hz the i5 shouldve won in every test but the ram is what gave ryzen the boost in those games,0.2240000069141388,0.6679999828338623,0.1080000028014183
over here in europe the 13600k is about exactly more expensive by the amount of additional performance it has over the 7600x,0.2879999876022339,0.6159999966621399,0.09600000083446503
interesting where can i find i713600k linus has some new cpu which intel is not aware,0.11599999666213989,0.7919999957084656,0.09300000220537186
got 13600kf to replace aging 9900k mostly for single core performance for specific use case quartus fpga compilation,0.039000000804662704,0.8759999871253967,0.0860000029206276
why not just buy the 12700k faster more efficient from the prices im seeing right now much cheaper making the 13600k completely redundant,0.3619999885559082,0.5519999861717224,0.0860000029206276
seems more fair to have a separate run on 6000 memory for 13600k since giving it faster ram adds 4050 to budget on top of 13600k just being a little more expensive already and were starting to get applestooranges,0.2980000078678131,0.6209999918937683,0.07999999821186066
i would like to see tests with a normal air cooler that alot of people would purchase 360 aio water coolers isnt realistic and massive air coolers isnt realistic either for alot of people both the 7600x and the 13600k would be more interesting with this kind of limitation,0.3720000088214874,0.5490000247955322,0.07900000363588333
"expected the i513600k to out perform the i913900k at csgo
30fps more 01 low the only number that counts ",0.25699999928474426,0.6639999747276306,0.07900000363588333
 depends on pricing 12600k is 280 and that doesnt really make much sense when you can grab the 13600k for 330 i dont need a 13400 anyways just think its going to make the value sector an even hotter place to be when it shifts prices down on 12600k like performance,0.4659999907016754,0.45899999141693115,0.07500000298023224
you did the tests using dd5 but how does the 13600k do when using dd4 will there be any noticable performance change or will it be good to go,0.0860000029206276,0.8410000205039978,0.0729999989271164
so realistically can the i513600k be cooled effectively with a good air cooler like the noctua u14s or the cooler master evo v2 or its two or three fan aio water cooler mandatory ,0.10400000214576721,0.8240000009536743,0.07199999690055847
guess im going with a gigabyte board for the first time for my new i5 13600k usually go asus or msi but their boards are so insanely priced from the last time i bought one back in 2015,0.5529999732971191,0.37700000405311584,0.0689999982714653
the cost per frame graph is telling everything 13600k on ddr5 is the cheapest build for the maximum preformance all other builds are more expensive for at best same performance or negligible gains like 177 fps on a 7900x to 175 for the 13600k,0.515999972820282,0.41499999165534973,0.0689999982714653
in the eu the 13600k costs €425 and the x3d is €438 so i went with the x3d to replace my 3600,0.11900000274181366,0.8149999976158142,0.06700000166893005
how can you have such a hard time keeping these cpus cool 13600k even pulling 180200w peak shouldnt be an issue at all for a 360mm aio my ocd 12700k pulls 250w in r23 and im able to keep it in the mid 90cs with a 280mm aio with no thermal throttling sustaining my 52ghz all p core and 41ghz e overclock no problem,0.503000020980835,0.4309999942779541,0.06599999964237213
hello sir please answer this is msi pro z690a ddr4 motherboard enough for intel core i5 13600k should i compromise performance if i take this motherboard with this processor plz answer,0.25200000405311584,0.6819999814033508,0.06599999964237213
what coolers do you recommend for the 13600k,0.023000000044703484,0.9160000085830688,0.061000000685453415
i hope you can benchmark the 13600k with aircoolers like the d15 the 13600k is in a price range where i think a 360mm rad would be a waste of money,0.45899999141693115,0.4819999933242798,0.05900000035762787
i agree that 13600k is a value champ but something tells me that without amd intel would still be on 14nm tech node,0.34200000762939453,0.5989999771118164,0.05900000035762787
how were the thermals of the 13600k and how does it compare to the 7600x in that regard,0.041999999433755875,0.9049999713897705,0.05400000140070915
steve would you please make the same comparison but does it hurt performance as much to get ddr4 memory and mobo for the 13600k if all i do is 4k 165hz gaming,0.335999995470047,0.6140000224113464,0.05000000074505806
do i need to update bios on gigabyte gaming x ddr4 for i5 13600kf or does it work without doing bios flashback,0.0560000017285347,0.8980000019073486,0.04600000008940697
still considering the insane performance boost the 5800x3d had over the 5800x theres no chance ill be buying anything before were getting the 7800x3d intels 13600k is good but for gaming it doesnt really do well enough compared to the 7600x its time to wait for next year again,0.6899999976158142,0.2669999897480011,0.0430000014603138
what would the difference in gaming and production be in the 13600k between your test bench and with the b660 and ddr4 you cant really call the i5 a better potential value if the mb and ram in the cheaper setup cuts performance significantly,0.5429999828338623,0.41499999165534973,0.041999999433755875
here in italy rn the 13600k is almost 20 more expensive than the 7600x so theres a big difference in price to performance compared to what its supposed to be,0.5479999780654907,0.4129999876022339,0.03999999910593033
question do we have to use a water cooler on the intel core i513600k or nonk versions,0.04899999871850014,0.9150000214576721,0.03700000047683716
not sure if youve noticed or if someone else has already mentioned this but at around 1217 the prime95 small ffts graph comparing the 12600k and 13600k temperature and package power has both of cpus package power labeled as 13600k,0.02500000037252903,0.9380000233650208,0.03700000047683716
im confused i watched multiple 13600k vs 5800x3d comparisons for gaming and most 13600k was beating the 5800x3d that seems like the opposite of what im seeinghere is this maybe with the new drivers for dx 12 can someone kinda explin my confusion lso what a in depth video thank you,0.5109999775886536,0.4560000002384186,0.03400000184774399
i bought asrock z690 pg riptide ddr4 when it was 130 i dont know if i made a good purchase waiting for the i5 13600kf p,0.625,0.34200000762939453,0.032999999821186066
is it absolutely necessary to update bios on z690 gigabyte gaming x ddr4 for it to work with i5 13600kf i do not feel like breaking my motherboard,0.6840000152587891,0.2840000092983246,0.03200000151991844
planning on building new pc from scratch was going to buy 12600k but it seems obsolete with 13600k coming up and the price doesnt differ that much is it a good idea to build it with mb which supports ddr4 ram or go straight for ffr5 which seems quite expensive now,0.5899999737739563,0.382999986410141,0.02800000086426735
i read an article about an issue with running i5 13600k on asus z690 ddr4 motherboard and having 25 less performance than in a 790 have you all had different performance numbers using intel gen 13chips on z690 boards vs z790 board,0.4390000104904175,0.5370000004768372,0.02500000037252903
so the 7600x beat the 13600k in both the 12 game average and cost per frame and somehow this means it got annihilated,0.6690000295639038,0.3059999942779541,0.02500000037252903
i ordered a 13600k and an arctic liquid freezing 360 that is going to be overkill af,0.7940000295639038,0.18400000035762787,0.02199999988079071
hmm really not sure about i513600k being better worse power consumption not that cheaper when buying everything new mobo ddr5 and even bigger issue might be being on the dead socket now but yeah both i513600k as well as ryzen 7600x7700x could do with nice price reduction as as ddr5 modules and yeah mobos as well,0.7960000038146973,0.18299999833106995,0.02199999988079071
wow those thermals look rough im running a 280mm aio and my 12600k never goes above 60c i wouldnt have thought that the 13600k drew that much more power,0.859000027179718,0.12200000137090683,0.01899999938905239
damn dunno if i should get the 13600k or the 7600x,0.5950000286102295,0.38600000739097595,0.01899999938905239
small mistake at 1215 the blue dotted line is mistakenly labled as 13600k package power instead of 12600k package power,0.4950000047683716,0.4869999885559082,0.017999999225139618
ideally would wait for meteor lake but my poor 2500k just cant cut it anymore i cant put off upgrades any further 13600k here i come,0.8700000047683716,0.11299999803304672,0.017000000923871994
some mistakes in the product info 15800x3d has 96mb l3 cache 2 13600k is an i5 3 12700k is an i7 not a i5,0.6240000128746033,0.36000001430511475,0.01600000075995922
its not worth upgrading to from the 12600k to 13600k right im mostly playing at 4k so im more gpu limited than cpu,0.7730000019073486,0.21299999952316284,0.014999999664723873
i cant emphasize enough that the upgrade path for the 7600x completely makes the 13600k irrelevant in my eyes in 2 years you could possibly drop a 8700x3d that completely destroys the 13600k value,0.8820000290870667,0.10400000214576721,0.014000000432133675
i have a 13600k and cant seem to get the temps down even with a noctua nhd15 regularly hitting 80 degrees,0.8130000233650208,0.17599999904632568,0.010999999940395355
looks like im going to need to compromise looking at pcpartpicker a number of these boards especially the gigabyte ones here in australia which is a real shame after seeing some 13600k benchmarks vs 5700x i was going to save a little longer and go raptor lake but the lack of z690 ddr4 boards here makes it a hard proposition,0.8299999833106995,0.1599999964237213,0.009999999776482582
something that i genuinely wonder about is the 5800x3ds performance in gaming relative to the 13600k these charts make the 5800x3d look bad compared to the 13600k and i would assume that on average this shouldnt be anywhere near the case,0.8220000267028809,0.17000000178813934,0.008999999612569809
i was thinking about 13600k i use 10850k now but idk if it worth it i have top tier mobo and for its price i can only get some crap board,0.8870000243186951,0.10400000214576721,0.008999999612569809
