,neg,neu,pos
great review as always on the topic of doing a larger sample size test id probably say dont bother as the 7700x will probably be faster than the 12900k over however many games you decide the real test for the 7700x will be intels 13th gen,0.029999999329447746,0.1770000010728836,0.7929999828338623
12700k is definetly more efficient thanks to the strong ipc from golden cove and the biglittle designa temperature difference of 13ish degrees between the 12700k and 7700x zen 4 core ipc is lower than golden cove that is why it needs almost 1 ghz higher boost clocks for basically the same gaming perfomance,0.020999999716877937,0.24799999594688416,0.7310000061988831
1 13600k is better performing and cheaper than 7700x2 motherboard is cheaper for 13600k,0.017999999225139618,0.2630000114440918,0.718999981880188
so investing in the new am5 platform just really pays off when getting the 7900x or above the 7700x looks a little weak compared to the 12700k,0.02800000086426735,0.30799999833106995,0.6639999747276306
7700x3d would be insane,0.07199999690055847,0.26600000262260437,0.6620000004768372
the 7700x is the one im most interested in but im a patient man so ill wait to see what intel plans to do and how the prices will evolve until the end of the year to decide what to do,0.012000000104308128,0.33500000834465027,0.652999997138977
considering how much mileage i got out of my b450 board going from 2700x to 5950x i think im going to take the leap of faith some time next year and go with am5 once b650e starts hitting reasonable prices and seriously fast gen5 nvme drives are out im really tempted to just pitch my system as is including the 6700xt and go with the 7950x and 7700xt,0.019999999552965164,0.3310000002384186,0.6489999890327454
was going to go intel this go around and pickup a 13700k but ended up getting 32gb of ddr 5 5200 ram free with the purchase of a 7700x so it was a no brainer go ahead and jump to am5,0.02500000037252903,0.35899999737739563,0.6150000095367432
i cant believe how inexpensive the 7700x is,0.1599999964237213,0.23800000548362732,0.6019999980926514
in my opinion if you are building a fully new pc get the 7700x youll have upgrade paths in am5 in the future where your 13700k will be eol on lga1700 this will save hassle in the long run and perhaps money too,0.012000000104308128,0.4020000100135803,0.5860000252723694
the 7700x looks like my next cpu,0.017000000923871994,0.4169999957084656,0.5669999718666077
it should be 13700k vs 7900x and 13600k vs 7700x i5 wins by a big margin in multithread and probably 13400f vs 7600x once it comes out,0.008999999612569809,0.44600000977516174,0.5450000166893005
wow not a word about 5800x3d vs 7700x in final thoughtsgood video nevertheless,0.18000000715255737,0.29499998688697815,0.5239999890327454
glad i ordered it before 7700x prices will go up,0.11400000005960464,0.3720000088214874,0.5139999985694885
hey tech great video here i watched other reviews although the 7700x is a good gaming cpu but the overall platform upgrade and cpu costs made this it not as appealing in price frankly speaking the 5800x3d and 12700k seem to offer similar gaming performances to the 7700x,0.19099999964237213,0.34200000762939453,0.46700000762939453
also if you plan to do emulation the 7700x is better with its avx512 got a 12700k with it fused off and its about a 2030 drop compared to one with avx512,0.0430000014603138,0.5,0.4560000002384186
amd will bring a reason for us the 7800x3d but first they want to feed the people with the other cpus and hoping that many gamers will afterwards sell their 7700x 7900x and 7950x to get the 7800x3d thats their way to do it,0.032999999821186066,0.5429999828338623,0.4230000078678131
is the 7700x a good multitasking cpu one moitor with gaming 1440p and the other monitor watching youtube oder livestreams 1080p 60hz thank you ,0.008999999612569809,0.5709999799728394,0.41999998688697815
this 7700x ryzen cpu is the only one so far which had made me enthusiastic about the whole line up previously it was kinda of a wash but 7700x manages to deliver impressive gaming performance while not costing a fortune it is just these benchmarks are quite useless as i can see raptors approaching i wonder if it is going to survive until the dawn,0.3070000112056732,0.28700000047683716,0.4059999883174896
of course the new intel 13700k is gonna beat the 7700x in most tests its got way more coresor look at it this way intel are having to jam more cores into their cpus just to keep up or beat zen,0.09700000286102295,0.5569999814033508,0.34599998593330383
i was really torn between the 7700x and the 13700k and i decided not to wait for raptor lakes launch and pulled the trigger on the 7700xthese benchmarks confirm that i did make the right choice basically the two chips trade blows from game to game but all while the 7700x consuming a lot less power ,0.13199999928474426,0.5270000100135803,0.3409999907016754
7600x and 7700x are dead on arrival tbhboth the 12600f and 12700f trounce it in mt and are in the same realm in gaming and way cheaper now including everything,0.23100000619888306,0.460999995470047,0.30799999833106995
im using an arctic lf2 280 to cool my 5800x it looks like from what ive been reading that it should be perfectly capable of cooling a 7700x is that correct,0.014000000432133675,0.6809999942779541,0.3050000071525574
this is the kind of review i was looking fora game comparison between the 7700x vs 13700 covering both the usage of ddr4 and ddr5 on intel and how it compares to amdif amd can lower their prices we will have an epic war,0.11999999731779099,0.5920000076293945,0.289000004529953
always remember you buy the am5 mobo probably only once when 8000 and 9000 come around you dont have to lose money reselling your old motherboard thatpower costs makes intel a joke 7700x all the way,0.17499999701976776,0.5540000200271606,0.2709999978542328
for 400 its pushing it for a 7700x if it ever goes on sale for 350 then personally id snag one up,0.014000000432133675,0.7179999947547913,0.2680000066757202
been sitting on a i77700k since 2017 the 7700x lookin like the move rn until their 3d cache series releases,0.017999999225139618,0.7260000109672546,0.25600001215934753
ooh i was waiting for this one from you guys eyeing the 7700x since the am5 release but not trigger pulling before hammer on box opinions,0.15700000524520874,0.5929999947547913,0.25099998712539673
which processor performs better when running ray tracing 12700k or 7700x,0.03200000151991844,0.7200000286102295,0.24799999594688416
as far as i know the intel platformsocket is already endoflife and will be replaced next year so if i had to chose between 13700k and 7700x id still go for amd because the socket is good for a couple of years vice versa if id already had the intel chip from last year of course,0.03400000184774399,0.7310000061988831,0.23499999940395355
hello tech what if you install 7700x on win 10 will it also give you woah moment and snappyness of programs and update like on win 11 like what you said in 2555 thank you,0.07800000160932541,0.7089999914169312,0.21199999749660492
check out optimum tech he got his 7700x down to 61 °c with minimal performance loss with some qucik changes in the bios,0.05400000140070915,0.734000027179718,0.21199999749660492
just ordered a 7700x will i see a jump in performance from an i9 9900k,0.05400000140070915,0.7360000014305115,0.20999999344348907
these are the two cpus ive been trying to decide between but ultimately chose the 7700x figuring the am5 will be around much longer so i can swap out cpus in three or four years,0.027000000700354576,0.765999972820282,0.20800000429153442
could it be a good option to pair this 7700x with rtx3080,0.007000000216066837,0.8199999928474426,0.17399999499320984
question for anyone that can help first time building in about 10 years if i overclock the 7950x shouldnt it do as well if not better than the 7700x in games,0.14100000262260437,0.7070000171661377,0.15199999511241913
very close minimum fps for 7700x compared to 12900k in cyberpunki dont care about max fps just minimum as that causes stutter its why i would go with the 7700x instead of 7600 as it gives 12 more minimum fps,0.29499998688697815,0.5619999766349792,0.14300000667572021
i wonder how 7700x with ddr5 compares in value to 12700k when using ddr4if i upgrade to 12700k or 13700k i can keep my ddr4 if i upgrade to amd i have to swap out my ram i wonder if switching to ddr5 and zen4 will give me a significant benefit compared to ddr412700k in qhd and 4k high refresh rate,0.03400000184774399,0.8299999833106995,0.13699999451637268
you can find 32 gb ddr55600 for half the price of those 6000 sticks id bet the performance drop is minimal but it would bring down the price difference between the 5800x3d and 7700x,0.18400000035762787,0.6850000023841858,0.13099999725818634
i am still debating between 13700k and 7700x i believe amd is the better choice after all raptor lake is a dead platform wont be different from purchasing a cheap 5800 x3d,0.2849999964237213,0.5879999995231628,0.12700000405311584
should i upgrade my pc to the 7700x or wait for the 7700x3d cache version i mainly use my pc for gaming primarily csgo i also do a bit of photoshop content along with streaming on twitchmy current specs,0.020999999716877937,0.8560000061988831,0.12300000339746475
orders opennewegg r5 7600xr7 7700xr9 7900x,0.02500000037252903,0.8550000190734863,0.11999999731779099
ryzen 7 7700x3d,0.05700000002980232,0.8230000138282776,0.11999999731779099
will you do review compare 1700x 2700 x3700 7700x in gaming between 1080p1440p4ki wanna see how 4 different generations jump,0.020999999716877937,0.859000027179718,0.11900000274181366
hey tech deals test the ryzen 7 1800x vs the ryzen 7 7700x i wana see the diffence there so cuase i have the ryzen 5 1600x,0.02500000037252903,0.8579999804496765,0.11699999868869781
ok time for a 7700k vs 7700x benchmark,0.02500000037252903,0.8629999756813049,0.1120000034570694
can we please get some testing of a 7950x with one ccd turned off and see if that is faster than a 7700x,0.10300000011920929,0.7870000004768372,0.10999999940395355
the question which needs an answer is how many fps can 7700x get in quackiiiexe,0.1509999930858612,0.7490000128746033,0.10000000149011612
as an 10850k owner the 7700x is impressive but not enough to justify an upgrade but the fact that the 7700x is so close to the 12700k and the the 12700k is running at a lesser frequency is concerning raptor lake is around the corner so i feel zen4 could be outclassed by these upcoming cpus,0.4009999930858612,0.5,0.0989999994635582
so if the dif from 5800x to 7700x is 20 and 5800x to 5800x3d is 75 imagine what kind of numbers we gonna see by the 3d models,0.057999998331069946,0.8429999947547913,0.0989999994635582
here in australia theres about a 150 price difference between the 7600x and 7700x makes me think that it would probably be better to go with the 7600x and put the extra 150 towards a better motherboard,0.15600000321865082,0.7670000195503235,0.07800000160932541
unboxed since you are using the optimal memory according to amd for the 7000series wouldnt it be fair to use the optimal memory for 5800x3d 3800mhz cl16 surely that would close the gap up to the 7700x or even overtake it,0.06499999761581421,0.8600000143051147,0.07400000095367432
undervolt this in bios with pbo2 under advanced cpu settingsdo all cores negative and 30 for the 7700xthen set the tpp to 85000mw 85wyou will see similar boosts or better still and a massive drop in power draw and tempsthe 7900 usually can only do 15mv and the wattage is based on the cputhe 7950x is usually set to 180w,0.1899999976158142,0.7400000095367432,0.07100000232458115
wish to see a performance test between 7700x vs 7950x with disabled 1 ccx undervolted and oced,0.057999998331069946,0.8709999918937683,0.07100000232458115
surprisingly the 7700x seems to be a better value part for me the 13700k is actually 90 more expensive where i live combined with worse efficency over the years and the fact i dont particularly want to invest in a platform i wont be able to upgrade,0.6759999990463257,0.25699999928474426,0.06700000166893005
this seems to point more to me buying a 7600x instead of the 7700x,0.10199999809265137,0.8309999704360962,0.06700000166893005
why dont you have a 5800x3d to compare to in other comparisons the 5800x3d 1 lows are drastically higher than the 5800x and is comparable to 7700x the 5800x3d is 41900 right now and uses cheaper motherboards and ram,0.4309999942779541,0.503000020980835,0.06599999964237213
how muchwould going from i7 3770k stock 2133mhz to zen 4 be im thinking of going for the 3dv instead of the 7700x,0.057999998331069946,0.8769999742507935,0.06499999761581421
maybe i missed it but is there a reason for the 7700x to be faster than the 7950x in games,0.18199999630451202,0.7570000290870667,0.061000000685453415
ryzen 7 7700x 400 itll be £500 here in the uk the way things are going,0.1850000023841858,0.7540000081062317,0.061000000685453415
i think id still just wait for the 7700x3d on am5 and have an upgrade path in the future vs having to replace my motherboard again to go beyond 13th gen intel which will cost me more in the long run,0.35899999737739563,0.5839999914169312,0.05700000002980232
i planned to build a pc im confused should i go with ryzen 7 7700x or ryzen 9 5900x mostly ill be using for unreal and gaming,0.11299999803304672,0.8309999704360962,0.0560000017285347
my question isshould i jump from 5600x to 5800x3d or just invest in the new am5 platform with a 7700x i must say that after selling the old parts i have to pay an extra 300 to jump to am5 meaning new mb ram and cpuapu all of these paired with a 6900xt,0.16599999368190765,0.7789999842643738,0.054999999701976776
for those with a b450 boards would you suggest an upgrade to a 5800x3d or a 5950x where the only cost is the cpu compared to an upgrade to a 7700x where the cost is the cpu motherboard and ram ,0.04500000178813934,0.9010000228881836,0.05400000140070915
its always hard to judge this stuff for older chips like the 8700k i have ocd to 5ghz for gaming my cpu is still on par with the 5600x but its hard to see what improvement i would get with the 7600x or 7700x without the data in the graphs,0.41499999165534973,0.531000018119812,0.05400000140070915
im sure its not going to be a massive difference but i couldnt help but notice all the top i7s are using ddr5 6400 while the the 7700x7900x is using ddr5 6000 not exactly apples to apples,0.42399999499320984,0.5239999890327454,0.052000001072883606
so 6400mhz ram isnt a thing for 7700x wouldve loved a 1 to 1 comparison,0.4869999885559082,0.4620000123977661,0.050999999046325684
55ghz 7700x vs 48ghz 12700k almost equal in games and 7700x loosing some ouch raptor lake about to eat your lunch amd,0.6520000100135803,0.3109999895095825,0.03799999877810478
im a little surprised they havent lead out with the 3d cache version of the 7700x straight out of the gate,0.3230000138282776,0.6420000195503235,0.035999998450279236
yeah 7700x isnt really impressing me but if they dropped the 7800x3d tomorrow and it compares to the 7700x the same way a 5800x3d compares to a 5700x then hot damn,0.7049999833106995,0.26100000739097595,0.03400000184774399
you also have to factor in the cost of electricity consumed over time by the core i713700kmb vs ryzen 7 7700xmb systems,0.11999999731779099,0.847000002861023,0.032999999821186066
i was hoping for a much better decompression the 7700x has only 8 cores and is just a little slower,0.824999988079071,0.15399999916553497,0.02199999988079071
after this test i have to reevaluate my initial negative impression about the 7700x it makes much more sense now after seeing these unexpected results unfortunately as far as it concerns 4k gaming there is no need to go from zen 2 yet unless the new video cards from nvidia and amd expose some significant shortcomings when compared to newer models,0.7170000076293945,0.2619999945163727,0.02199999988079071
my only question or doubt before purchasing 7700xis does system get loud most of the timebecause of that always high temperature ,0.5049999952316284,0.4729999899864197,0.02199999988079071
noob questionwhy is the 7700x the replacement to the 5800x will there be no 7800x,0.2639999985694885,0.7139999866485596,0.02199999988079071
seems weird thinking about upgrading from my 7700k to a 7700x,0.6190000176429749,0.36500000953674316,0.017000000923871994
the 7700x and 12700k differences especially productivity was it a mistake to wait and i should have gone to 12700k build for vid editing,0.7210000157356262,0.2619999945163727,0.017000000923871994
7700x costs 480€ in the cheapest stores in eu while in my country its closer to 530€ those prices are bs,0.8399999737739563,0.14499999582767487,0.014999999664723873
whats your opinion on upgrading from 9700k to 7700x or greater my 9700k cant overclockits a lemon bsod at 49ghz 165vi was thinking of just ditching and upgrading as my pc has been having random freezes and blue screens the past 2 months and i believe its related to the cpu,0.777999997138977,0.20999999344348907,0.012000000104308128
couldnt help but laugh that the 7700x at 555ghz isnt doing better since your 12700k isnt even boosting to stock 49,0.8740000128746033,0.11400000005960464,0.012000000104308128
im very stuck i was looking to go for am5 7700x im on lpx 3600 memory but can only use 3144mhz as my asrock b450 pro4 cant function above that with my 3600 now im contiplating the 58003d new am4 board and waiting down the line for further am5,0.8190000057220459,0.16899999976158142,0.012000000104308128
dude i put off buying a 12700k cuz i wanted to get the 7700x now im regretting that i even bothered waiting,0.9139999747276306,0.07900000363588333,0.007000000216066837
