,neg,neu,pos
"this is the better cpu for gaming regardless

5600x vs 5800x pictured
crysis 3
rtx 3070 gpu",0.024000000208616257,0.2980000078678131,0.6779999732971191
the processor turned up damaged sent the first one backsecond one arrived and was excellentfinished building my computer running greatnow just wait and see how long it takes to be refunded for the first onewill be 5stars if all goes oki will update when refundedfull refund granted and in bank no fuss so upped to 5would use again,0.04800000041723251,0.2750000059604645,0.6769999861717224
i mostly play fps games like csgo and valorant and this cpu provides me with high framerates in excess of 400500 for csgo depending on the map and 300 for valorant for gaming performance i have nothing to complain about with this cpu it is quite power hungry and throws out a ton of heat but thats to be expected from a high wattage tdp,0.032999999821186066,0.2919999957084656,0.675000011920929
good,0.07100000232458115,0.27799999713897705,0.6510000228881836
versatile powerhouse as far as i can tell 4k gaming has been fine with no or very little bottleneck need a decent cooler as one isnt provided,0.04100000113248825,0.3400000035762787,0.6179999709129333
scalpers are finally dying off with the value of crypto and with that an incredible 8 core cpu for insanely cheap absolutely blows me away in performance even 2 years after release,0.16899999976158142,0.22599999606609344,0.6050000190734863
"this cpu can run hot without being overclocked on anything but the best watercoolers or aircoolers
when i say hot i mean 90c hot i opted for a £100 cooling solution that can keep this monster down to 8085 when benchmarking read more on the nets before you buy",0.06700000166893005,0.3400000035762787,0.5929999947547913
win the silicon lottery,0.032999999821186066,0.4359999895095825,0.531000018119812
"been using it for gaming music production and soon video editingrendering and anything else i can throw at it it literally doesnt care

my cpu hasnt gone over 41c i also have an aio cooler

overkill is better than nokills",0.06800000369548798,0.4090000092983246,0.5220000147819519
bought it to replace my old 3800x temps are 10c higher on 5800x and performance is just marginally better in 1440p ill be returning it if you value your money and ears dont bother with 5800x better go with 5600x or 5900x,0.09399999678134918,0.40299999713897705,0.503000020980835
must be good not heard a moaning whinge from my son since,0.26600000262260437,0.27399998903274536,0.46000000834465027
"bought for my girlfriends editinggaming rig

would buy again",0.0430000014603138,0.5149999856948853,0.44200000166893005
nothing to say it does exactly what it must do as it must do it better temperatures than described by the various reviews i cant exceed 80°c in stress tests with a simple airsink noctua nhu12s so with an aio it should be even better,0.1469999998807907,0.4410000145435333,0.4129999876022339
,0.22599999606609344,0.37299999594688416,0.4009999930858612
cracking cpu paired up with a 3090 as my old cpu was holding it back slightly now its like a new system snappier for apps and more frames in games temps around 3540 idle and 6570 gaming on water cooled system,0.07500000298023224,0.5260000228881836,0.39899998903274536
jumped from a 4770k to this and the speed is very noticeable do yourself a favour and purchase,0.08100000023841858,0.5299999713897705,0.3889999985694885
ok,0.10899999737739563,0.5059999823570251,0.38499999046325684
great cpu but it runs hot because of its single ccd design even with a 240 mm radiator it was hitting 8590c celsius under torture tests in the end i swapped it for a 5950x which has more cores but runs a little cooler due to its dual ccd design,0.23999999463558197,0.382999986410141,0.37700000405311584
"i paired this with an asus x570 tuf motherboard and there was no need to update the bios

it also runs a wee bit warm so i bought an arctic freezer 34 esports duo cooler",0.03200000151991844,0.6079999804496765,0.36000001430511475
es genial para jugar y hacer streaming es el procesador perfecto para hacer ambas tareas al mismo tiempo permite un trabajo complejo mientras juegas mi equipo ha mejorado un 100 con este procesador cuando hice la actualización,0.02500000037252903,0.6489999890327454,0.32600000500679016
es una máquina impresionante y muy recomendable a un precio extraordinario,0.029999999329447746,0.6650000214576721,0.3059999942779541
as stated in the title the 5800x runs pretty hot although a good 360 clc cooler a little pbo tweaking can easily get temps in check from there this chip is a monster,0.296999990940094,0.44699999690055847,0.25600001215934753
"its a 5800x amd cpu

what more do i need to say

i like to dip it in my tea with my biscuits",0.06700000166893005,0.699999988079071,0.2329999953508377
"picked up this monster during dark friday sales and to say it was an upgrade isnt doing this processor justice

i used to barely be able to render two projects under 4 hours and it is now down to just under 2 hours

highly recommended",0.4779999852180481,0.3100000023841858,0.210999995470047
can not comment on gaming and locking since i use it mainly for programming and processing picturesimages which it does well,0.10000000149011612,0.6949999928474426,0.20499999821186066
my desktop was getting on a bit so i bit the bullet and and built a new machine in a shoebox sized case i am not a gamer so my graphics card is quite a low spec by todays standards all good seems fast running cool well pleased,0.41999998688697815,0.3799999952316284,0.20000000298023224
i got this as an upgrade from my i56600k the difference is night and day installation was a little tedious because my motherboard didnt support the chipset so i had to get another cpu to flash the motherboard but other than that perfect swap,0.2529999911785126,0.5479999780654907,0.19900000095367432
might be a great cpu but until i go out and get a fan i wont know since when have cpus not come with a fan not a happy chappy,0.4350000023841858,0.36800000071525574,0.19699999690055847
just get one,0.10599999874830246,0.7009999752044678,0.19300000369548798
infilato dentro un server perfino le macchine virtuali hanno prestazioni abbastanza buone da poterle usare come se fossero pc normali nessun rallentamento ho potuto allestire 3 postazionithin client con questo singolo processore fantastico,0.05000000074505806,0.7630000114440918,0.18700000643730164
the next gen consoles have 8 cores all futures games will be built around this in mind 6 core cpus are a thing of the past,0.10000000149011612,0.7139999866485596,0.1860000044107437
the processor is great but the only thing i dont like about it is heating its getting a bit warmer but i guess thats normal for amd,0.5640000104904175,0.2639999985694885,0.1720000058412552
"cpu came dead on arrival had to get a replacement short notice from currys thats now up and running

excellent processor although it does run a little hot",0.44600000977516174,0.39899998903274536,0.1550000011920929
amazon package arrived sealed correctly as soon as that was opened i could see the security seal on this item had already been broke so immediately took a photo as suspected item was not in box,0.25699999928474426,0.5879999995231628,0.1550000011920929
super produit fonctionne bien,0.1289999932050705,0.7260000109672546,0.14499999582767487
only thing i did not like is the packaging it came in seems quite easy for causing damage to the chippins itself during shipping other than that its great mine was b2 stepping so no big need for undervolting to lower temps used with a noctua d15 but a u12 should work just as well for cooling,0.5239999890327454,0.34200000762939453,0.1340000033378601
"forgiato nelle profondità degli inferi da lucifero in persona
è capace di grande potenza ma tende a ricreare lhabitat in cui è stato creato anche nel vostro case quindi armatevi dun buon sistema di raffreddamento in caso vogliate acquistarlo",0.0729999989271164,0.7940000295639038,0.1340000033378601
pues en este momento creo que es uno de los mejores procesadores veamos en un tiempo el producto y el vendedor al 100 todo en orden y sin contratiempos,0.04399999976158142,0.8389999866485596,0.11699999868869781
no issues in bf2042 or star citizen,0.16899999976158142,0.7419999837875366,0.08900000154972076
this cpu runs ridiculously hot even on 240mm aio its hotter than 12700k,0.703000009059906,0.210999995470047,0.0860000029206276
procesador que cumple más que las expectivas amd no defrauda con este lo utilizo tanto para jugar como editar y ningún fallo no se calienta mucho lo único que me falla es que no trajera un disipador ya incluido pero bueno si tienes una gráfica potente y le metes esta cpu tu pc irá volando,0.09700000286102295,0.8190000057220459,0.08399999886751175
attention à vérifier si votre carte mère posséde le firmware qui le détectera car sinon il faut le mettre à jour avant dinstaller le processeur normalement celles achetées maintenant ne devraient pas poser de problèmes excellent processeur qui chauffe un peu mais pas de problèmes avec une tour bien ventilée un bon ventirad et pate thermique,0.07699999958276749,0.8450000286102295,0.07800000160932541
parfait pour une utilisation de gestion de vidéos et photos,0.0729999989271164,0.8479999899864197,0.07800000160932541
"se non siete dei fissati a vedere le temperature sotto stress che in normali condizioni non raggiungerete mai è il meglio che si possa avere qualitàprezzo
con una 6800xt ho guadagnato 40 fps in call of duty
ovviamente va dissipato bene",0.17299999296665192,0.753000020980835,0.07500000298023224
jen ai acheté 2 a des dates différentes le 1er je lai revendu à mon bof après 1an dutilisation et il fonctionne comme une horloge et le 2eme pareil conclusion jen ai acheté 2 et les deux ras facile à installer reçu bien emballé fermé les pins sont soigneusement protégés pas de bugs nikel vraiment très content,0.09600000083446503,0.8299999833106995,0.07400000095367432
gave me an extra 1015 fps in most games and half my loading time of new unreal engine projects,0.6290000081062317,0.3109999895095825,0.05999999865889549
"mostly bought to release potential of new graphics card as 3600x not quite up to the job quite surprised at how much more responsive all activities on pc are compared to the older cpu

does run the fans up a bit even on a aio water cooled system when being pushed so getting a 5600x for sons system which is supposed not to get so hot",0.5649999976158142,0.37599998712539673,0.05900000035762787
does what it says it do,0.08100000023841858,0.8640000224113464,0.054999999701976776
en remplacement de mon ryzen 5 3600 il est incroyablement puissant et du coup ma carte graphique chauffe plus du tout,0.12999999523162842,0.8199999928474426,0.05000000074505806
"like people said it does run hot and will not reach the 100 potential unless you have good cooling
i upgraded from r5 3600 for gaming its overkill 5600x would be just fine but if you do other stuff in the background like i do and need occasional power for 3d applications then its worth the extra cost",0.6309999823570251,0.32499998807907104,0.04399999976158142
"my hyper evo 212 wasnt good enough for this processor it runs hot with turbo mode on so ive disabled it for its rated 38ghz clockspeed go with a higher range cpu cooler for this one if you want to use 100 of the cpu

still fast tho best cpu ive bought to date will absolutely get a new cpu cooler to get the max usage of it",0.7210000157356262,0.24199999868869781,0.03700000047683716
didnt even work,0.734000027179718,0.24300000071525574,0.024000000208616257
burns at over 100 degrees celsius if used with a bad cooling solution i bought the zoomflow aio i thought the processor was bad turned out the aio was a dusld which almost fried my motherboard i uninstall aio and put in my 17 quid aircooler from 100 degrees idle to 33 thank goodness it was aio and not chip i am now windows 11 ready i recommend,0.8190000057220459,0.1589999943971634,0.023000000044703484
broken on arrival,0.8410000205039978,0.13600000739097595,0.023000000044703484
"this is a replacement for a faulty one i got from amazon if this one doesnt work i will never buy components from amazon again
products that have been tampered with should not be sold as new i have to use this now as i have my pc in a shop and there waiting for this
i will keep you posted on outcome",0.8600000143051147,0.1289999932050705,0.012000000104308128
i tried to put it in a intel motherboard and the pins where the same so i customised it and bent all the pins so it would fit still doesnt work though very disappointed,0.7860000133514404,0.20200000703334808,0.010999999940395355
for me ryzen products seem very fussy with which components they do and dont want to work with i spent about 7 years with amd and these new ryzen have made me switch to intel,0.8339999914169312,0.15600000321865082,0.009999999776482582
both times i ordered from the seller the item was faulty,0.8220000267028809,0.16899999976158142,0.008999999612569809
dont buy from techdealz my chip arrived damaged with several pins bent and when installing the cpu before checking pins the motherboard will not postboot with a solid orange cpu fault light,0.8859999775886536,0.10599999874830246,0.00800000037997961
product arrived dead tried to return first with courier pickup hermes had to wait from 23121301 no pick up cancelled this return and tried again via locker drop of still waiting for refund experience has not been ideal,0.9259999990463257,0.0689999982714653,0.006000000052154064
arrived damaged in a damaged box and when i returned it the next day the price had risen £1000 or so and therefore i had to pay for it again while i waited for my refund instead of being offered a replacement very very very frustrating,0.9150000214576721,0.07999999821186066,0.004999999888241291
